,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3971,3389,2980,4315,5166,5092,5182,5927,6787,4937,5895,5772,5313,5240,4683,4585,4642,5035,5330,7090,5796,Upgrade
1,Market Cap Growth,-33.44%,-33.44%,-42.50%,-27.21%,-23.88%,3.15%,-12.08%,2.70%,27.73%,-5.78%,25.87%,25.89%,14.46%,4.07%,-12.14%,-35.33%,-19.92%,-32.27%,-38.58%,-21.63%,-29.13%,Upgrade
2,Enterprise Value,4037,3368,2913,4186,5038,4813,4704,5390,6224,4347,5135,5028,4569,4788,4290,4189,4369,4796,5047,6817,5524,Upgrade
3,Last Close Price,4.85,4.14,3.59,5.20,6.23,6.14,6.25,7.09,8.12,5.91,7.05,6.79,6.25,6.16,5.51,5.30,5.37,5.83,6.17,8.02,6.56,Upgrade
4,PE Ratio,-,-,81.38,68.56,-,45.10,42.95,50.51,-,36.39,44.28,34.22,35.34,28.88,26.78,33.79,38.44,36.86,31.77,37.55,27.66,Upgrade
5,Forward PE,-,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,Upgrade
6,PS Ratio,4.34,3.70,3.19,4.42,4.94,4.92,4.78,5.59,6.32,4.26,4.94,4.45,4.19,4.01,3.70,3.99,4.27,4.62,4.51,5.41,4.01,Upgrade
7,PB Ratio,1.86,1.57,1.38,1.97,2.38,2.27,2.35,2.68,3.21,2.26,2.76,2.62,2.47,2.44,2.23,2.17,2.23,2.44,2.64,3.29,2.71,Upgrade
8,P/TBV Ratio,1.61,1.61,1.41,2.02,2.44,2.33,2.42,2.76,3.29,2.33,2.85,2.70,2.55,2.52,2.31,2.24,2.31,2.54,2.75,3.49,2.88,Upgrade
