,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1330,1160,1120,1154,1207,1141,1168,1319,1218,1287,1232,1302,1205,1007,1038,1217,1394,1495,1566,1406,Upgrade
1,Other Revenue,-20.18,20.18,-,34.55,-16.77,16.77,-,27.77,-14.52,14.52,-,22.65,-9.59,9.59,-,14.59,-6.05,6.05,-,31.64,Upgrade
2,Revenue,1310,1180,1120,1188,1191,1158,1168,1347,1203,1302,1232,1325,1195,1017,1038,1232,1388,1501,1566,1438,Upgrade
3,Revenue Growth (YoY),9.99%,1.90%,-4.13%,-11.78%,-1.06%,-11.05%,-5.16%,1.68%,0.67%,28.08%,18.64%,7.57%,-13.90%,-32.27%,-33.69%,-14.33%,-1.61%,0.19%,-5.72%,-15.72%,Upgrade
4,Cost of Revenue,940.22,823.45,746.91,760.35,805.78,801.5,831.18,948.4,859.65,1010,934.55,1011,889.08,745.27,773.05,910.32,1044,1117,1176,1079,Upgrade
5,Gross Profit,369.37,356.71,373.13,428.06,384.84,356.66,337.14,398.63,343.71,291.56,297.29,314.29,306.3,271.28,265.21,321.3,344.73,383.68,389.35,358.45,Upgrade
6,"Selling, General & Admin",151.49,167.28,164.33,145.3,179.94,192.89,172.15,183.02,179.15,138.76,157.64,178.27,184.52,167.73,166.23,171.71,165.24,149.33,161.1,180.71,Upgrade
7,Research & Development,104.82,100.36,129.5,131.17,114.79,120.58,115.25,134.19,127.74,116.55,125.92,151.73,133.46,128.86,129.13,126.07,136.41,145.52,178.97,167.77,Upgrade
8,Other Operating Expenses,-26.32,3.95,3.52,42.9,-34.89,11.8,-5.74,30.5,-9.95,-5.76,-1.21,44.97,-12.2,-14.03,-5.74,40.37,-8.85,-9.48,-9.89,56.21,Upgrade
