,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,31893,22664,19147,22507,18998,16167,17208,17442,13536,11021,13073,14560,16316,14049,14271,15721,16845,19657,20596,18922,23129,Upgrade
1,Market Cap Growth,40.18%,40.18%,11.27%,29.04%,40.35%,46.70%,31.63%,19.79%,-17.04%,-21.56%,-8.39%,-7.38%,-3.14%,-28.53%,-30.71%,-16.92%,-27.17%,-19.21%,-21.47%,-38.76%,21.42%,Upgrade
2,Enterprise Value,26495,18290,14158,17814,14305,11505,12700,11700,7794,5467,7374,9552,11308,9182,9888,12067,13262,16150,17246,15119,19326,Upgrade
3,Last Close Price,13.14,9.35,7.90,9.03,7.63,6.49,6.91,6.94,5.39,4.38,5.17,5.73,6.42,5.53,5.61,6.16,6.60,7.70,8.13,7.44,9.09,Upgrade
4,PE Ratio,52.36,36.77,29.36,34.27,30.99,36.66,47.56,74.57,71.02,55.30,81.24,83.23,98.74,91.72,106.10,90.08,76.57,-36.99,-34.68,1679.08,-,Upgrade
5,Forward PE,45.02,33.16,28.78,73.00,47.03,40.93,45.00,82.36,63.92,55.10,79.29,70.24,78.71,67.21,62.63,42.27,62.75,74.72,83.07,24.62,11.96,Upgrade
6,PS Ratio,6.72,4.72,4.09,4.83,4.04,3.32,3.53,3.47,2.66,2.18,2.59,3.05,3.57,3.13,3.05,3.05,2.96,3.34,3.48,3.20,3.85,Upgrade
7,PB Ratio,3.32,2.32,2.01,2.25,1.94,1.70,1.85,1.90,1.49,1.24,1.47,1.64,1.85,1.59,1.63,1.80,1.94,2.25,2.37,2.18,2.68,Upgrade
8,P/TBV Ratio,2.37,2.37,2.05,2.30,1.98,1.73,1.88,1.92,1.51,1.25,1.50,1.67,1.88,1.64,1.68,1.86,2.01,2.35,2.48,2.29,2.83,Upgrade
9,P/FCF Ratio,47.50,33.76,-,25.64,26.95,16.10,15.54,20.52,18.22,16.91,38.57,-,28.10,27.31,28.42,25.13,44.02,51.59,96.67,-,-119.90,Upgrade
10,P/OCF Ratio,27.36,27.36,30.30,22.92,24.00,15.14,13.94,17.27,14.53,12.18,23.84,-,19.52,18.22,18.37,15.34,21.12,20.74,25.50,31.99,37.88,Upgrade
11,PEG Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.17,2.17,2.17,Upgrade
12,EV/Sales Ratio,5.52,3.81,3.03,3.83,3.04,2.37,2.60,2.33,1.53,1.08,1.46,2.00,2.47,2.05,2.12,2.34,2.33,2.74,2.92,2.56,3.22,Upgrade
