,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,176.93,329.84,150.97,508.53,315.1,337.09,207.29,716.62,424.1,411.47,230.24,1188,619.16,720.71,249.04,1301,623.9,676.79,146.7,1177,Upgrade
1,Other Revenue,-6.81,6.81,-,13.94,-6.12,6.12,-,19.59,-5.19,5.19,-,8.57,-6.84,6.84,-,14.95,-6.57,6.57,-,20.29,Upgrade
2,Revenue,170.12,336.65,150.97,522.47,308.97,343.21,207.29,736.21,418.91,416.66,230.24,1196,612.32,727.54,249.04,1316,617.34,683.35,146.7,1198,Upgrade
3,Revenue Growth (YoY),-44.94%,-1.91%,-27.17%,-29.03%,-26.24%,-17.63%,-9.97%,-38.47%,-31.59%,-42.73%,-7.55%,-9.06%,-0.81%,6.47%,69.76%,9.85%,19.63%,22.17%,-54.04%,-17.71%,Upgrade
4,Cost of Revenue,123.28,249.32,110.72,521.79,234.62,244.8,143.91,564.91,309,304.94,159.12,960.15,485.08,475.23,179.37,1063,513.88,421.53,96.86,1004,Upgrade
5,Gross Profit,46.84,87.33,40.26,0.68,74.36,98.42,63.38,171.3,109.91,111.72,71.12,236.32,127.24,252.32,69.67,252.75,103.45,261.82,49.83,193.71,Upgrade
6,"Selling, General & Admin",69.75,75.54,70.98,74.75,83.69,87.26,93.37,95.18,80.33,76.29,93.21,120.04,90.54,91.5,95.79,109.99,96.29,108.29,86.77,90.04,Upgrade
7,Research & Development,26.64,21.61,15.3,41.89,23.95,25.3,17.98,32.66,26.44,31.85,18.8,73.13,29.1,24.31,21.85,54.52,19,19.69,9.28,40.05,Upgrade
8,Other Operating Expenses,-3.82,1.64,0,1.84,-1.74,-7.08,0.23,24.55,-7.65,-6.75,-0.02,11.96,-7.84,-1.5,-4,21.15,-8.63,-0.96,0.97,15.96,Upgrade
9,Operating Expenses,101.31,97.8,86.25,159.06,104.93,100,109.39,173.63,101.53,88.1,112.52,217.7,106.23,110.11,112.05,204.24,111.01,116.55,97.02,175.81,Upgrade
10,Operating Income,-54.46,-10.47,-45.99,-158.38,-30.57,-1.58,-46.01,-2.32,8.38,23.62,-41.4,18.61,21.02,142.2,-42.37,48.51,-7.56,145.27,-47.18,17.9,Upgrade
11,Interest Expense,-3.98,-0.74,-2.39,-3.28,-2.08,-2.55,-1.94,-2.59,-1.85,-1.85,-0.88,-4.89,-,-0.2,-1.23,-,-3.17,-,-1.59,-4.15,Upgrade
12,Interest & Investment Income,3.72,1.93,2.15,2.7,2.69,3.85,1.09,47.14,1.06,2.42,1.19,2.41,1.89,2.2,1.87,4.75,3.27,2.62,0.53,2.25,Upgrade
13,Currency Exchange Gain (Loss),0.01,-0.01,-,-0.04,-0.12,0.12,-,0.25,0.01,-0.01,-,-1,0.19,-0.19,-,-1.64,-0.07,0.07,-,0.07,Upgrade
