,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7459,7840,5530,7540,7945,8299,8653,9358,8435,9328,8820,6774,8143,5871,4139,3731,4686,4877,2891,3107,3095,Upgrade
1,Market Cap Growth,-5.53%,-5.53%,-36.09%,-19.42%,-5.82%,-11.03%,-1.89%,38.15%,3.59%,58.89%,113.11%,81.54%,73.75%,20.37%,43.17%,20.08%,51.44%,47.88%,-20.35%,-21.29%,4.29%,Upgrade
2,Enterprise Value,6115,6659,4245,5907,6311,6603,7136,7967,7044,8429,7961,6534,7903,5498,3879,3551,4506,4793,2844,3597,3585,Upgrade
3,Last Close Price,5.08,5.34,3.77,5.06,5.29,5.53,5.77,6.17,5.56,6.15,6.00,4.59,5.51,4.50,3.17,2.85,3.57,3.72,2.21,2.36,2.35,Upgrade
4,PE Ratio,22.26,23.19,8.33,11.39,12.35,12.76,24.89,30.05,27.96,28.40,32.14,32.81,46.86,70.09,51.40,42.81,77.55,-45.25,-21.55,-,-,Upgrade
5,Forward PE,16.93,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,Upgrade
6,PS Ratio,2.03,2.11,1.34,1.85,1.93,1.89,2.09,2.35,2.21,2.77,2.78,2.32,2.92,2.17,1.57,1.47,1.96,2.17,1.37,1.51,1.39,Upgrade
7,PB Ratio,1.84,1.92,1.38,1.90,2.03,2.14,2.49,2.77,2.55,2.82,3.02,2.36,2.90,2.77,1.99,1.79,2.28,2.35,1.38,1.49,1.48,Upgrade
8,P/TBV Ratio,2.05,2.05,1.47,2.03,2.17,2.30,2.70,3.01,2.77,3.06,3.31,2.61,3.21,3.15,2.24,2.00,2.51,2.58,1.69,1.83,1.82,Upgrade
9,P/FCF Ratio,169.15,177.81,-39.69,-,-,-,20.88,21.71,19.71,39.14,-89.26,-152.11,-37.98,-,-25.98,-,-,-,6.92,13.89,-85.46,Upgrade
10,P/OCF Ratio,57.66,57.66,-3530.45,-,-,-,11.44,12.66,12.15,21.76,138.41,71.88,-124.39,-,-43.23,-,-,-,5.60,9.49,47.91,Upgrade
11,EV/Sales Ratio,1.65,1.79,1.03,1.45,1.54,1.50,1.73,2.00,1.84,2.50,2.51,2.24,2.84,2.03,1.48,1.40,1.88,2.13,1.35,1.75,1.60,Upgrade
12,EV/EBITDA Ratio,11.52,12.89,7.13,10.14,11.30,12.72,15.97,19.07,17.53,23.03,26.20,25.94,37.00,23.93,16.62,17.71,26.33,52.46,82.12,86.13,-,Upgrade
13,EV/EBIT Ratio,15.38,16.75,8.85,12.47,13.93,15.83,20.64,25.60,23.80,32.29,39.46,41.08,63.90,38.53,26.32,30.53,51.28,530.39,-63.45,-,-,Upgrade
14,EV/FCF Ratio,138.69,151.02,-30.47,-,-,-,17.22,18.48,16.46,35.36,-80.57,-146.73,-36.86,-,-24.34,-,-,-,6.80,16.08,-98.99,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.04,0.06,0.05,0.05,0.05,0.07,0.08,0.11,0.12,0.11,0.17,0.17,0.17,0.17,0.14,0.14,0.16,0.16,Upgrade
16,Debt / EBITDA Ratio,0.01,0.01,0.01,0.34,0.51,0.24,0.30,0.38,0.80,0.51,0.63,0.95,2.49,1.43,1.22,1.74,1.99,1.05,1.84,4.25,-,Upgrade
17,Debt / FCF Ratio,0.07,0.07,-0.02,-,-,-,0.45,0.37,0.54,1.09,-3.20,-7.51,-1.42,-,-2.21,-,-,-,0.68,1.52,-9.00,Upgrade
