,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,798.57,1167,875.59,833.14,1207,1124,906.75,1118,953.58,968.17,745.71,644.2,780.46,689.1,618.9,540.01,736.2,562.09,483.33,384.9,Upgrade
1,Other Revenue,-15.76,15.76,-,35.59,-15.32,15.32,-,33.76,-16.97,16.97,-,54.63,-39.48,39.48,-,75.51,-71.02,71.02,-,78.55,Upgrade
2,Revenue,782.8,1183,875.59,868.72,1192,1139,906.75,1151,936.6,985.14,745.71,698.83,740.98,728.58,618.9,615.52,665.18,633.11,483.33,463.45,Upgrade
3,Revenue Growth (YoY),-34.31%,3.88%,-3.44%,-24.55%,27.23%,15.62%,21.60%,64.76%,26.40%,35.21%,20.49%,13.53%,11.39%,15.08%,28.05%,32.81%,25.42%,10.23%,-27.42%,9.45%,Upgrade
4,Cost of Revenue,599.37,930.8,668.18,636.01,917.35,885.34,731.95,963.05,719.67,792.46,600.62,575.33,610.1,610.92,529.54,544.76,539.23,535.77,434.45,430.49,Upgrade
5,Gross Profit,183.44,252.35,207.41,232.71,274.33,253.67,174.8,188.37,216.94,192.69,145.09,123.51,130.88,117.66,89.36,70.77,125.96,97.34,48.88,32.97,Upgrade
6,"Selling, General & Admin",53.69,49.18,53.7,64.49,51.24,54.68,47.4,49.79,50.24,45.35,43.8,60.98,50.47,35.99,40.66,8.99,51.69,45.53,32.67,54.61,Upgrade
7,Research & Development,30.59,48.63,42.62,46.13,61.49,60.11,37.78,63.19,45.2,42.28,31.57,26.1,32.45,28.72,23.26,21.35,23.22,26.07,14.08,20.27,Upgrade
8,Other Operating Expenses,-10.43,-2.99,-5.15,6.25,-1.92,2.24,2.66,20.96,2.67,5.75,3.06,13.55,1.35,2.81,2.33,11.23,1.53,2.41,2.26,7.63,Upgrade
9,Operating Expenses,91.85,120.32,108.24,157.85,100.53,127.88,96.27,149.35,114.63,101.34,81.77,119.48,87.8,69.05,61.4,47.72,78.22,79.8,49.35,88.76,Upgrade
10,Operating Income,91.59,132.03,99.16,74.86,173.8,125.8,78.53,39.02,102.31,91.35,63.32,4.02,43.08,48.61,27.96,23.05,47.74,17.55,-0.46,-55.79,Upgrade
11,Interest Expense,-1.34,-0.71,-1.09,-,-6.54,-1.09,-1.59,-0.93,-2.03,-5.88,-3.75,-5.81,-4.73,-8.36,-3.93,-5.77,-3.31,-6.11,-4.84,-5.76,Upgrade
12,Interest & Investment Income,3.81,6.82,6.37,18.05,7.69,9.3,4.42,11.04,5.7,8.55,4.56,29.74,5.4,-,3.55,13.49,2.56,12.53,1.88,1.71,Upgrade
13,Currency Exchange Gain (Loss),-0.93,0.93,-,2.51,-3.71,3.71,-,8.07,-4.4,4.4,-,-1.55,0.61,-0.61,-,-3.38,-0.6,0.6,-,0.88,Upgrade
14,Other Non Operating Income (Expenses),-1.3,0.63,-0.93,-10.44,8.65,1.13,-1.34,-13.43,10.93,0.93,-0.41,15.73,-17.3,-0.27,0.88,1.71,-2.03,0.29,1.42,-2.96,Upgrade
15,EBT Excluding Unusual Items,91.82,139.69,103.52,84.98,179.89,138.85,80.01,43.77,112.5,99.35,63.72,42.13,27.05,39.37,28.46,29.11,44.36,24.86,-2.01,-61.92,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-118.7,Upgrade
17,Gain (Loss) on Sale of Investments,0.55,0.2,0.02,-0.61,-1.08,-0.6,1.16,-1.57,-0.21,0.19,1.24,-0.14,-1.74,3.04,-0.17,-0.58,-0.42,0.08,-0.14,-0.28,Upgrade
