,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,2334,2785,1828,2136,2794,2768,2692,2969,3864,2852,3820,6601,2400,1973,2363,2242,2462,3059,3034,2897,3379,Upgrade
1,Market Cap Growth,0.61%,0.61%,-32.10%,-28.05%,-27.70%,-2.94%,-29.53%,-55.03%,61.00%,44.59%,61.66%,194.49%,-2.53%,-35.50%,-22.11%,-22.62%,-27.13%,-13.18%,-3.36%,-16.70%,16.65%,Upgrade
2,Enterprise Value,2586,3026,2078,2285,2943,2875,2800,3002,3897,2814,3729,6680,2479,2051,2420,2301,2522,3138,3063,2911,3394,Upgrade
3,Last Close Price,19.45,23.21,15.23,17.74,23.21,23.00,22.36,24.66,32.10,23.69,31.73,54.44,19.79,16.27,19.48,18.36,20.17,25.06,24.85,23.49,27.40,Upgrade
4,PE Ratio,55.58,66.30,43.96,57.02,76.93,79.58,78.70,92.65,119.08,10.27,13.52,23.16,8.40,56.17,59.25,43.46,44.58,44.89,37.47,31.43,34.74,Upgrade
5,Forward PE,-,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,28.01,29.06,23.90,28.96,Upgrade
6,PS Ratio,4.67,5.57,3.71,4.23,5.39,5.27,5.17,6.02,7.34,5.66,7.22,11.65,4.15,3.22,3.65,3.19,3.49,3.88,3.59,3.29,3.66,Upgrade
7,PB Ratio,2.31,2.76,1.82,2.13,2.83,2.84,2.77,3.08,4.06,3.04,4.08,6.87,2.53,2.85,3.45,3.24,3.63,4.55,4.59,4.31,5.17,Upgrade
8,P/TBV Ratio,3.18,3.18,2.11,2.45,3.25,3.26,3.18,3.56,4.73,3.45,4.65,7.84,2.90,3.43,4.05,3.73,4.19,5.28,5.35,4.80,5.34,Upgrade
9,P/FCF Ratio,-,-,-18.30,-,-,-,-,-,-,-,-,-,-,-,-,190.18,-52.71,-288.50,-,-,62.68,Upgrade
10,P/OCF Ratio,57.54,57.54,33.67,-2393.43,116.73,41.16,-,46.52,-663.99,-,-398.46,-,40.04,-,24.07,22.16,33.55,31.62,37.07,-,34.74,Upgrade
