,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,38.2,42.6,19.87,46.82,72.44,93.45,92.47,95.07,93.06,132.01,94.56,115.6,91.09,78.52,112.54,103.23,99.86,80.29,132.15,150.1,Upgrade
1,Trading Asset Securities,-,-,-,-,-,1,-,-,20.03,40.08,160.41,-,17.13,10.05,-,10,10.01,10.02,12.02,-,Upgrade
2,Cash & Short-Term Investments,38.2,42.6,19.87,46.82,72.44,94.45,92.47,95.07,113.09,172.09,254.97,115.6,108.22,88.57,112.54,113.23,109.87,90.31,144.16,150.1,Upgrade
3,Cash Growth,-47.27%,-54.90%,-78.51%,-50.75%,-35.94%,-45.11%,-63.73%,-17.76%,4.50%,94.30%,126.56%,2.09%,-1.51%,-1.93%,-21.94%,-24.57%,9.96%,-3.54%,31.80%,48.96%,Upgrade
4,Accounts Receivable,191.1,203.89,202.17,207.7,177.06,182.19,174.53,190.71,156.31,142.61,146.62,113.31,109.93,98,97.94,101.69,112.79,120.86,105.67,111.33,Upgrade
5,Other Receivables,0.34,12.11,0.6,35.49,0.62,27.37,0.34,18.24,0.83,14.33,0.67,10.48,0.44,6.75,1.25,5.57,0.44,3.65,0.76,5.34,Upgrade
6,Receivables,191.43,216,202.77,243.18,177.68,209.55,174.86,208.95,157.14,156.94,147.29,123.79,110.37,104.75,99.19,107.26,113.22,124.5,106.43,116.67,Upgrade
7,Inventory,86.71,89.27,87.53,81.46,78.31,77.74,71.57,64.13,65.91,68.06,62.21,55.16,65.33,63.99,64.23,71.58,79.78,83.67,82.28,74.05,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.12,-,0.23,-,0.35,-,0.23,-,0.08,-,0.16,-,-,-,-,Upgrade
9,Other Current Assets,19.02,6.11,43.27,5.83,38.81,12.17,32.33,9.99,32.76,17.18,36.86,7.17,12.12,5.41,9.08,1.52,10.05,4.44,12.34,2.34,Upgrade
