,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,965.04,1035,1582,1394,1003,1089,1458,1278,1026,1010,1437,1168,833.51,773.64,1123,1061,694.99,777.23,1010,1008,Upgrade
1,Other Revenue,-3.74,3.74,-,2.55,-0.72,0.72,-,2.63,-0.82,0.82,-,2.62,-1.23,1.23,-,8.07,-3.2,3.2,-,1.81,Upgrade
2,Revenue,961.3,1038,1582,1397,1003,1089,1458,1281,1026,1011,1437,1171,832.28,774.88,1123,1069,691.79,780.43,1010,1010,Upgrade
3,Revenue Growth (YoY),-4.11%,-4.68%,8.46%,9.03%,-2.24%,7.80%,1.51%,9.39%,23.22%,30.41%,27.97%,9.50%,20.31%,-0.71%,11.14%,5.90%,-3.56%,-4.08%,-7.48%,2.26%,Upgrade
4,Operations & Maintenance,-1.08,1.08,-,5.28,-2.32,2.32,-,7.79,-3.46,3.46,-,4.7,-1.03,1.03,-,2.63,-1.03,1.03,-,0.09,Upgrade
5,"Selling, General & Admin",51.33,49.85,43.04,85.34,52.59,45.53,44.96,72.64,50.53,41.06,37.64,69.52,36.59,34.51,34.47,60.4,32.36,29.73,27.18,51.62,Upgrade
6,Provision for Bad Debts,-6.06,6.92,2.3,-7.9,2.57,1.48,5.06,-2.98,0.43,-0.3,6.46,2.55,-0.4,-0.2,1.72,-1.99,-0.11,3.07,-0.06,1.16,Upgrade
7,Other Operating Expenses,742.54,809.64,1259,1192,734.32,838.21,1138,1067,768.15,790.16,1142,953.18,651.56,622.33,934.03,882.35,549.06,632.26,858.46,835.04,Upgrade
8,Total Operating Expenses,786.74,867.49,1304,1275,787.15,887.54,1188,1145,815.65,834.38,1186,1030,686.72,657.66,970.22,943.4,580.27,666.09,885.58,887.91,Upgrade
9,Operating Income,174.56,170.84,277.78,121.51,215.4,201.8,270.39,136.22,209.89,176.15,250.34,141.03,145.56,117.22,152.53,125.99,111.52,114.35,124.65,121.86,Upgrade
