,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,983.11,1236,1733,1717,1627,883.15,1291,1213,1106,1050,1227,1188,1264,1184,1342,567.14,375.71,388.16,-,597.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,218.28,213.52,216.43,143.47,173.61,171.43,212.26,163.83,158.51,226.12,229.7,86.77,35.18,44.32,32.33,44.55,76.06,66.51,-,55.13,Upgrade
3,Other Receivables,3.65,2.03,6.38,5.1,6.99,4.66,2.54,2.1,6.28,4.26,6.67,8.24,11.35,6.87,10.88,11.87,13.52,14.19,-,18.18,Upgrade
4,Inventory,188.42,176.78,182.68,194.99,219.84,217.98,206.97,197.59,186.85,166.55,131.51,134.96,48.62,47.91,44.05,52.65,36.14,36.33,-,95.01,Upgrade
5,Prepaid Expenses,-,32.96,-,32.98,-,20.22,-,29.51,-,42.73,-,27.37,-,18.51,-,17.9,26.34,27.2,-,22.56,Upgrade
6,Other Current Assets,234.64,153.34,204.15,231.57,193.73,161.56,173.97,203.72,251.31,155.26,191.92,233.63,225.71,107,166.83,114.48,102.29,101.78,-,97.72,Upgrade
7,Total Current Assets,1628,1815,2342,2325,2221,1459,1887,1809,1709,1645,1787,1679,1585,1409,1596,808.59,630.07,634.18,-,886.42,Upgrade
8,"Property, Plant & Equipment",3039,3052,3036,3055,3061,3078,3059,3059,2914,2926,2758,2710,2489,2493,2508,2495,2465,2447,-,2431,Upgrade
9,Goodwill,225.12,225.12,225.12,225.12,225.12,225.12,225.12,225.12,239.68,239.68,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,-,19.4,Upgrade
10,Other Intangible Assets,882.15,894.34,905.83,913.77,921.15,931.79,943.62,952.15,962.98,974.25,213.44,216.98,214.36,217.71,221.24,224.75,220.88,223.67,-,229.27,Upgrade
11,Long-Term Investments,91.5,90.23,89.42,91.62,90.82,85,86.94,90.82,85.77,89.03,89.58,90.73,95.75,88.46,89.45,89.29,90.45,89.06,-,104.2,Upgrade
12,Long-Term Deferred Tax Assets,69.54,67.96,70.16,70.87,69.89,71.35,73.49,75.92,80.3,79.35,80.07,76.97,59.95,62.74,59.64,60.31,58.4,58.74,-,59.07,Upgrade
13,Long-Term Accounts Receivable,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,33.12,35.74,27.93,35.99,32.52,39.29,30.93,36.74,22.71,31.36,362.85,354.36,20.15,8.84,12.67,9.04,15.54,14.86,-,14.98,Upgrade
15,Total Assets,5969,6180,6697,6718,6622,5889,6306,6249,6014,5984,5310,5147,4483,4299,4506,3707,3500,3487,-,3744,Upgrade
16,Accounts Payable,261.22,252.59,224.58,210.76,224.29,297.16,352.3,367.85,275.35,377.74,327.82,320.55,183.34,193.17,234.62,236.61,213.1,216.88,-,239.98,Upgrade
17,Accrued Expenses,6.7,21.21,11.16,55.79,17.7,27.41,18.51,58.8,13.75,21.57,16.71,49.59,2.42,8.49,3.25,37.33,7.18,9.78,-,21.67,Upgrade
18,Short-Term Debt,470.4,420.28,450.49,430.48,460.48,710.75,660.86,610.81,710.82,760.92,761.01,761.01,660.8,610.74,630.77,630.86,630.81,720.94,-,670.98,Upgrade
19,Current Portion of Long-Term Debt,76.8,80,27.98,28,29.85,28,30.42,28,26.44,26,29.05,23,27.49,33.52,-,57.27,89.28,99.29,-,176.32,Upgrade
20,Current Unearned Revenue,393.57,418.15,472.08,669.15,697.27,632.76,657.17,781.73,714.44,656.12,614.23,679.27,452.64,400.57,401.89,508.25,418.01,380.73,-,518.75,Upgrade
21,Current Portion of Leases,-,1.17,-,1.46,-,2.07,-,2.57,-,2.06,-,0.83,-,0.45,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,20.07,16.09,27.25,14.75,12.15,11.59,30.9,14.27,12.94,13.72,6.61,16.99,9.78,5.88,3.18,3.39,4.78,1.55,-,7.92,Upgrade
23,Other Current Liabilities,65.03,93.87,69.1,101.88,84.95,100.09,115.2,136.72,124.5,135.18,72.33,97.9,63.27,72.81,106.77,80.72,79.46,67.85,-,43.92,Upgrade
24,Total Current Liabilities,1294,1303,1283,1512,1527,1810,1865,2001,1878,1993,1828,1949,1400,1326,1380,1554,1443,1497,-,1680,Upgrade
25,Long-Term Debt,682.68,815.51,902.04,894.99,896.47,108,117,122,131.16,136.17,145.23,55.07,62.08,62.08,72.09,72.09,82.71,95.73,-,130.08,Upgrade
