,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,138.89,251.83,192.91,343.38,390.32,229.46,215.57,150.04,98.82,91.3,75.58,115.69,68.92,106.78,127.21,119.88,109.4,133.05,114.92,157.31,Upgrade
1,Short-Term Investments,-,-,-,-,-,7.51,-,7.22,-,-,-,-,-,-,-,0.2,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,138.89,251.83,192.91,343.38,390.32,236.97,215.57,157.25,98.82,91.3,75.58,115.69,68.92,106.78,127.21,120.08,109.4,133.05,114.92,157.31,Upgrade
3,Cash Growth,-64.42%,6.27%,-10.51%,118.36%,294.99%,159.56%,185.20%,35.92%,43.38%,-14.50%,-40.58%,-3.65%,-37.00%,-19.74%,10.69%,-23.67%,-14.02%,-1.26%,-32.57%,9.80%,Upgrade
4,Accounts Receivable,430.73,370.75,378.37,373.98,374.19,357.92,275.32,306.43,279.05,320.55,283.93,289.04,220.74,235.07,186.14,212.61,192.49,149.01,116.78,122.83,Upgrade
5,Other Receivables,24.69,6.77,8.78,2.82,3.31,-,2.38,1.42,1.84,1.71,1.66,1.97,1.73,1.13,-,-,2.12,1.12,0.98,1.13,Upgrade
6,Receivables,455.43,377.52,387.15,376.79,377.5,357.92,277.7,307.86,280.9,322.26,285.6,291.02,222.47,236.2,186.14,212.61,194.61,150.13,117.75,123.96,Upgrade
7,Inventory,275.3,313.83,258.7,206.24,223.67,236.69,297.6,191.32,209.81,215.29,220.37,189.05,187.26,178.88,185.13,153.74,149.69,166.54,171.77,160.45,Upgrade
8,Prepaid Expenses,-,1.34,-,-,-,0.14,-,-,-,0.01,-,-,-,0.56,-,2.12,-,-,-,1.23,Upgrade
9,Other Current Assets,93.36,98.86,76.65,85.27,116.91,143.05,110.51,22.42,22.78,24.86,28.1,37.26,25.58,24.2,30.36,28.43,22.19,13.68,21.19,5.63,Upgrade
10,Total Current Assets,962.97,1043,915.41,1012,1108,974.77,901.37,678.85,612.3,653.72,609.65,633.02,504.24,546.62,528.83,516.98,475.88,463.4,425.64,448.58,Upgrade
11,"Property, Plant & Equipment",1210,1208,1086,1102,843.67,597.99,499.71,345.88,329.45,331.58,333.11,332.69,334.09,328.21,326.91,329.26,332.11,336.67,342.15,367.57,Upgrade
12,Long-Term Investments,74.14,74.08,62.14,62.14,46.1,45.34,57.34,45.34,45.34,45.34,45.34,45.34,30,30,30,30,30,30,30,30,Upgrade
13,Goodwill,68.71,68.71,68.71,68.71,76.71,76.71,76.71,76.71,236.71,236.71,236.71,236.71,236.71,236.71,236.71,236.71,236.71,-,-,-,Upgrade
14,Other Intangible Assets,41.24,41.69,41.2,41.41,41.83,42.25,24.71,25.03,25.39,25.56,25.74,26.09,26.47,26.85,27.1,27.41,25.91,25.71,25.91,26.1,Upgrade
15,Long-Term Deferred Tax Assets,40.16,42.62,37.82,34.64,19.44,19.78,19.37,14.58,9.47,9.49,6.55,6.75,4.81,4.82,4.14,4.34,4.29,3.22,3.4,3.23,Upgrade
16,Long-Term Deferred Charges,5.58,5.86,6.02,6.19,6.63,6.53,4.54,3.29,3.24,3.34,3.44,0.91,1,1.1,1.25,0.23,0.32,0.16,0.2,0.23,Upgrade
17,Other Long-Term Assets,170.67,127.69,218.61,25.22,197.96,66.87,19.19,19.14,22.8,23.76,24.53,28.25,28.48,33.07,31.27,24.98,24.33,23.13,22.05,2.63,Upgrade
18,Total Assets,2573,2612,2436,2352,2341,1830,1603,1209,1285,1329,1285,1310,1166,1207,1186,1170,1130,882.3,849.34,878.32,Upgrade
19,Accounts Payable,568.31,573.72,457.54,671.52,697.3,324.38,264.47,185.06,156.31,176.69,132.56,152.09,79.17,102.13,98.3,107.8,67.98,62.53,41.01,75.3,Upgrade
20,Accrued Expenses,15.42,23.18,10.38,31.99,12.39,23.14,8.51,30.91,7.37,21.14,5.7,36.45,9.01,17.94,8.34,28.19,9.23,10.85,5.01,11.72,Upgrade
21,Short-Term Debt,416.99,463.06,410.94,386.06,455.42,400.96,359.11,241.45,194.1,208.12,190.3,175.99,171.37,144.43,103.46,60.39,100.98,75.84,75.24,69.62,Upgrade
22,Current Portion of Long-Term Debt,-,55.1,26.89,17.8,-,-,-,-,-,-,-,-,0.05,0.08,15.13,20,-,-,-,-,Upgrade
23,Current Portion of Leases,56.37,1.27,-,8.99,9,9.51,8.82,1.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,12.78,0.15,18.19,10.58,16,5.74,17.35,7.54,12.4,0.91,9.77,7.21,7.58,3.53,6.87,8.07,10.66,1.86,2.83,0.31,Upgrade
25,Current Unearned Revenue,42.54,53.94,48.21,42.53,38.03,39.9,140.56,4.42,7.08,6.34,4.48,5.04,4.5,4.44,7.36,6,7.08,1.63,1.54,1.58,Upgrade
26,Other Current Liabilities,169.97,175.3,163.18,165.79,114.27,107.54,18.23,2.73,72.76,89.71,72.09,73.53,72.04,102.76,103.19,103,102.53,1.31,0.43,0.54,Upgrade
27,Total Current Liabilities,1282,1346,1135,1335,1342,911.16,817.05,473.27,450.02,502.91,414.89,450.31,343.73,375.31,342.65,333.46,298.46,154.02,126.04,159.07,Upgrade
28,Long-Term Debt,410.03,330.01,337.43,37.44,23.61,23.62,41.1,35.4,38.39,38.39,38.39,38.39,38.34,59.97,68.97,69.99,89.99,-,-,-,Upgrade
29,Long-Term Leases,3.66,4.02,9.93,13.46,14.59,16.35,17.36,3.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,85.35,84.7,57.39,49.25,36.66,6.2,6.7,6.88,8.99,9.13,9.21,7.79,8.41,8.55,8.69,8.83,9.52,9.73,9.94,9.88,Upgrade
31,Long-Term Deferred Tax Liabilities,5.64,5.68,9.03,9.69,10.06,10.52,10.4,5.17,2.57,2.57,2.54,2.52,0.22,0.18,0.17,0.17,0.12,0.04,0.06,0.04,Upgrade
32,Total Liabilities,1787,1770,1549,1445,1427,967.86,892.61,524.69,499.97,552.99,465.03,499.01,390.7,444.01,420.49,412.45,398.09,163.79,136.04,168.99,Upgrade
33,Common Stock,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,287.04,220.8,220.8,220.8,220.8,220.8,220.8,Upgrade
34,Additional Paid-In Capital,120.71,120.71,120.71,120.71,111.8,111.8,124.71,124.71,124.71,124.71,124.71,124.71,124.71,124.71,190.95,190.95,190.95,190.95,190.95,190.95,Upgrade
35,Retained Earnings,282.55,297.72,313.91,319.98,327.65,318.98,293.77,288.15,388.08,381.43,394.13,384.86,361.88,350.48,352.42,344.46,317.37,303.24,297.96,294.94,Upgrade
36,Treasury Stock,-39.7,-19.48,-9.68,-9.68,-,-,-32.28,-32.28,-32.27,-32.27,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,16.07,16.41,16.28,16.21,16.58,16.72,15.09,15.81,16.2,14.66,13.35,13.51,0.99,0.74,1.34,1.19,2.37,3.52,3.59,2.63,Upgrade
38,Total Common Equity,666.67,702.4,728.25,734.26,743.06,734.53,688.33,683.43,783.77,775.58,819.23,810.12,774.62,762.97,765.51,757.4,731.49,718.51,713.31,709.33,Upgrade
39,Minority Interest,119.48,139.46,158.66,172.18,170.37,127.84,22,0.7,0.97,0.91,0.8,0.63,0.48,0.4,0.22,0.07,-0.01,-,-,-,Upgrade
40,Shareholders' Equity,786.15,841.86,886.92,906.44,913.43,862.37,710.33,684.13,784.74,776.49,820.03,810.74,775.11,763.37,765.73,757.47,731.48,718.51,713.31,709.33,Upgrade
41,Total Liabilities & Equity,2573,2612,2436,2352,2341,1830,1603,1209,1285,1329,1285,1310,1166,1207,1186,1170,1130,882.3,849.34,878.32,Upgrade
42,Total Debt,887.05,853.45,785.19,463.76,502.63,450.45,426.39,281.97,232.49,246.51,228.69,214.39,209.76,204.48,187.56,150.38,190.97,75.84,75.24,69.62,Upgrade
