,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,411.78,339.87,279.83,301.07,385.31,585.4,329.78,195.41,214.73,194.35,170.56,251.13,229.67,256.66,175.56,229.7,219.84,187.82,111.65,146.09,Upgrade
1,Other Revenue,-33.38,33.38,-,3.9,-1.68,1.68,-,20.89,-11.5,11.5,-,2.54,-1.33,1.33,-,1.49,-0.5,0.5,-,1.11,Upgrade
2,Revenue,378.4,373.25,279.83,304.96,383.62,587.08,329.78,216.3,203.23,205.85,170.56,253.68,228.34,257.98,175.56,231.2,219.33,188.32,111.65,147.2,Upgrade
3,Revenue Growth (YoY),-1.36%,-36.42%,-15.15%,40.99%,88.76%,185.20%,93.35%,-14.73%,-10.99%,-20.21%,-2.85%,9.72%,4.10%,36.99%,57.24%,57.06%,11.03%,23.53%,-17.09%,126.55%,Upgrade
4,Cost of Revenue,385.32,366.23,268.82,267.24,325.91,530.77,290.15,179.43,172.61,173.85,139.75,194.79,190.52,212.17,143.55,173.3,175.82,155,89.46,115.33,Upgrade
5,Gross Profit,-6.92,7.02,11.01,37.72,57.71,56.31,39.64,36.88,30.62,31.99,30.81,58.89,37.81,45.82,32,57.9,43.51,33.32,22.19,31.87,Upgrade
6,"Selling, General & Admin",25.45,19.28,29.16,29.98,26.78,18.43,15.75,20.49,13.63,18.98,13.96,19.16,16.8,16.31,15.26,17.4,13.49,16.06,14.77,17.88,Upgrade
7,Research & Development,13.61,13.92,10.14,10.97,10.11,10.61,5.73,7.36,7.92,6.91,5.47,6.44,6.13,9.29,7.18,6.57,9.55,6.81,3.41,6.25,Upgrade
8,Other Operating Expenses,-5.83,-1.2,-1.71,3.69,-1.22,0.96,-1.12,5.01,0.53,-1.4,-2.49,4.74,0.99,-0.12,-0.11,5.74,-0.12,0.76,-0.69,3.11,Upgrade
9,Operating Expenses,32.89,31.82,35.8,52.47,35.31,30.38,18.54,45.05,23.15,24.78,16.04,34.84,23.6,25.92,21.43,29.83,23.66,22.21,18.38,26.11,Upgrade
10,Operating Income,-39.81,-24.8,-24.79,-14.75,22.4,25.93,21.09,-8.18,7.48,7.22,14.77,24.05,14.21,19.9,10.57,28.07,19.86,11.11,3.81,5.76,Upgrade
11,Interest Expense,-7.9,-6.74,-3.85,-2.34,-4.55,-4,-3.36,-1.95,-2.78,-2.65,-2.56,-2.42,-2.16,-2.02,-1.79,-1.57,-1.02,-,-0.91,-0.91,Upgrade
12,Interest & Investment Income,0.94,0.63,2.29,5.47,0.43,0.3,0.31,0.16,0.08,0.09,0.14,0.13,0.18,0.28,0.21,0.12,0.15,0.88,0.19,0.23,Upgrade
13,Currency Exchange Gain (Loss),-0.43,0.43,-,0.42,-0.46,0.46,-,1.48,-0.44,0.44,-,2.65,-1.21,1.21,-,-1.29,0.08,-0.08,-,-0.99,Upgrade
14,Other Non Operating Income (Expenses),0.23,-0.91,-0.02,-0.55,0.53,0,-0.21,-1.36,1.26,0.19,-0.35,-2.07,1.85,-1.23,1.29,0.28,-0.5,-0.63,0.73,-3.65,Upgrade
15,EBT Excluding Unusual Items,-46.97,-31.4,-26.37,-11.75,18.34,22.69,17.84,-9.85,5.6,5.29,11.99,22.34,12.89,18.14,10.28,25.61,18.56,11.29,3.82,0.44,Upgrade
16,Impairment of Goodwill,-,-,-,-8,-,-,-,-160.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.81,-,14.95,-,69.86,-,-0.01,-0.08,-1.12,-,-,-,0.1,-,-,-0.01,-0.55,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,0.05,-0.04,-0.04,-0.22,0.22,0.03,-0.68,0.02,-0.08,-,-0.24,-0,0.01,-,0.19,-0.03,0.04,-,0.1,Upgrade
19,Asset Writedown,-0.8,0.1,-0.1,1.43,-1.43,0.36,-0.36,-0.39,0.39,-0.05,0.05,1.14,-1.14,0.03,-0.03,1.24,-1.24,0.45,-0.45,0.41,Upgrade
20,Other Unusual Items,-0.75,0.87,0.12,6.82,0.01,-0.01,-,6.33,-0,0,-,6.18,-0.11,0.11,-,5.49,-,-,-,5.75,Upgrade
21,Pretax Income,-48.52,-30.38,-26.4,-12.35,16.7,38.21,17.52,-94.74,6.01,5.15,11.96,28.3,11.64,18.29,10.25,32.64,17.29,11.77,3.36,6.14,Upgrade
22,Income Tax Expense,-13.36,-4.74,-6.81,-6.51,4.07,5.76,5.33,5.47,-0.7,0.51,2.51,5.17,0.15,3.49,2.15,5.47,3.17,2.08,0.5,-0.63,Upgrade
23,Earnings From Continuing Operations,-35.15,-25.64,-19.59,-5.84,12.62,32.45,12.19,-100.21,6.71,4.64,9.44,23.12,11.49,14.8,8.11,27.17,14.12,9.69,2.86,6.77,Upgrade
24,Minority Interest in Earnings,19.98,19.21,13.52,-1.83,-3.95,-7.24,-6.56,0.27,-0.06,-0.12,-0.17,-0.14,-0.09,-0.18,-0.15,-0.08,0.01,-,-,-,Upgrade
25,Net Income,-15.17,-6.43,-6.07,-7.67,8.67,25.21,5.63,-99.94,6.65,4.52,9.27,22.98,11.4,14.62,7.96,27.09,14.13,9.69,2.86,6.77,Upgrade
26,Net Income to Common,-15.17,-6.43,-6.07,-7.67,8.67,25.21,5.63,-99.94,6.65,4.52,9.27,22.98,11.4,14.62,7.96,27.09,14.13,9.69,2.86,6.77,Upgrade
27,Net Income Growth,-,-,-,-,30.31%,457.33%,-39.32%,-,-41.64%,-69.06%,16.47%,-15.18%,-19.30%,50.86%,178.09%,300.31%,314.68%,-,-41.20%,40.82%,Upgrade
28,Shares Outstanding (Basic),205,321,303,311,286,279,281,259,417,151,309,251,220,306,259,298,324,172,372,81,Upgrade
29,Shares Outstanding (Diluted),205,321,303,311,286,279,281,259,417,151,309,251,220,306,259,298,324,172,372,81,Upgrade
30,Shares Change (YoY),-28.19%,15.12%,7.86%,20.06%,-31.36%,85.24%,-8.98%,3.07%,89.61%,-50.73%,19.57%,-15.60%,-32.15%,78.32%,-30.48%,266.37%,-1.66%,-24.76%,17.60%,-48.08%,Upgrade
31,EPS (Basic),-0.07,-0.02,-0.02,-0.02,0.03,0.09,0.02,-0.39,0.02,0.03,0.03,0.09,0.05,0.05,0.03,0.09,0.04,0.06,0.01,0.08,Upgrade
32,EPS (Diluted),-0.07,-0.02,-0.02,-0.02,0.03,0.09,0.02,-0.39,0.02,0.03,0.03,0.09,0.05,0.05,0.03,0.09,0.04,0.06,0.01,0.08,Upgrade
33,EPS Growth,-,-,-,-,89.86%,200.87%,-33.33%,-,-69.22%,-37.20%,-2.60%,0.50%,18.94%,-15.40%,300.00%,9.26%,321.67%,-,-50.00%,171.22%,Upgrade
34,Free Cash Flow,-96.47,29.51,-304.18,66.2,-219.08,-163.14,-57.52,12.11,43.86,31.41,-49.92,39.68,-11.23,-14.62,-29.16,53.72,13.4,21.23,-48.27,53.52,Upgrade
35,Free Cash Flow Per Share,-0.47,0.09,-1.00,0.21,-0.77,-0.58,-0.20,0.05,0.11,0.21,-0.16,0.16,-0.05,-0.05,-0.11,0.18,0.04,0.12,-0.13,0.66,Upgrade
36,Dividend Per Share,-,-,-,0.034,-,-,-,-,-,-,-,0.060,-,-,-,0.058,-,-,-,0.015,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,3.99%,-,-,-,274.68%,-,-,-,-12.99%,Upgrade
