,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1549,1859,1828,2077,2082,2434,2011,1893,2301,1592,4062,3166,4030,9149,7833,2333,16745,1707,964.54,1118,Upgrade
1,Other Revenue,-25.66,25.66,-,77.35,-30.19,30.19,-,81.08,-72.66,72.66,-,223.18,-108.93,108.93,-,213.86,-42.13,42.13,-,72.65,Upgrade
2,Revenue,1524,1884,1828,2154,2052,2464,2011,1974,2228,1665,4062,3389,3921,9258,7833,2547,16703,1749,964.54,1191,Upgrade
3,Revenue Growth (YoY),-25.73%,-23.52%,-9.11%,9.13%,-7.92%,47.97%,-50.49%,-41.75%,-43.18%,-82.01%,-48.15%,33.05%,-76.52%,429.16%,712.12%,113.95%,1723.91%,76.97%,2.80%,38.99%,Upgrade
4,Cost of Revenue,1298,1991,1776,2365,1879,2205,2011,1952,1994,1660,3728,3149,3146,8472,7121,2689,14879,1452,817.81,1022,Upgrade
5,Gross Profit,225.5,-106.63,51.3,-210.92,172.13,258.6,-0.12,21.66,234.57,5.33,333.61,240.01,775.55,785.78,712.04,-141.19,1825,297.86,146.73,168.67,Upgrade
6,"Selling, General & Admin",173.43,260.77,228.22,184.48,263.95,230.77,250.58,204.23,284.04,250.39,277.17,-192.17,710.85,344.8,357.46,130.43,1081,193.12,108.05,118.35,Upgrade
7,Research & Development,69.3,50.57,92.2,149.12,93.35,74.45,108.84,87.78,136.09,101.7,109.64,122.17,147.25,108.45,104.81,158.65,152.47,44.13,57.48,63.82,Upgrade
8,Other Operating Expenses,-16.76,-5.39,1.16,-24.97,-3.88,1.13,8.85,93.67,-12.55,3.76,-41.13,47.39,-1.6,52.26,31.07,-89.84,51.63,-9.54,3,14.05,Upgrade
9,Operating Expenses,687.37,351.78,313.12,682.61,367.11,723.4,506.85,861.79,648.44,368.91,372.57,-13.1,878.55,550.75,529.08,173.26,1315,232.88,169.3,187.74,Upgrade
10,Operating Income,-461.87,-458.41,-261.82,-893.53,-194.98,-464.8,-506.97,-840.12,-413.87,-363.59,-38.97,253.11,-103,235.03,182.96,-314.44,509.12,64.98,-22.56,-19.07,Upgrade
11,Interest Expense,-24.91,-32.11,-30.88,-43.17,-25.2,-43.49,-35.51,-43.28,-27.63,-29.84,-13.63,-6.63,-1.84,-2.84,-0.52,-1.84,-17.02,-,-,-,Upgrade
12,Interest & Investment Income,23.68,59.21,37.49,72.28,100.17,38.51,40.11,61.55,35.99,53.94,72.72,51.46,42.83,38.19,53.02,85.58,8.77,26.74,31.9,27.45,Upgrade
13,Currency Exchange Gain (Loss),-8.71,8.71,-,18.42,-29.12,29.12,-,54.06,-30.97,30.97,-,-10.94,4.26,-4.26,-,-28.43,-6.36,6.36,-,7.58,Upgrade
14,Other Non Operating Income (Expenses),12.18,-23.43,-0.78,-91.36,10.25,9.49,-7.28,-66.02,59.42,3.9,-5.36,-48.64,47.22,-1.29,5.09,-36.21,41.13,-5.19,7.32,-13,Upgrade
15,EBT Excluding Unusual Items,-459.63,-446.03,-255.99,-937.35,-138.88,-431.17,-509.66,-833.8,-377.06,-304.62,14.76,238.37,-10.53,264.84,240.55,-295.35,535.64,92.89,16.65,2.95,Upgrade
16,Gain (Loss) on Sale of Investments,3.92,10.29,-0.68,-4.66,0.69,0.94,17.9,26.65,45.04,18.36,9.38,4.53,1.93,2.15,-0.54,1.03,0.62,0.11,-2.99,-1.34,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,0.39,-0.94,-0.74,2.13,0.23,0.06,2.13,-6.26,0.28,-1.14,-0.25,-9.13,-0.06,0.26,52.77,-2.11,-0.13,-0.38,-0.26,Upgrade
18,Asset Writedown,-104.08,27.83,-27.87,-425.27,-13.33,-6.71,6.71,-178.49,-42.4,10.3,-10.3,-154.95,154.15,43.21,-43.2,28.62,-30.38,-0.8,0.8,-4.29,Upgrade
19,Legal Settlements,4.29,-4.29,-,-5.06,-1.69,1.69,-,-2.48,-,-,-,20.52,-11.81,11.81,-,12.91,-,-,-,-,Upgrade
