,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8209,5201,3784,5808,6658,6667,8527,9481,8759,8961,12328,15063,16530,13997,5810,6482,6619,5813,4439,4343,4753,Upgrade
1,Market Cap Growth,-21.98%,-21.98%,-55.62%,-38.74%,-23.99%,-25.61%,-30.83%,-37.06%,-47.01%,-35.98%,112.20%,132.36%,149.75%,140.79%,30.88%,49.25%,39.24%,14.84%,-19.39%,-31.42%,0.57%,Upgrade
2,Enterprise Value,6698,2968,1742,3195,4785,4678,6715,6535,7025,7521,9901,9798,13173,11050,3145,3470,4308,2963,1648,1663,2073,Upgrade
3,Last Close Price,7.33,4.56,3.28,5.05,5.91,5.89,6.10,6.63,6.07,6.20,8.52,10.59,11.63,11.77,8.88,9.95,10.54,8.97,6.76,6.33,6.86,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,25.91,23.85,31.88,9.60,13.52,-,13.54,28.07,39.66,40.67,Upgrade
5,Forward PE,-,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,Upgrade
6,PS Ratio,1.37,0.70,0.48,0.68,0.77,0.78,0.98,1.20,0.88,0.79,0.95,0.73,0.68,0.59,0.16,0.22,0.30,0.28,0.92,1.07,1.18,Upgrade
7,PB Ratio,2.39,1.22,0.78,1.11,1.20,0.96,1.21,1.27,1.10,1.00,1.32,1.54,1.69,1.93,1.41,1.59,1.12,1.49,1.14,1.14,1.25,Upgrade
8,P/TBV Ratio,1.41,1.41,0.89,1.26,1.36,1.07,1.35,1.39,1.21,1.08,1.42,1.65,1.80,2.03,1.42,1.61,1.47,1.49,1.15,1.14,1.26,Upgrade
