,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1396,1497,1466,1392,1362,1699,1957,1954,2204,2004,1693,1815,1734,1577,1429,1345,1312,1430,682.57,946.75,Upgrade
1,Other Revenue,-14.92,14.92,-,32,-8.65,8.65,-,9.17,-5.39,5.39,-,31.78,-7.53,7.53,-,12.45,-7.07,7.07,-,36.13,Upgrade
2,Revenue,1381,1512,1466,1424,1353,1708,1957,1964,2199,2010,1693,1847,1726,1585,1429,1357,1305,1437,682.57,982.88,Upgrade
3,Revenue Growth (YoY),2.06%,-11.45%,-25.12%,-27.49%,-38.48%,-15.01%,15.61%,6.33%,27.38%,26.80%,18.50%,36.06%,32.27%,10.32%,109.31%,38.10%,42.76%,27.94%,-45.99%,-34.81%,Upgrade
4,Cost of Revenue,1055,1218,1096,1348,1040,1357,1524,1544,1581,1502,1247,1407,1284,1173,995.03,1018,780.72,915.48,398.3,610.87,Upgrade
5,Gross Profit,326.27,294.06,369.35,75.4,312.72,351.15,433.15,419.63,618.47,507.73,446.06,440.17,442.4,412.16,433.68,339.38,524.49,521.14,284.27,372.02,Upgrade
6,"Selling, General & Admin",204.1,176.92,162.75,222.86,206.21,173.82,188.82,165.11,223.51,144.14,240.74,150.69,209.96,148.1,228.31,119.13,256.64,201.7,235.07,214.55,Upgrade
7,Research & Development,76.34,66.49,72.19,46.33,105.07,116.85,103.35,114.64,107.39,93.35,72.99,82.6,91.26,71.7,63.96,73.98,59.74,78.3,44.47,73.58,Upgrade
8,Other Operating Expenses,11.11,12.73,13.71,32.22,8.37,5.43,18.51,40.09,7.25,1.49,3.46,32.43,11.56,16.02,3.23,42.34,8.52,2.83,0.8,20.43,Upgrade
9,Operating Expenses,282.96,254,266.63,310.49,303.22,304.44,290.22,323.69,353.11,250.66,306.13,265.93,313.62,270.24,296.58,247.52,303,299.01,270.39,315.84,Upgrade
10,Operating Income,43.31,40.06,102.72,-235.09,9.5,46.71,142.93,95.95,265.36,257.08,139.94,174.24,128.78,141.92,137.1,91.86,221.49,222.13,13.88,56.18,Upgrade
11,Interest Expense,-24.2,-28.72,-31.25,-10.44,-31.9,-39.39,-30.9,-26,-36.67,-26.81,-16.61,-17.59,-21.62,-16.74,-10.15,-,-32.48,-16.19,-30.85,-19.7,Upgrade
12,Interest & Investment Income,6.64,2.25,5.55,8.09,9.74,2.89,7.39,9.42,-,17.71,14.79,13.9,7.33,11.05,11.96,28.34,5.31,4.48,6.33,-,Upgrade
13,Currency Exchange Gain (Loss),1.04,-1.04,-,67.78,-112.57,112.57,-,21.03,-,-,-,-38.3,-,-,-,-63.18,-,-,-,38.35,Upgrade
14,Other Non Operating Income (Expenses),16.68,15.89,-16.77,-27.5,21.99,32.58,-20.64,36.78,-34.04,0.41,-25.43,20.29,-12.29,-12.19,-11.97,34.75,-54.75,-0.4,18.44,-4.76,Upgrade
15,EBT Excluding Unusual Items,43.47,28.44,60.25,-197.16,-103.23,155.36,98.77,137.18,194.66,248.38,112.69,152.54,102.2,124.04,126.95,91.77,139.56,210.02,7.79,70.06,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-21.62,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-43.35,-,-,-,-275.34,-,-,-,-216.01,Upgrade
18,Gain (Loss) on Sale of Investments,7.95,7.78,-27.55,11.05,1.33,-131.01,-2.27,-29.78,-22.2,-38.55,14.32,0.12,3.6,6.48,-4.66,0.63,17.36,-2.95,-12.07,16.77,Upgrade
19,Gain (Loss) on Sale of Assets,3.52,-,0.06,-26.99,-,-,-,-26.88,20.56,-20.55,-,-47.06,1.86,-2.2,0.07,-23.46,8.44,-8.44,-,-28.36,Upgrade
20,Asset Writedown,-0.99,-15.77,4.15,-220.13,-13.87,6.19,-9.71,9.22,-9.22,1.88,-1.88,-26.94,-0.3,-0.2,0.2,15.02,-15.02,7.07,-7.07,3.7,Upgrade
21,Other Unusual Items,1.7,9,14.85,29.62,-,-,-,34.25,-0.73,0.73,-,45.14,-0.57,0.57,-,56.03,-0.44,0.44,-,29.75,Upgrade
22,Pretax Income,46.17,38.94,51.75,-403.61,-115.77,30.54,86.79,444.35,183.06,191.89,125.13,58.82,106.79,128.68,122.55,-135.34,149.9,206.15,-11.35,-124.08,Upgrade
