,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1318,1069,753.78,651.38,770.25,883.9,728.89,583.16,855.69,912.87,823.05,561.01,503.42,775.92,446.27,635.61,893.65,1007,1702,970.29,Upgrade
1,Short-Term Investments,78.82,68.92,48.92,18.92,-,124.39,-,130.47,176.2,60,70,163.58,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1397,1138,802.71,670.3,770.25,1008,728.89,713.63,1032,972.87,893.05,724.58,503.42,775.92,446.27,635.61,893.65,1007,1702,970.29,Upgrade
3,Cash Growth,81.40%,12.86%,10.13%,-6.07%,-25.36%,3.64%,-18.38%,-1.51%,104.98%,25.38%,100.12%,14.00%,-43.67%,-22.95%,-73.78%,-34.49%,-41.23%,-24.05%,77.20%,-12.92%,Upgrade
4,Accounts Receivable,1285,1469,1776,1464,1474,1541,1733,1879,2011,1804,1519,1788,1857,1921,1287,1245,1191,1179,605.76,1056,Upgrade
5,Other Receivables,72.43,105.37,31.08,150.73,31.28,119.93,61.55,541.07,37.41,162.63,42.32,201.87,36.82,164.26,45.38,148.62,66.22,183,39.5,270.86,Upgrade
6,Receivables,1357,1574,1807,1615,1506,1661,1795,2420,2048,1966,1561,1990,1894,2085,1333,1393,1257,1362,645.26,1327,Upgrade
7,Inventory,2273,2322,2354,2620,2665,2954,2908,2911,2555,2444,2382,2253,2152,2041,1853,1860,1706,1779,1680,1625,Upgrade
8,Prepaid Expenses,-,-,-,0.93,-,4.18,-,1.57,-,3.26,-,2.19,-,-,-,3.11,-,0.01,-,0,Upgrade
