,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6407,5395,4432,5539,6583,7709,9657,13009,14310,16526,15114,12593,16591,17080,25759,22887,22149,22795,20141,12870,15826,Upgrade
1,Market Cap Growth,-30.02%,-30.02%,-54.11%,-57.42%,-54.00%,-53.35%,-36.10%,3.30%,-13.75%,-3.24%,-41.33%,-44.98%,-25.09%,-25.07%,27.89%,77.84%,39.95%,91.41%,96.34%,34.30%,81.26%,Upgrade
2,Enterprise Value,9716,8883,8524,9163,10207,11086,12905,15712,17014,18765,16817,14634,18632,18717,26945,23730,22992,23944,21095,13078,16034,Upgrade
3,Last Close Price,7.03,5.92,4.78,5.98,7.10,8.32,10.32,13.90,15.29,17.66,16.10,13.42,17.68,18.20,27.39,24.34,23.55,24.24,21.36,13.65,16.78,Upgrade
4,PE Ratio,-,-15.10,-9.32,-10.92,-,-,-,19.49,20.54,43.44,45.68,41.21,52.60,103.01,134.93,99.17,-,313.04,1455.99,-,-,Upgrade
5,Forward PE,58.58,49.33,10.43,8.96,13.14,18.71,14.04,15.92,19.87,30.47,30.74,21.26,32.77,24.09,37.80,34.92,35.25,39.69,40.00,21.43,26.92,Upgrade
6,PS Ratio,1.00,0.93,0.77,0.93,1.02,1.10,1.23,1.60,1.82,2.13,2.08,1.84,2.52,2.80,4.54,4.14,4.63,5.17,5.01,3.48,3.69,Upgrade
7,PB Ratio,1.00,0.80,0.66,0.82,0.97,1.08,1.33,1.77,1.98,2.41,2.25,1.96,2.62,2.72,4.16,3.72,3.65,3.70,3.33,2.17,2.65,Upgrade
8,P/TBV Ratio,0.92,0.92,0.76,0.94,1.11,1.22,1.50,2.00,2.22,2.69,2.53,2.14,2.87,3.00,4.60,4.12,4.05,4.31,3.70,2.45,3.00,Upgrade
9,P/FCF Ratio,15.71,13.23,16.55,-,-,-30.67,-13.91,-11.40,-,-,-,-20.72,-18.28,-,-,-,-,653.53,-,-,-,Upgrade
10,P/OCF Ratio,4.70,4.70,4.03,6.53,6.11,8.26,11.78,32.05,22.40,17.76,14.70,12.40,22.49,31.42,-,15.81,16.06,16.31,32.20,12.80,15.06,Upgrade
11,PEG Ratio,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,Upgrade
12,EV/Sales Ratio,1.68,1.54,1.48,1.54,1.58,1.59,1.65,1.93,2.16,2.42,2.31,2.14,2.83,3.07,4.75,4.29,4.81,5.43,5.25,3.53,3.74,Upgrade
13,EV/EBITDA Ratio,11.40,12.49,13.45,14.40,-,12.05,11.03,11.69,12.73,13.32,13.44,13.01,16.92,18.77,24.91,20.93,22.95,25.00,24.02,16.86,16.23,Upgrade
14,EV/EBIT Ratio,-,-181.28,-102.94,-120.32,-,37.57,23.42,20.64,22.44,22.43,24.02,25.02,32.01,37.46,45.49,35.28,41.85,46.61,47.63,38.28,28.50,Upgrade
15,EV/FCF Ratio,23.83,21.78,31.84,-,-,-44.11,-18.58,-13.77,-,-,-,-24.08,-20.53,-,-,-,-,686.47,-,-,-,Upgrade
16,Debt / Equity Ratio,0.64,0.64,0.63,0.67,0.60,0.57,0.56,0.50,0.49,0.51,0.44,0.40,0.39,0.40,0.39,0.26,0.27,0.28,0.35,0.44,0.33,Upgrade
17,Debt / EBITDA Ratio,5.05,4.61,4.55,3.86,-,6.55,4.32,3.15,3.53,2.16,1.82,2.28,1.94,2.53,2.12,1.54,1.93,1.28,1.60,5.15,2.91,Upgrade
18,Debt / FCF Ratio,10.56,10.56,15.84,-,-,-16.28,-5.86,-3.20,-,-,-,-4.22,-2.74,-,-,-,-,48.73,-,-,-,Upgrade
19,Asset Turnover,0.41,0.44,0.42,0.41,0.38,0.47,0.53,0.53,0.63,0.61,0.53,0.60,0.58,0.57,0.55,0.53,0.52,0.58,0.28,0.41,Upgrade,
20,Inventory Turnover,1.91,1.84,2.08,1.76,2.04,1.48,1.85,2.10,2.26,2.53,2.49,2.15,2.55,2.45,2.41,2.14,2.28,1.79,2.12,0.96,1.58,Upgrade
21,Quick Ratio,0.74,0.74,0.79,0.77,0.62,0.58,0.58,0.55,0.56,0.55,0.56,0.48,0.54,0.54,0.66,0.62,0.65,0.77,0.85,0.82,0.87,Upgrade
22,Current Ratio,1.40,1.40,1.53,1.56,1.41,1.37,1.27,1.31,1.14,1.09,1.08,1.01,1.02,1.09,1.15,1.32,1.28,1.44,1.51,1.51,1.51,Upgrade
23,Return on Equity (ROE),1.99%,1.12%,1.44%,-21.84%,-5.54%,-0.45%,3.16%,20.19%,9.20%,9.00%,4.80%,2.49%,5.74%,6.91%,5.72%,-7.10%,7.70%,10.42%,-2.11%,-9.12%,Upgrade,
24,Return on Assets (ROA),0.79%,0.73%,1.84%,-4.18%,0.16%,0.80%,2.41%,1.63%,4.73%,4.86%,2.74%,3.53%,2.68%,3.18%,3.29%,2.23%,5.46%,5.56%,0.35%,1.47%,Upgrade,
25,Return on Capital (ROIC),0.98%,0.90%,2.32%,-5.33%,0.21%,1.05%,3.29%,2.27%,6.61%,6.88%,3.93%,4.95%,3.70%,4.34%,4.44%,2.95%,6.91%,6.66%,0.42%,1.80%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.49%,-0.81%,-0.72%,-,2.87%,5.49%,7.55%,8.08%,9.40%,8.40%,7.53%,7.64%,6.57%,7.82%,8.95%,7.54%,6.90%,6.10%,4.83%,8.08%,Upgrade
27,Earnings Yield,-5.58%,-6.62%,-10.73%,-9.15%,-7.07%,3.62%,5.35%,5.13%,4.87%,2.30%,2.19%,2.43%,1.90%,0.97%,0.74%,1.01%,0.50%,0.32%,0.07%,-0.35%,0.91%,Upgrade
28,FCF Yield,6.37%,7.56%,6.04%,-5.16%,0.34%,-3.26%,-7.19%,-8.77%,-7.63%,-3.66%,-3.30%,-4.83%,-5.47%,-7.86%,-2.12%,-0.80%,-0.38%,0.15%,-3.17%,-1.18%,-0.40%,Upgrade
29,Dividend Yield,0.28%,-,-,-,0.28%,-,-,-,0.65%,-,-,-,0.28%,-,-,-,0.21%,-,-,-,0.30%,Upgrade
30,Payout Ratio,0.00%,232.67%,516.25%,-,-,-,-,-,5.48%,51.16%,25.27%,-,176.50%,63.69%,6.58%,14.26%,-,55.50%,4.88%,-,-,Upgrade
31,Buyback Yield / Dilution,11.69%,39.92%,0.39%,-0.62%,5.33%,-6.39%,-2.71%,3.76%,2.70%,-4.47%,2.65%,0.67%,-5.01%,9.27%,-8.51%,-1.39%,-4.45%,-6.51%,0.33%,3.16%,-295.80%,Upgrade
32,Total Shareholder Return,11.97%,39.92%,0.39%,-0.62%,5.62%,-6.39%,-2.71%,3.76%,3.36%,-4.47%,2.65%,0.67%,-4.73%,9.27%,-8.51%,-1.39%,-4.24%,-6.51%,0.33%,3.16%,-295.51%,Upgrade
