,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,173.27,385.28,511.42,653.92,516.57,623.05,570.24,563.04,534.73,506.61,712.94,781.22,420.12,426.67,352.94,514.8,576.94,318.85,183.67,204.45,Upgrade
1,Short-Term Investments,-,-,-,-,-,1.02,-,4.42,-,0.55,-,0.22,-,0.66,-,3.19,-,-,-,-,Upgrade
2,Trading Asset Securities,44.53,44.44,44.36,44.41,43.62,43.61,43.64,43.64,30.53,30.63,0.5,0.71,0.4,0.29,0.29,4.27,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,217.8,429.72,555.78,698.33,560.19,667.68,613.88,611.09,565.27,537.79,713.45,782.15,420.51,427.61,353.23,522.26,576.94,318.85,183.67,204.45,Upgrade
4,Cash Growth,-61.12%,-35.64%,-9.46%,14.28%,-0.90%,24.15%,-13.96%,-21.87%,34.42%,25.77%,101.98%,49.76%,-27.11%,34.11%,92.32%,155.45%,159.27%,40.73%,-32.44%,-33.92%,Upgrade
5,Accounts Receivable,870.9,812.93,844.46,1011,903.98,690.86,721.58,751.4,820.73,1004,822.53,746.02,646.85,636.6,760.53,587.77,687.73,638.43,689.76,717.7,Upgrade
6,Other Receivables,225.3,179.19,199.1,161.16,8.65,83.78,6.18,101.99,7,19,14.63,6.9,125.97,86.06,131.62,86.09,151.77,84.14,211.42,102.28,Upgrade
7,Receivables,1096,992.11,1044,1172,912.63,774.63,727.76,853.4,827.73,1023,837.16,752.93,772.82,722.65,892.15,673.86,839.5,722.58,901.18,819.98,Upgrade
8,Inventory,631.42,648.37,546.39,526.47,624.19,553.41,548.79,476.11,546.78,500.66,466.95,518.93,542.98,479.55,370.99,369.18,558.04,528.67,601.93,595.85,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.96,34.27,23.11,-,Upgrade
