,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9595,5416,4080,4790,5430,5601,6354,6397,5686,5558,6823,5672,5686,7558,3815,4943,6943,9109,5286,5749,6406,Upgrade
1,Market Cap Growth,-3.30%,-3.30%,-35.79%,-25.11%,-4.50%,0.77%,-6.87%,12.78%,-0.00%,-26.46%,78.86%,14.76%,-18.11%,-17.03%,-27.83%,-14.03%,8.39%,40.25%,-39.62%,-53.32%,-25.03%,Upgrade
2,Enterprise Value,9417,5032,3588,4296,4935,5004,5756,5834,5123,5030,6115,6090,6104,7971,4264,5762,7763,9891,6213,6595,7252,Upgrade
3,Last Close Price,6.75,3.81,2.87,3.37,3.82,3.94,4.47,4.50,4.00,3.91,4.80,3.97,3.98,5.25,2.65,3.31,4.65,6.10,3.54,3.85,4.29,Upgrade
4,PE Ratio,121.03,62.62,47.47,55.95,70.03,64.73,52.34,57.68,53.51,17.21,32.88,48.85,165.71,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,25.22,Upgrade
6,PS Ratio,3.72,1.92,1.44,1.59,1.90,1.88,2.01,1.90,1.59,1.55,2.14,2.24,2.64,4.20,2.29,2.96,4.34,6.02,3.57,3.59,4.05,Upgrade
7,PB Ratio,5.36,3.03,2.27,2.73,3.16,3.26,3.70,3.86,3.48,3.21,4.02,3.47,3.52,-14.70,-8.71,-13.11,-22.24,45.06,25.19,24.18,21.88,Upgrade
8,P/TBV Ratio,3.89,3.89,2.94,3.54,4.15,4.26,4.85,5.09,4.65,4.18,5.29,4.61,4.72,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-73.67,-,-,-,-53.36,-29.80,-,-,-,252.62,209.46,-,38.19,-,35.39,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-95.62,-,-,-,-63.34,-31.73,-,-,-,225.52,172.76,-,37.25,-,34.91,-,-,Upgrade
11,EV/Sales Ratio,3.35,1.79,1.27,1.43,1.73,1.68,1.82,1.73,1.43,1.40,1.91,2.40,2.83,4.43,2.56,3.45,4.85,6.54,4.19,4.12,4.58,Upgrade
12,EV/EBITDA Ratio,119.21,60.35,52.50,49.37,-,61.01,49.36,49.71,41.80,1578.27,-147.69,-75.45,-,-,-29.65,-,-,-25.06,-13.47,-,-,Upgrade
13,EV/EBIT Ratio,174.03,88.66,87.05,71.20,-,-,65.62,66.78,56.07,-172.02,-82.26,-54.21,-,-,-,-,-,-22.77,-,-,-,Upgrade
14,EV/FCF Ratio,-28.37,-,-,-,-66.96,-,-,-,-48.08,-26.97,-,-,-,266.43,234.12,-,42.70,-,41.60,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.03,0.04,0.05,0.04,0.04,0.01,0.00,0.00,0.01,0.00,0.01,-1.63,-1.92,-2.13,-3.18,6.91,5.25,4.68,3.70,Upgrade
