,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11503,13497,11858,12459,12938,15747,16258,17168,16085,15890,15978,14630,17073,17461,19911,17684,22873,16964,18894,13216,16231,Upgrade
1,Market Cap Growth,-14.29%,-14.29%,-27.07%,-27.43%,-19.56%,-0.90%,1.76%,17.35%,-5.78%,-9.00%,-19.75%,-17.27%,-25.36%,2.93%,5.38%,33.80%,40.92%,-0.25%,4.37%,-26.49%,9.66%,Upgrade
2,Enterprise Value,10463,12422,10474,11371,11850,14899,15322,16572,15489,15069,15382,14526,16969,17315,19852,17622,22811,16769,18824,13019,16034,Upgrade
3,Last Close Price,21.70,25.30,21.35,22.24,23.61,28.97,29.99,31.46,29.18,28.66,28.24,26.25,30.25,30.84,34.85,30.40,40.91,28.81,31.42,21.54,26.40,Upgrade
4,PE Ratio,45.56,40.67,30.40,30.05,24.30,37.60,37.48,41.38,-,32.91,32.83,29.03,34.14,33.67,37.99,33.81,48.58,21.09,22.25,14.37,14.22,Upgrade
5,Forward PE,26.14,29.76,25.12,31.09,31.09,38.16,40.34,37.69,36.65,36.44,38.37,19.54,23.60,25.28,28.35,31.00,36.49,25.69,23.23,16.34,19.29,Upgrade
6,PS Ratio,4.00,3.57,3.01,3.07,2.95,4.03,4.13,4.42,4.10,3.88,3.96,3.67,4.32,4.51,5.17,4.75,6.74,4.57,4.82,3.14,3.20,Upgrade
7,PB Ratio,1.42,1.26,1.11,1.12,1.18,1.45,1.50,1.55,1.49,1.47,1.49,1.33,1.60,1.64,1.88,1.64,2.18,1.62,1.82,1.22,1.52,Upgrade
8,P/TBV Ratio,1.36,1.36,1.19,1.20,1.27,1.57,1.63,1.69,1.63,1.61,1.64,1.46,1.76,1.81,2.09,1.82,2.41,1.80,2.02,1.36,1.69,Upgrade
9,P/FCF Ratio,29.17,-,16.71,-,12.43,21.85,25.48,25.17,24.00,18.61,15.13,16.02,18.97,21.00,25.62,22.29,65.50,64.15,159.42,-,28.59,Upgrade
10,P/OCF Ratio,21.62,-,13.97,-,11.03,18.29,20.57,19.01,18.51,14.82,12.52,13.18,15.17,16.71,20.37,18.84,45.28,38.16,56.76,-,19.12,Upgrade
11,EV/Sales Ratio,2.77,3.29,2.66,2.80,2.70,3.81,3.90,4.27,3.95,3.68,3.82,3.65,4.29,4.47,5.15,4.73,6.72,4.52,4.80,3.09,3.16,Upgrade
12,EV/EBITDA Ratio,14.12,16.26,11.92,12.14,11.08,15.66,16.29,18.04,16.38,15.03,15.15,13.84,16.20,17.03,19.40,17.47,24.11,11.96,12.83,8.33,8.67,Upgrade
13,EV/EBIT Ratio,26.86,-,19.51,19.23,16.44,24.88,25.51,28.51,24.95,21.83,22.09,19.80,23.40,25.19,28.70,25.90,37.05,15.68,16.55,10.59,10.56,Upgrade
14,EV/FCF Ratio,20.94,-,14.76,-,11.38,20.67,24.01,24.30,23.11,17.65,14.57,15.91,18.86,20.83,25.54,22.22,65.32,63.41,158.82,-,28.25,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.11,0.11,0.10,0.10,0.09,0.10,0.09,0.09,Upgrade
16,Debt / EBITDA Ratio,0.60,1.39,0.61,0.43,0.59,0.81,0.74,0.42,1.39,1.17,1.08,0.53,1.33,1.44,1.26,0.61,1.81,1.10,1.25,0.64,0.42,Upgrade
17,Debt / FCF Ratio,0.89,-,0.55,-,0.57,0.87,1.01,1.08,1.12,1.01,0.80,1.08,1.10,1.36,1.46,1.42,2.87,3.37,8.61,-,1.76,Upgrade
18,Asset Turnover,0.22,0.23,0.25,0.48,0.26,0.26,0.35,0.34,0.26,0.24,0.35,0.38,0.24,0.22,0.34,0.37,0.24,0.18,0.24,0.45,Upgrade,
19,Inventory Turnover,0.52,0.41,0.38,0.48,0.91,0.46,0.48,0.66,0.68,0.51,0.56,0.62,0.76,0.48,0.44,0.59,0.78,0.51,0.38,0.40,0.87,Upgrade
20,Quick Ratio,1.44,1.44,1.42,1.77,1.44,1.25,1.24,1.49,1.18,1.11,1.09,1.18,1.04,0.86,0.87,0.91,0.87,0.78,0.78,0.89,0.92,Upgrade
21,Current Ratio,3.60,3.60,3.60,3.61,2.79,2.90,3.01,3.25,2.74,2.64,2.40,2.61,2.26,2.28,2.20,2.38,2.22,2.28,2.11,2.38,2.03,Upgrade
22,Return on Equity (ROE),0.09%,2.25%,5.79%,4.25%,2.19%,3.20%,9.62%,0.56%,2.58%,2.13%,10.68%,2.16%,2.89%,3.22%,10.76%,2.51%,3.30%,3.24%,8.76%,15.41%,Upgrade,
23,Return on Assets (ROA),-0.11%,1.30%,4.19%,2.76%,2.05%,2.32%,6.67%,0.45%,2.04%,1.88%,7.22%,1.73%,2.14%,2.57%,7.16%,1.06%,2.25%,2.37%,5.79%,9.44%,Upgrade,
24,Return on Capital (ROIC),-0.12%,1.44%,4.72%,3.15%,2.31%,2.58%,7.48%,0.51%,2.32%,2.14%,8.22%,1.98%,2.43%,2.92%,8.12%,1.21%,2.60%,2.72%,6.71%,11.13%,Upgrade,
25,Return on Capital Employed (ROCE),3.58%,-,4.94%,5.22%,6.45%,5.41%,5.44%,5.13%,5.56%,6.21%,6.30%,6.47%,6.54%,6.21%,6.28%,6.05%,5.67%,9.81%,10.46%,10.91%,13.69%,Upgrade
26,Earnings Yield,2.89%,2.46%,3.29%,3.33%,4.12%,2.66%,2.67%,2.42%,2.67%,3.04%,3.05%,3.44%,2.93%,2.97%,2.63%,2.96%,2.06%,4.74%,4.49%,6.96%,7.03%,Upgrade
27,FCF Yield,4.34%,3.70%,5.98%,5.14%,8.05%,4.58%,3.92%,3.97%,4.17%,5.37%,6.61%,6.24%,5.27%,4.76%,3.90%,4.49%,1.53%,1.56%,0.63%,1.64%,3.50%,Upgrade
28,Dividend Yield,2.32%,-,-,-,2.14%,-,-,-,1.54%,-,-,-,1.49%,-,-,-,0.98%,-,-,-,2.65%,Upgrade
29,Payout Ratio,104.27%,139.42%,565.97%,4.51%,-,9.75%,364.13%,1.36%,-,413.20%,12.50%,1.75%,17.94%,353.22%,6.25%,2.22%,30.42%,574.08%,11.29%,5.60%,6.17%,Upgrade
30,Buyback Yield / Dilution,-2.22%,-5.14%,-1.66%,0.13%,-2.23%,1.09%,0.99%,-0.01%,2.29%,-2.10%,1.09%,-1.34%,-0.07%,-1.17%,0.19%,1.01%,-0.74%,2.53%,-0.55%,-1.25%,-0.27%,Upgrade
31,Total Shareholder Return,0.11%,-5.14%,-1.66%,0.13%,-0.10%,1.09%,0.99%,-0.01%,3.83%,-2.10%,1.09%,-1.34%,1.42%,-1.17%,0.19%,1.01%,0.24%,2.53%,-0.55%,-1.25%,2.38%,Upgrade
