,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1289,1285,1300,809.38,1919,1313,1806,1877,2053,1721,1856,1946,1830,1804,1792,2045,1981,1635,1346,2084,Upgrade
1,Other Revenue,-92.78,92.78,-,140.25,-250.5,250.5,-,247.16,-88.08,88.08,-,215.26,-133.63,133.63,-,264.36,-73.55,73.55,-,405.41,Upgrade
2,Revenue,1196,1378,1300,949.63,1669,1563,1806,2124,1965,1809,1856,2161,1696,1938,1792,2309,1908,1709,1346,2489,Upgrade
3,Revenue Growth (YoY),-28.30%,-11.84%,-27.98%,-55.29%,-15.09%,-13.59%,-2.73%,-1.71%,15.85%,-6.63%,3.59%,-6.43%,-11.10%,13.41%,33.10%,-7.22%,9.58%,0.94%,-13.87%,19.15%,Upgrade
4,Cost of Revenue,1030,1180,1069,795.66,1323,1328,1550,2007,1662,1531,1555,2005,1457,1695,1480,2115,1609,1422,1129,2274,Upgrade
5,Gross Profit,166.47,198.21,231.85,153.97,345.22,235.43,255.86,117.21,303.09,278.09,301.36,155.74,239.73,242.78,311.92,193.99,298.55,286.7,217.71,215.27,Upgrade
6,"Selling, General & Admin",146.35,214.02,179.95,147.71,174.46,172.79,172.62,214.48,180.02,163.11,163.91,260.25,176.74,151.95,168.63,78.28,198.26,170.54,137.71,206.6,Upgrade
7,Research & Development,57.4,60.92,66.98,82.7,91.22,75.99,73.58,49.07,84.58,109.89,58.87,97.63,70.92,95.13,51.14,127.48,80.84,81.03,47.9,133.89,Upgrade
8,Other Operating Expenses,-17.35,0.62,4.64,-4.03,-3.75,-2.36,-4.56,47.62,-2.26,-9.09,-3.34,36.49,2.68,-8.8,-0.72,38.38,-4.24,0.98,-0.37,42.14,Upgrade
9,Operating Expenses,199.39,285.64,250.55,284.12,250.9,196.53,274.09,343.63,267.07,283.1,214.68,451.92,207.5,241.38,215.02,510.26,92.64,251.08,168.03,619.75,Upgrade
10,Operating Income,-32.91,-87.43,-18.7,-130.15,94.33,38.9,-18.23,-226.42,36.02,-5.01,86.68,-296.18,32.23,1.4,96.9,-316.26,205.91,35.63,49.68,-404.49,Upgrade
11,Interest Expense,-34.97,-35.82,-34.81,-34.21,-36.98,-38.2,-37.55,-38.55,-33.51,-28.82,-45.73,-87.93,-43.67,-42.15,-42.89,-109.52,-36.09,-36.53,-36.22,-89.16,Upgrade
12,Interest & Investment Income,9.12,17.24,2.91,-,4.72,-,14.8,7.18,4.1,8.16,3.93,9.62,0.52,1.76,4.51,149.04,11.95,33.12,14.42,40.37,Upgrade
13,Currency Exchange Gain (Loss),15.99,-15.99,-,57.08,-56.93,56.93,-,73.92,9.4,-9.4,-,-71.11,24.58,-24.58,-,-7.72,-5.65,5.65,-,1.25,Upgrade
14,Other Non Operating Income (Expenses),-0.67,3.97,-21.21,-44.93,12.16,-1.8,0.81,17.1,-26.7,-10.63,-8.2,58.91,-61.57,16.34,-25.2,134.65,-124.77,149.55,-4.65,-193.11,Upgrade
15,EBT Excluding Unusual Items,-43.45,-118.03,-71.81,-152.21,17.3,55.83,-40.17,-166.77,-10.7,-45.71,36.67,-386.69,-47.91,-47.23,33.33,-149.81,51.35,187.42,23.24,-645.15,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-23.06,-,-,-,-75.51,-,-,-,-2.36,-,-,-,-75.04,Upgrade
17,Gain (Loss) on Sale of Investments,0.51,-0.89,-0.52,-49.67,-9.71,-1.01,-0.66,-82.49,3.79,-9.79,-36.25,-195.76,-11.84,-1.38,-1.85,-6.26,-,-17.39,-,-1.64,Upgrade
18,Gain (Loss) on Sale of Assets,-0.25,28.95,-0.17,2.98,0.17,-0.37,0.11,11.12,0.44,0.15,0.01,0.57,-1.19,-0.79,0.21,-11.04,-0.66,3.28,0.12,-22.77,Upgrade
