,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3959,4044,4068,4884,5912,5598,5779,5876,5211,5440,7520,6637,6850,4750,6086,4811,6255,7505,7224,5891,5152,Upgrade
1,Market Cap Growth,-27.75%,-27.75%,-29.60%,-16.87%,13.46%,2.89%,-23.15%,-11.48%,-23.93%,14.54%,23.56%,37.97%,9.52%,-36.71%,-15.76%,-18.33%,21.41%,52.78%,39.70%,-15.02%,11.07%,Upgrade
2,Enterprise Value,4427,4565,4528,5299,6326,5882,5913,6236,5571,5704,7667,9069,9282,7217,8648,7146,8590,9920,9529,8413,7674,Upgrade
3,Last Close Price,6.55,6.69,6.73,8.08,9.78,9.26,9.56,9.72,8.62,9.00,12.44,10.98,14.61,10.13,12.98,10.16,13.21,15.85,15.06,12.28,10.74,Upgrade
4,PE Ratio,-,-,-,-,-,-29.12,-30.54,-,-,-9.02,-,-11.12,-,-,-183.93,40.56,-,-18.26,-16.36,-9.91,-,Upgrade
5,Forward PE,-,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,Upgrade
6,PS Ratio,0.82,0.84,0.77,0.89,0.99,0.78,0.77,0.76,0.67,0.70,1.00,0.87,0.90,0.61,0.77,0.62,0.86,1.01,0.99,0.81,0.69,Upgrade
7,PB Ratio,1.59,1.78,1.74,1.99,2.36,2.00,2.05,2.11,1.63,1.58,2.18,1.87,1.94,1.97,2.43,1.92,2.50,2.78,2.71,2.31,2.06,Upgrade
8,P/TBV Ratio,2.37,2.37,2.38,2.60,3.11,2.64,2.77,2.90,2.62,2.52,3.54,3.08,3.20,5.67,6.85,5.89,7.48,7.32,7.44,7.58,6.45,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,418.56,-,-,-,-,-,17.23,411.84,-,Upgrade
10,P/OCF Ratio,-,-,-271.16,-,-,-24.91,-,-,-,3.63,6.59,8.99,15.68,-,-,-,-,13.82,8.31,13.41,-,Upgrade
11,EV/Sales Ratio,0.92,0.95,0.85,0.97,1.06,0.82,0.79,0.81,0.72,0.73,1.02,1.19,1.22,0.93,1.09,0.93,1.18,1.33,1.31,1.16,1.03,Upgrade
12,EV/EBITDA Ratio,50.75,69.95,23.62,18.31,-,30.63,45.83,81.27,-,55.64,76.11,83.85,-,70.53,31.75,21.99,-,54.42,1638.87,921.31,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-52.79,-34.84,-,-,-31.96,-,-51.57,-,-38.86,-717.75,322.20,-,-87.58,-33.09,-30.00,-,Upgrade
