,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,207.6,237.46,303.75,370.54,390.75,688.93,788.04,1120,551.23,847.38,1381,1935,374.25,508.35,595.07,582.37,587.71,822.32,761.85,748.6,Upgrade
1,Trading Asset Securities,1.78,1.27,2.16,132.68,292.97,3.21,3.22,54.32,547.41,420.13,21.59,36.11,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,209.38,238.73,305.91,503.22,683.72,692.14,791.26,1174,1099,1268,1403,1971,374.25,508.35,595.07,582.37,587.71,822.32,761.85,748.6,Upgrade
3,Cash Growth,-69.38%,-65.51%,-61.34%,-57.15%,-37.77%,-45.39%,-43.61%,-40.42%,193.56%,149.34%,135.78%,238.42%,-36.32%,-38.18%,-21.89%,-22.20%,14.26%,24.44%,5.00%,12.89%,Upgrade
4,Accounts Receivable,1968,2102,2175,2226,2005,1965,1933,2551,2067,2081,2099,2139,2648,2752,3018,3044,2974,2679,3037,3398,Upgrade
5,Other Receivables,190.15,207.52,241.55,291.76,335.13,308.69,415.98,219.05,102.47,133.04,164.83,168.11,217.51,202.99,184.92,191.27,134.2,211.58,362.12,422.82,Upgrade
6,Receivables,2158,2310,2417,2517,2340,2273,2349,2770,2170,2214,2264,2307,2865,2955,3203,3250,3108,2891,3399,3821,Upgrade
7,Inventory,944.86,911.44,991.02,925.38,1020,976.75,1041,1509,1755,1728,1822,1648,1776,1692,1828,1522,1977,1878,1849,1728,Upgrade
8,Prepaid Expenses,-,223.56,-,199.54,-,74.08,-,84.23,-,19.72,-,154.62,-,194.2,-,180.41,-,170.89,-,-,Upgrade
9,Other Current Assets,294.21,86.33,273.33,70.8,168.41,55.97,170.29,56.65,112.99,65.31,217.16,49.42,292.28,81.31,300.23,65.89,330.54,200.7,408.99,360.66,Upgrade
