,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,103.76,107.83,187.8,167.31,81.79,177.79,230.09,158.46,-,104.54,197.04,173.34,144.76,205.57,135.51,214.77,176.53,208.96,287.07,233.83,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,8.64,3.04,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,103.76,107.83,187.8,167.31,81.79,177.79,230.09,158.46,-,104.54,197.04,181.98,147.8,205.57,135.51,214.77,176.53,208.96,287.07,233.83,Upgrade
3,Cash Growth,26.85%,-39.35%,-18.38%,5.58%,-,70.07%,16.77%,-12.92%,-,-49.15%,45.40%,-15.27%,-16.27%,-1.62%,-52.79%,-8.15%,-26.09%,-40.78%,-10.33%,-29.42%,Upgrade
4,Accounts Receivable,575.89,570.62,516.86,537.39,613.42,559.91,502.79,492.7,-,533.96,515.14,509.71,538.28,582.78,552.87,542.53,448.33,363.23,429.13,476.9,Upgrade
5,Other Receivables,18.35,23.84,23.91,21.96,35.34,59.46,50.7,49.12,-,35.28,25.73,21.57,22.65,20.03,18.29,20.38,18.78,16.63,20.23,22.97,Upgrade
6,Receivables,594.24,594.46,540.77,559.36,648.76,619.37,553.49,541.82,-,569.24,540.87,531.28,560.93,602.81,571.17,562.91,467.11,379.86,449.35,499.88,Upgrade
7,Inventory,486.02,514.43,550.62,555.47,531.53,534.53,524.58,524.64,-,556.99,510.13,499.85,559.94,498.59,481.02,361.05,345.7,343.92,372.95,316.72,Upgrade
8,Other Current Assets,65.15,69.38,63.4,57.77,71.16,56.2,42.97,32.16,-,47.03,65.66,45.58,64.08,94.53,89.71,75.81,79.72,38.77,37.2,35.92,Upgrade
9,Total Current Assets,1249,1286,1343,1340,1333,1388,1351,1257,-,1278,1314,1259,1333,1401,1277,1215,1069,971.51,1147,1086,Upgrade
10,"Property, Plant & Equipment",2009,2016,2044,2076,2066,2078,2023,2017,-,1956,1982,1973,2031,2085,1934,1896,1743,1749,1711,1710,Upgrade
11,Long-Term Investments,86.35,86.35,86.35,86.35,78.48,78.48,86.35,86.35,-,18.3,18.3,18.3,96.79,96.79,96.79,96.79,96.79,96.79,96.79,96.79,Upgrade
12,Goodwill,22.66,22.56,22.58,22.7,22.39,22.72,21.68,22,-,21.68,21.68,21.68,22.96,22.96,22.96,22.96,85.42,85.11,84.04,83.74,Upgrade
13,Other Intangible Assets,198.44,193.97,195.31,193.91,174.28,174.93,178.36,181.21,-,155.96,159.42,163.3,161.32,146.36,148.94,144.34,142.77,181.83,181.85,171.19,Upgrade
14,Long-Term Deferred Tax Assets,27.4,31.09,36.32,35.02,29.64,31.03,30.06,31.26,-,21.13,23.17,22.13,20.94,17.18,15.7,15.58,14.68,10.09,10.23,9.78,Upgrade
15,Long-Term Deferred Charges,39.89,51.41,58.78,62.56,73.73,62.24,57.53,49.36,-,41.23,42.2,37.85,20.94,19.75,20.2,28.18,26.81,25.63,23.08,22.86,Upgrade
16,Other Long-Term Assets,8.45,14.41,17.56,12.12,17.54,51.32,64.39,65.31,-,79.23,64.18,50.62,32.21,34.18,20.35,20.97,34.27,34.11,28.67,33.19,Upgrade
17,Total Assets,3641,3702,3804,3828,3795,3887,3813,3710,-,3571,3625,3546,3719,3824,3536,3439,3213,3154,3283,3214,Upgrade
18,Accounts Payable,293.35,315.98,268.79,433.54,422.52,435.61,382.37,386.04,-,327.1,342.81,342.25,397.06,484.19,335.13,368.47,188.91,185.57,199.33,244.59,Upgrade
19,Accrued Expenses,71.45,109.78,69.31,106.65,62.89,104.59,67.83,99.32,-,71.57,64.98,91.91,73.64,105.67,60.34,96.44,61.67,61.28,50.4,94.9,Upgrade
20,Short-Term Debt,662.52,744.31,894.64,729.59,745.92,868.97,874,730.59,-,683.51,797.84,730.04,731.41,705.55,616.11,526.56,490.62,555.03,628.16,536.89,Upgrade
