,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,5018,4862,3518,2987,3620,3035,3090,3075,2618,2864,2912,2736,3126,2957,3123,3184,2980,3072,3091,2897,2697,Upgrade
1,Market Cap Growth,60.17%,60.17%,13.88%,-2.88%,38.29%,6.00%,6.09%,12.40%,-16.27%,-3.16%,-6.76%,-14.06%,4.92%,-3.73%,1.07%,9.91%,10.49%,9.43%,2.70%,-21.09%,-10.20%,Upgrade
2,Enterprise Value,6028,6247,5118,4585,5218,4661,4654,4589,4131,4407,4440,4255,4645,4430,4541,4419,4215,4347,4336,4001,3801,Upgrade
3,Last Close Price,15.38,14.64,11.99,10.18,12.39,10.36,10.54,10.11,8.61,9.41,9.57,8.95,10.23,9.68,10.22,10.31,9.65,9.95,9.93,9.25,8.61,Upgrade
4,PE Ratio,30.21,32.41,23.77,28.65,47.18,84.41,504.35,600.36,-,77.13,-345.45,232.31,245.33,-,28.09,36.10,-,27.45,52.62,45.65,41.11,Upgrade
5,Forward PE,-,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,19.31,Upgrade
6,PS Ratio,1.45,1.56,1.12,0.97,1.20,1.04,1.09,1.13,0.98,1.12,1.19,1.09,1.28,1.18,1.28,1.54,1.55,1.70,1.71,1.49,1.33,Upgrade
7,PB Ratio,2.40,2.46,2.16,2.01,2.46,2.15,2.22,2.19,1.86,-,2.17,2.04,2.34,2.10,2.15,2.19,2.07,2.12,2.25,2.09,1.97,Upgrade
8,P/TBV Ratio,2.77,2.77,2.49,2.36,2.88,2.50,2.58,2.55,2.18,-,2.51,2.36,2.72,2.41,2.44,2.48,2.34,2.52,2.80,2.58,2.42,Upgrade
9,P/FCF Ratio,38.29,37.09,41.99,-,70.38,35.35,45.49,-,73.30,-,-43.39,-,-14.31,-,-,-,-,-32.60,-27.40,-,-,Upgrade
10,P/OCF Ratio,15.53,15.53,12.47,13.72,14.06,8.78,9.81,10.03,8.46,9.40,9.19,8.56,15.73,84.41,49.18,-,15.24,10.44,10.90,10.39,10.60,Upgrade
11,EV/Sales Ratio,1.93,2.00,1.63,1.48,1.73,1.59,1.65,1.69,1.55,1.72,1.81,1.70,1.90,1.76,1.87,2.14,2.19,2.40,2.40,2.05,1.88,Upgrade
12,EV/EBITDA Ratio,13.74,14.50,12.18,11.82,15.05,17.23,20.10,22.20,17.83,16.42,19.80,16.84,17.92,16.56,15.05,16.65,17.07,16.53,16.83,15.63,15.14,Upgrade
13,EV/EBIT Ratio,26.93,26.06,22.04,22.61,31.71,50.94,86.82,137.52,-,45.34,77.12,49.07,48.16,-,31.70,40.06,44.81,38.69,35.79,32.71,28.89,Upgrade
14,EV/FCF Ratio,45.99,47.66,61.08,-,101.46,54.28,68.51,-,115.69,-,-66.15,-,-21.26,-,-,-,-,-46.14,-38.45,-,-,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.92,1.20,1.12,1.19,1.29,1.28,1.19,-,1.23,1.29,1.24,1.18,1.16,1.07,1.00,0.98,1.08,1.11,1.04,Upgrade
16,Debt / EBITDA Ratio,2.54,2.30,3.10,4.53,3.74,3.81,4.70,7.85,11.93,-,5.80,5.25,5.73,15.35,4.65,4.38,5.83,5.74,6.89,5.46,4.58,Upgrade
