,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,161.58,111.28,72.19,57.72,88.44,145.49,169.38,229.07,132.53,173.83,201.31,277.62,290.01,360.47,231.71,223.88,530.79,46.94,-,114.28,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,100.05,-,-,-,-,-,-,202.63,251.06,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,161.58,111.28,72.19,57.72,88.44,145.49,169.38,329.12,132.53,173.83,201.31,277.62,290.01,360.47,434.33,474.94,530.79,46.94,114.28,114.28,Upgrade
3,Cash Growth,82.70%,-23.51%,-57.38%,-82.46%,-33.27%,-16.30%,-15.86%,18.55%,-54.30%,-51.78%,-53.65%,-41.55%,-45.36%,667.98%,280.06%,315.58%,-,-,1.45%,108.38%,Upgrade
4,Accounts Receivable,924.6,918.63,1043,940,835.29,778.7,723.01,700.07,506.37,462.76,444.64,394.55,309.91,322.23,346.87,389.36,304.99,313.02,-,299.31,Upgrade
5,Other Receivables,1.85,32.26,2.91,56,3.38,24.49,4.4,36.21,3.22,6.54,2.62,17.56,1.91,11.01,1.69,15.17,2.02,4.73,-,12.56,Upgrade
6,Receivables,926.45,950.89,1046,996,838.67,803.19,727.41,736.28,509.59,469.29,447.26,412.11,311.82,333.24,348.57,404.53,307.02,317.75,-,311.87,Upgrade
7,Inventory,254.21,172.7,218.64,218.11,172.88,183.97,209.65,178.89,241.04,165.82,159.23,129.16,137.65,107.1,85.15,69.27,70.9,60.93,-,73.18,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.96,-,0.19,Upgrade
9,Other Current Assets,73.58,7.5,68.67,48.59,45.3,5.6,21.12,1.9,18.15,3,7.84,2.97,12.13,7.1,12.21,2.28,4.15,9.7,-,14.04,Upgrade
10,Total Current Assets,1416,1242,1406,1320,1145,1138,1128,1246,901.31,811.94,815.64,821.85,751.6,807.92,880.26,951.02,912.85,437.28,-,513.55,Upgrade
11,"Property, Plant & Equipment",664.05,679.86,683.65,691.6,646.69,634.91,604.81,491.66,412.17,365.17,328.84,311.09,289.57,299,248.16,251.92,240.02,238.64,-,235.11,Upgrade
12,Long-Term Investments,123.31,119.33,119.25,118.9,124.91,115.21,100.58,100.8,99.67,99.82,97.96,88.82,87.45,30.35,29.26,16.57,15.97,15.66,-,15.06,Upgrade
13,Other Intangible Assets,46.47,46.84,47.14,47.44,47.93,48.24,48.42,48.71,47.9,48.39,47.83,48.27,41.03,41.4,41.8,41.86,42.22,42.61,-,42.74,Upgrade
14,Long-Term Deferred Tax Assets,26.66,27.62,25.65,22.04,32.93,36.96,38.56,35.04,23.11,19.71,17.69,15.03,10.45,9.62,9.03,9.6,7.71,7.37,-,7.87,Upgrade
15,Long-Term Deferred Charges,193.93,207.02,203.42,230.23,228.84,208.96,183.99,181.02,136.26,119.97,112.21,110.86,90.99,85.02,86.05,86.33,61.51,59.9,-,57.45,Upgrade
16,Other Long-Term Assets,5.62,14.68,15.11,24.68,73.87,45.58,82.74,62.29,48.56,29.85,34.41,25.22,29.44,20.45,51.5,8.98,23.68,11.05,-,7.79,Upgrade
