,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,9862,10265,8435,7702,10025,9126,9251,9312,8377,8353,10187,9457,13034,13136,5226,4537,5022,6856,5642,4485,5236,Upgrade
1,Market Cap Growth,12.48%,12.48%,-8.82%,-17.28%,19.68%,9.26%,-9.19%,-1.54%,-35.73%,-36.41%,94.93%,108.44%,159.51%,91.61%,-7.38%,1.16%,-4.08%,23.69%,-3.54%,-31.75%,-9.62%,Upgrade
2,Enterprise Value,13399,13775,11839,10186,12509,11241,10959,10348,9414,9238,10974,10349,13926,14282,6275,5562,5835,7586,6353,5072,5823,Upgrade
3,Last Close Price,11.14,12.33,10.13,9.12,11.88,10.81,10.86,10.90,9.87,10.07,12.11,11.24,15.49,15.79,6.51,5.60,5.79,8.47,7.04,5.54,6.46,Upgrade
4,PE Ratio,13.65,13.86,12.23,14.69,22.32,30.58,43.56,40.77,-,21.76,23.05,19.68,28.11,32.48,15.82,22.67,41.94,71.94,55.44,28.20,26.73,Upgrade
5,PS Ratio,1.50,1.52,1.34,1.38,1.97,2.02,2.23,2.31,2.09,1.99,2.28,2.12,3.06,3.37,1.60,1.64,2.01,2.87,2.29,1.72,1.95,Upgrade
6,PB Ratio,2.01,2.10,1.80,1.68,2.25,2.11,2.21,2.24,2.05,2.10,2.60,2.40,3.51,3.66,1.62,1.46,1.67,2.53,2.13,1.68,1.97,Upgrade
7,P/TBV Ratio,2.27,2.27,1.94,1.81,2.44,2.29,2.41,2.44,2.24,2.30,2.86,2.64,3.78,3.89,1.74,1.57,1.80,2.74,2.32,1.79,2.11,Upgrade
8,P/FCF Ratio,-,-15.31,-8.64,-,-,-,-,-,-,-,-,-,-84.62,-,-,-,-,-,-,-,-,Upgrade
