,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,249.13,161.29,161.29,450.76,242.59,320.46,286.72,413.62,230.29,233.13,239.77,383.22,205.95,240.2,321.1,392.51,345.83,353.36,448.58,304.66,Upgrade
1,Trading Asset Securities,493.2,528.56,528.56,273.12,454,359,389,272,441,411,403,266.5,429.85,386,363,283.5,288.5,263,204,349.5,Upgrade
2,Cash & Short-Term Investments,742.32,689.85,689.85,723.88,696.59,679.46,675.72,685.62,671.29,644.13,642.77,649.72,635.8,626.2,684.1,676.01,634.33,616.36,652.58,654.16,Upgrade
3,Cash Growth,6.57%,1.53%,2.09%,5.58%,3.77%,5.49%,5.13%,5.53%,5.58%,2.86%,-6.04%,-3.89%,0.23%,1.60%,4.83%,3.34%,140.62%,6.17%,216.73%,142.47%,Upgrade
4,Accounts Receivable,282.58,302.79,302.79,311.55,302.04,284.99,273.03,294.64,275.46,275.36,264.53,268.12,261.12,246.4,260.66,271.12,259.02,257.99,234.58,224.55,Upgrade
5,Other Receivables,6.29,4.3,4.3,4.61,3.73,4.33,3.47,2.71,3.49,3.52,2.8,2.46,2.82,2.74,2.54,2.14,1.79,1.71,1.44,1.67,Upgrade
6,Receivables,288.87,307.1,307.1,316.16,305.76,289.32,276.49,297.35,278.95,278.87,267.33,270.58,263.95,249.14,263.2,273.26,260.81,259.71,236.02,226.22,Upgrade
7,Inventory,258.93,242.06,242.06,229.94,238.17,218.78,206.35,183.69,192.93,188.12,179.67,179.08,191.72,179.63,139.28,147.25,159.72,164.24,160.91,167.88,Upgrade
8,Other Current Assets,13.48,11.97,11.97,4.85,4.54,6.05,12.9,12.41,8.62,8.59,11.45,9.96,11.65,10.08,6.83,3.99,3.7,4.1,5.87,2.89,Upgrade
9,Total Current Assets,1304,1251,1251,1275,1245,1194,1171,1179,1152,1120,1101,1109,1103,1065,1093,1101,1059,1044,1055,1051,Upgrade
10,"Property, Plant & Equipment",103.1,106.07,106.07,109.64,108.94,111.23,113.9,117.32,122.69,125.61,124.81,128.3,129.15,127.72,102.23,104.94,108.06,110.52,113.34,116.66,Upgrade
11,Long-Term Investments,33.52,33.47,33.47,33.38,33.33,33.32,33.25,33.34,33.09,33.08,33.11,25.13,19.03,19.07,19.13,19.13,19,14,7,7,Upgrade
12,Other Intangible Assets,31.09,32.23,32.23,33.2,32.78,33.4,34.02,35.2,34.52,35.52,35.35,36.48,37.8,39,27.62,27.92,28.71,29.12,29.58,30.04,Upgrade
13,Long-Term Deferred Tax Assets,6.31,6.35,6.35,5.69,6.1,5.65,5.36,5.73,8.01,8.01,7.29,7.35,8.77,9.16,8.39,8.19,8.36,7.87,6.69,6.34,Upgrade
14,Long-Term Deferred Charges,-,-,-,0.37,0.67,0.67,0.67,1.12,1.27,1.64,1.74,1.87,-,-,-,-,0.98,0.98,0.98,0.98,Upgrade
15,Other Long-Term Assets,1.45,1.79,1.79,0.69,2.78,2.8,2.85,2.23,4.37,3.76,5.76,4.35,3.55,5.95,0.66,1.1,-,-,-,-,Upgrade
16,Total Assets,1479,1431,1431,1458,1430,1381,1362,1374,1356,1327,1309,1313,1301,1266,1251,1262,1224,1207,1213,1212,Upgrade
17,Accounts Payable,116.67,101.3,101.3,116.06,125.8,107.85,75.09,85.93,107.33,97.89,79,84.9,85.3,71.88,44.53,58.04,49.9,49.12,51.46,57.81,Upgrade
18,Accrued Expenses,14.51,13.94,13.94,16.54,6.52,7.83,4.88,20.59,4.63,10.01,4.73,12.35,-,6.26,4.98,11.28,7.68,11.05,7.82,11.95,Upgrade
19,Current Income Taxes Payable,1.75,0.3,0.3,3.46,3.25,2.71,5,8.04,11.94,4.92,6.24,0.63,4.05,3.3,3.11,2.42,2.65,1.41,2.77,3.47,Upgrade
20,Current Unearned Revenue,15.41,10.11,10.11,14.59,17.6,14.33,13.57,7.69,8.13,8.74,7.4,8.59,11.89,4.47,3.76,8.39,7.5,11.55,11.68,12.15,Upgrade
21,Other Current Liabilities,10.26,10.12,10.12,13.89,17.98,14.41,10.88,13.54,22.51,21.22,18.56,20.7,33.27,28.71,25.79,27.43,24.8,25.96,24.9,26.74,Upgrade
22,Total Current Liabilities,158.61,135.77,135.77,164.53,171.15,147.13,109.43,135.8,154.54,142.78,115.93,127.18,134.5,114.62,82.17,107.56,92.53,99.09,98.64,112.11,Upgrade
23,Long-Term Unearned Revenue,12.84,13.36,13.36,14.4,14.92,15.45,15.97,16.49,17.01,17.53,18.06,18.58,19.1,19.62,20.14,20.67,21.19,21.71,22.75,22.75,Upgrade
24,Total Liabilities,171.44,149.13,149.13,178.93,186.07,162.58,125.4,152.29,171.55,160.31,133.99,145.76,153.6,134.24,102.31,128.23,113.72,120.8,121.39,134.86,Upgrade
25,Common Stock,206.01,206.01,206.01,206.01,206.01,206.01,206.01,206.64,206.64,206.64,206.64,206.64,206.67,206.67,206.68,206.68,206.03,206.03,206.03,206.03,Upgrade
26,Additional Paid-In Capital,439.38,439.38,439.38,439.38,439.38,439.38,439.38,442.31,442.36,442.01,441.65,441.3,442.99,441.25,439.74,437.8,433.29,431,428.7,426.41,Upgrade
27,Retained Earnings,650.29,623.59,623.59,620.29,585.43,560.52,578.6,564.31,529.76,513.24,522.05,507.74,492.83,478.55,496.74,483.19,466.09,444.35,452.01,440.11,Upgrade
28,Treasury Stock,-,-,-,-,-,-,-,-3.56,-6.97,-6.97,-6.97,-6.97,-14.14,-14.14,-14.18,-14.18,-15.58,-15.58,-15.58,-15.58,Upgrade
29,Comprehensive Income & Other,2.43,4.01,4.01,4.66,4.1,3.72,3.37,3.12,2.89,2.61,2.02,2.07,1.79,1.49,1.22,0.92,0.59,0.46,-,-,Upgrade
30,Total Common Equity,1298,1273,1273,1270,1235,1210,1227,1213,1175,1158,1165,1151,1130,1114,1130,1114,1090,1066,1071,1057,Upgrade
31,Minority Interest,9.52,8.77,8.77,8.53,8.68,8.49,8.76,8.9,9.51,9.5,9.9,16.28,17.68,17.9,18.92,19.15,19.53,19.84,20.39,20.34,Upgrade
32,Shareholders' Equity,1308,1282,1282,1279,1244,1218,1236,1222,1184,1167,1175,1167,1148,1132,1149,1134,1110,1086,1092,1077,Upgrade
33,Total Liabilities & Equity,1479,1431,1431,1458,1430,1381,1362,1374,1356,1327,1309,1313,1301,1266,1251,1262,1224,1207,1213,1212,Upgrade
34,Net Cash (Debt),742.32,689.85,689.85,723.88,696.59,679.46,675.72,685.62,671.29,644.13,642.77,649.72,635.8,626.2,684.1,676.01,634.33,616.36,652.58,654.16,Upgrade
35,Net Cash Growth,6.57%,1.53%,2.09%,5.58%,3.77%,5.49%,5.13%,5.53%,5.58%,2.86%,-6.04%,-3.89%,0.23%,1.60%,4.83%,3.34%,140.62%,6.17%,216.73%,142.47%,Upgrade
36,Net Cash Per Share,3.61,3.41,3.41,3.55,3.36,3.21,3.31,3.10,3.25,3.12,3.25,3.05,3.12,2.95,3.54,3.17,3.26,2.86,3.29,3.16,Upgrade
37,Filing Date Shares Outstanding,206.01,206.01,206.01,206.01,206.01,206.01,206.01,206.01,205.4,205.4,205.4,205.4,204.06,212.04,204.16,204.16,203.36,203.36,203.36,203.36,Upgrade
38,Total Common Shares Outstanding,206.01,206.01,206.01,206.01,206.01,206.01,206.01,206.01,205.4,205.4,205.4,205.4,204.06,212.04,204.16,204.16,203.36,203.36,203.36,203.36,Upgrade
39,Working Capital,1145,1115,1115,1110,1074,1046,1062,1043,997.25,976.93,985.29,982.15,968.62,950.44,1011,992.94,966.04,945.32,956.73,939.05,Upgrade
40,Book Value Per Share,6.30,6.18,6.18,6.17,5.99,5.87,5.96,5.89,5.72,5.64,5.67,5.60,5.54,5.25,5.54,5.46,5.36,5.24,5.27,5.20,Upgrade
41,Tangible Book Value,1267,1241,1241,1237,1202,1176,1193,1178,1140,1122,1130,1114,1092,1075,1103,1086,1062,1037,1042,1027,Upgrade
42,Tangible Book Value Per Share,6.15,6.02,6.02,6.01,5.84,5.71,5.79,5.72,5.55,5.46,5.50,5.43,5.35,5.07,5.40,5.32,5.22,5.10,5.12,5.05,Upgrade
43,Buildings,-,144.23,144.23,144.23,-,141.75,-,141.75,-,146.38,-,146.38,-,146.34,-,123.93,-,124.42,-,124.42,Upgrade
44,Machinery,-,152.95,152.95,152.85,-,150.7,-,149.62,-,148.88,-,144.63,-,136.47,-,133.38,-,132.18,-,132.98,Upgrade
45,Construction In Progress,-,2.61,2.61,0.48,-,-,-,0.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
