,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,147.32,193.87,147.59,536.2,208.48,175.41,89.31,512.98,139.89,138.86,187.7,416.29,228.34,209.38,149.01,693.99,274.67,335.78,265.75,577.38,Upgrade
1,Other Revenue,-2.07,2.07,-,3.8,-1.91,1.91,-,4.02,-2.13,2.13,-,4.25,-2.84,2.84,-,5.75,-1.83,1.83,-,1.36,Upgrade
2,Revenue,145.25,195.93,147.59,540.01,206.57,177.31,89.31,517,137.76,140.99,187.7,420.54,225.5,212.22,149.01,699.74,272.84,337.62,265.75,578.74,Upgrade
3,Revenue Growth (YoY),-29.68%,10.50%,65.27%,4.45%,49.95%,25.76%,-52.42%,22.94%,-38.91%,-33.56%,25.97%,-39.90%,-17.35%,-37.14%,-43.93%,20.91%,6.15%,-2.20%,-4.63%,12.42%,Upgrade
4,Cost of Revenue,108.4,136.69,111.22,427.89,153.4,123.85,76.87,427.29,69.32,148.16,155.07,345.79,176.97,144.07,106.76,535.93,192.13,242.72,220.25,383,Upgrade
5,Gross Profit,36.85,59.24,36.37,112.12,53.17,53.46,12.44,89.71,68.44,-7.17,32.64,74.75,48.52,68.14,42.25,163.81,80.71,94.9,45.5,195.74,Upgrade
6,"Selling, General & Admin",32.98,32.94,35.5,55.36,37.18,42.74,39.5,56.92,37.24,38.06,38.52,57.98,34.68,46.46,39.04,59.82,44.5,40.16,35.28,61.56,Upgrade
7,Research & Development,6.6,14.1,9.25,38.73,13.21,13.91,11.28,33.16,16.01,12.78,14.78,30.38,17.65,13.02,16.26,34.52,12.27,13.8,15.31,27.74,Upgrade
8,Other Operating Expenses,-0.99,0.88,0.38,4.29,-0.9,-0.91,-2.9,10.21,-0.38,-3.27,-4.7,10.3,-4.09,-6.42,-2.08,16.52,-1.23,-4.34,-2.37,8.65,Upgrade
9,Operating Expenses,34.47,67.11,45.14,106.5,57.12,67.46,49.35,87.34,71.83,48.56,47.28,132.15,50.4,42.69,53.21,140.35,61.16,57.09,48.22,111.57,Upgrade
10,Operating Income,2.38,-7.87,-8.77,5.62,-3.95,-14,-36.91,2.36,-3.39,-55.73,-14.64,-57.4,-1.88,25.45,-10.96,23.46,19.54,37.81,-2.72,84.17,Upgrade
11,Interest Expense,-2.14,-2.22,-1.95,-1.87,-2.04,-1.83,-0.36,-0.93,-0.81,-0.25,-0.31,-0.16,-0.59,-0.08,-0.17,-0.77,-0.05,-0.14,-0.25,-1.39,Upgrade
12,Interest & Investment Income,1.02,0.45,0.56,8.67,0.23,0.75,1.59,10.19,2.9,1.62,1.77,7.48,3.89,5.26,2.21,10.06,0.71,2.67,1.89,6.16,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.77,0.77,-,-,-0.15,0.15,-,Upgrade
