,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,681.51,642.5,628.66,643.84,530.32,548.69,614.04,736.41,540.58,537.6,681.11,748.68,620.15,621.55,721.57,846.43,676.88,744.33,787.95,929.93,Upgrade
1,Short-Term Investments,-,-,-,43.84,-,-,-,55.96,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,20.12,30.07,71.07,10.15,34.28,54.41,34.06,18.12,82,150,-,-,-,-,35.23,35.23,-,-,-,20,Upgrade
3,Cash & Short-Term Investments,701.63,672.57,699.72,697.83,564.6,603.1,648.1,810.49,622.58,687.6,681.11,748.68,620.15,621.55,756.81,881.66,676.88,744.33,787.95,949.93,Upgrade
4,Cash Growth,24.27%,11.52%,7.96%,-13.90%,-9.31%,-12.29%,-4.85%,8.26%,0.39%,10.63%,-10.00%,-15.08%,-8.38%,-16.50%,-3.95%,-7.19%,-4.70%,7.32%,3.93%,7.23%,Upgrade
5,Accounts Receivable,849.93,852.55,881.52,967.29,736.93,702.84,674.14,810.5,624.64,664.24,727.38,786.12,707.98,708.47,715.15,851.07,653.67,618.11,577.7,631.59,Upgrade
6,Other Receivables,103.01,117.04,173.11,214.23,166.86,168.52,44.96,45.97,51.07,43.41,74.94,87.06,91.02,104.1,96.88,66.83,67.02,64.25,81.43,73.71,Upgrade
7,Receivables,952.93,969.59,1055,1182,903.79,871.35,719.1,856.47,675.71,707.66,802.33,873.18,799,812.57,812.03,917.9,720.69,682.36,659.14,705.3,Upgrade
8,Inventory,520.28,434.53,427.85,402.66,541.69,570.67,490.18,410.09,502.16,438.92,436.32,470.67,466.25,367.92,324.06,301.31,483.68,492.83,541.87,522.44,Upgrade
9,Prepaid Expenses,-,0.21,-,1.51,-,4.22,-,2.14,-,1.68,-,0.02,-,0,-,0,-,0.45,-,5.88,Upgrade
