,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10356,6120,4359,4905,5696,6626,9086,6042,4063,4038,4355,4786,6346,5873,5677,5496,7198,7072,3578,3880,3938,Upgrade
1,Market Cap Growth,-7.64%,-7.64%,-52.02%,-18.83%,40.19%,64.09%,108.63%,26.25%,-35.98%,-31.24%,-23.29%,-12.92%,-11.84%,-16.95%,58.67%,41.66%,82.79%,65.82%,0.12%,2.16%,51.98%,Upgrade
2,Enterprise Value,10013,5659,3882,4256,5047,5768,8337,5211,3232,3250,3640,3839,5655,5203,5172,4774,6585,6593,3155,3507,3565,Upgrade
3,Last Close Price,38.38,22.68,16.27,18.22,21.16,24.62,33.91,22.58,15.18,15.12,16.31,17.80,23.60,21.84,21.11,20.35,26.65,26.29,13.21,14.28,14.49,Upgrade
4,PE Ratio,69.11,40.45,27.84,-,37.91,49.07,67.06,-,30.36,43.47,38.72,-,56.57,54.03,34.13,-,59.30,58.26,68.30,-,38.10,Upgrade
5,Forward PE,60.20,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,Upgrade
6,PS Ratio,4.38,2.56,1.87,2.16,2.56,3.11,4.36,2.98,2.04,2.13,2.32,2.62,3.55,3.55,3.51,3.54,4.81,4.80,2.53,2.69,2.68,Upgrade
7,PB Ratio,4.97,2.77,2.01,2.26,2.59,3.20,4.39,3.14,2.10,2.28,2.59,2.87,3.78,3.62,3.63,3.60,4.70,4.79,2.58,2.85,2.79,Upgrade
8,P/TBV Ratio,3.88,3.88,2.67,2.93,3.28,3.90,5.27,3.66,2.38,2.55,2.80,3.10,4.09,3.93,3.95,3.93,5.13,5.27,2.86,3.16,3.09,Upgrade
9,P/FCF Ratio,-,-,-,-,-41.10,-,185.25,-,26.11,27.52,24.96,-,24.79,22.84,18.94,-,32.89,28.90,23.75,-,20.29,Upgrade
10,P/OCF Ratio,298.08,298.08,-1299.82,-,52.65,-,47.66,-,20.53,20.99,18.01,-,20.04,20.47,18.67,-,31.88,27.78,19.79,-,16.50,Upgrade
11,EV/Sales Ratio,4.20,2.37,1.67,1.87,2.27,2.71,4.00,2.57,1.62,1.72,1.94,2.10,3.16,3.15,3.20,3.08,4.40,4.47,2.23,2.43,2.43,Upgrade
12,EV/EBITDA Ratio,36.82,21.08,14.49,-,19.03,25.78,37.79,23.38,14.64,19.58,18.57,-,29.59,31.61,23.22,-,37.62,32.87,25.33,-,19.78,Upgrade
13,EV/EBIT Ratio,50.31,25.98,17.91,-,23.70,33.73,49.68,-,19.20,28.66,25.62,-,41.74,48.35,30.83,-,53.48,43.78,41.12,-,26.64,Upgrade
14,EV/FCF Ratio,-43.24,-,-,-,-36.42,-,169.96,-,20.77,22.15,20.86,-,22.09,20.24,17.26,-,30.08,26.94,20.94,-,18.37,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.05,0.03,0.05,0.08,0.10,0.05,0.04,0.08,0.13,0.12,0.10,0.20,0.28,0.26,0.10,0.18,0.21,0.39,0.21,Upgrade
16,Debt / EBITDA Ratio,0.55,1.27,0.26,-,0.14,1.35,0.61,20.61,0.14,1.39,0.68,-,0.51,1.42,1.40,-,0.97,0.58,1.19,-,1.11,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.74,-,4.05,-,0.50,0.97,1.28,-,0.65,1.23,1.44,-,0.73,1.08,1.90,-,1.53,Upgrade
18,Asset Turnover,0.75,0.81,0.53,1.05,0.69,0.78,0.53,1.07,0.74,0.80,0.52,0.96,0.72,0.72,0.49,0.85,0.76,0.67,0.41,0.85,Upgrade,
19,Inventory Turnover,12.82,11.96,14.86,11.28,19.24,17.50,14.61,10.07,17.24,12.66,12.61,11.30,15.91,12.69,17.10,18.61,31.14,35.40,37.30,32.51,31.21,Upgrade
20,Quick Ratio,1.62,1.62,1.80,1.92,1.73,1.90,1.99,2.16,1.99,1.98,1.81,1.84,1.66,1.61,1.58,1.53,1.51,1.55,1.35,1.32,1.38,Upgrade
21,Current Ratio,1.82,1.82,1.96,2.11,1.82,2.18,2.09,2.35,2.07,2.17,1.93,2.04,1.74,1.81,1.69,1.73,1.57,1.63,1.46,1.37,1.43,Upgrade
22,Return on Equity (ROE),1.15%,10.66%,-3.27%,19.88%,2.36%,10.05%,-2.75%,19.52%,2.97%,12.02%,-3.59%,11.11%,8.31%,13.35%,-4.75%,11.01%,25.29%,11.50%,-14.71%,12.10%,Upgrade,
23,Return on Assets (ROA),1.38%,6.19%,-1.89%,12.27%,1.33%,5.13%,-1.08%,10.25%,1.25%,6.19%,-1.40%,5.33%,4.11%,5.81%,-1.80%,2.96%,11.58%,5.44%,-5.86%,6.30%,Upgrade,
24,Return on Capital (ROIC),1.80%,8.06%,-2.57%,16.75%,1.75%,6.69%,-1.46%,13.99%,1.63%,7.98%,-1.89%,7.25%,5.23%,7.20%,-2.33%,3.92%,14.82%,6.73%,-7.37%,8.04%,Upgrade,
25,Return on Capital Employed (ROCE),8.76%,9.59%,9.70%,-,9.39%,7.91%,7.79%,-,8.44%,6.16%,8.11%,-,7.76%,6.32%,10.21%,-,8.00%,10.14%,5.50%,-,9.43%,Upgrade
26,Earnings Yield,1.46%,2.47%,3.59%,3.08%,2.64%,2.04%,1.49%,2.32%,3.29%,2.30%,2.58%,2.35%,1.77%,1.85%,2.93%,2.81%,1.69%,1.72%,1.46%,1.69%,2.62%,Upgrade
27,FCF Yield,-2.24%,-3.78%,-5.72%,-3.28%,-2.43%,-1.16%,0.54%,1.22%,3.83%,3.63%,4.01%,4.04%,4.03%,4.38%,5.28%,4.98%,3.04%,3.46%,4.21%,3.37%,4.93%,Upgrade
28,Dividend Yield,0.29%,-,-,-,0.54%,-,-,-,0.66%,-,-,-,0.42%,-,-,-,0.38%,-,-,-,0.69%,Upgrade
29,Payout Ratio,16.27%,1.62%,60.52%,-,-,271.21%,0.49%,-,-,1.37%,52.15%,-,1.99%,13.39%,44.46%,-,-,12.94%,46.70%,-,0.20%,Upgrade
