,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10568,11142,10186,9348,10981,9165,9327,10235,8438,8486,11185,8394,11575,8493,10261,10668,10927,13921,15792,12144,11489,Upgrade
1,Market Cap Growth,21.57%,21.57%,9.21%,-8.67%,30.14%,8.01%,-16.61%,21.93%,-27.10%,-0.09%,9.00%,-21.31%,5.93%,-38.99%,-35.02%,-12.15%,-4.89%,41.74%,69.85%,9.89%,37.41%,Upgrade
2,Enterprise Value,9544,10043,9048,8044,9492,7629,7614,8561,6764,7336,10032,7213,10341,7220,8314,8417,9667,12571,13548,11118,10463,Upgrade
3,Last Close Price,16.02,16.89,15.44,13.88,15.99,13.35,13.51,14.46,11.92,11.99,15.80,11.74,16.19,11.75,13.91,14.26,16.16,20.58,23.35,16.52,15.63,Upgrade
4,PE Ratio,36.43,38.10,29.51,27.10,35.70,37.62,39.59,46.84,35.87,26.26,36.36,30.03,58.14,61.72,145.58,31.83,23.32,-25.51,-39.34,-17.21,-,Upgrade
5,Forward PE,36.41,27.69,25.73,21.47,26.13,22.16,19.37,22.36,15.18,17.30,24.57,16.70,23.04,14.38,20.59,22.89,20.79,27.07,32.33,-,17.55,Upgrade
6,PS Ratio,2.11,2.21,2.01,1.95,2.43,2.19,2.27,2.54,2.01,2.00,2.64,1.99,2.98,2.38,3.24,3.54,3.76,4.62,5.09,3.93,3.66,Upgrade
7,PB Ratio,1.82,1.92,1.78,1.59,1.85,1.57,1.60,1.74,1.43,1.44,1.93,1.43,2.00,1.49,1.81,1.78,1.83,2.82,3.20,2.09,2.02,Upgrade
8,P/TBV Ratio,2.09,2.09,1.94,1.73,2.02,1.72,1.75,1.90,1.55,1.57,2.11,1.57,2.19,1.65,2.00,1.96,2.01,3.17,3.59,2.31,2.24,Upgrade
