,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,683,766.4,737.31,662.79,946.82,984.29,972.24,881.22,489.8,437.52,556.72,501.2,850.82,1068,1280,1509,535.47,760.67,373.02,576.17,Upgrade
1,Short-Term Investments,-,-,-,189.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1011,1184,1175,934.09,897.56,984.93,1150,1316,1610,1191,1128,1196,795.4,546.62,877.54,929.53,822.36,709.83,2019,1635,Upgrade
3,Cash & Short-Term Investments,1694,1951,1912,1786,1844,1969,2123,2197,2100,1628,1685,1697,1646,1615,2157,2438,1358,1470,2392,2211,Upgrade
4,Cash Growth,-8.13%,-0.93%,-9.90%,-18.70%,-12.18%,20.96%,26.00%,29.46%,27.58%,0.80%,-21.91%,-30.40%,21.24%,9.83%,-9.82%,10.29%,26.20%,32.69%,97.19%,47.24%,Upgrade
5,Accounts Receivable,1252,1268,1418,1499,1341,1124,983.15,1145,1288,1156,1310,1352,1291,1087,922.16,900.65,868.01,883.64,842.45,988.57,Upgrade
6,Other Receivables,44.9,15.6,14.91,11.96,30.53,25.6,34.22,24.79,32.29,34.43,43.91,36.6,61.75,66.61,61.42,59.46,57.39,52.39,220.41,205.18,Upgrade
7,Receivables,1297,1284,1433,1511,1372,1149,1017,1170,1320,1191,1353,1388,1353,1154,983.57,960.11,925.4,936.03,1063,1194,Upgrade
8,Inventory,527.98,487.34,555.35,477.91,555.3,568.91,521.73,588.74,640.99,612.25,613.75,650.39,682.44,587.48,545.06,439.05,467.37,367.73,440.48,411.59,Upgrade
9,Other Current Assets,187.44,66.14,62.33,52.72,63.25,44.41,48.79,58.63,53.53,57.13,68.99,59.06,67.89,93.19,73.66,58.44,38.35,47.37,65.65,42.76,Upgrade
10,Total Current Assets,3707,3788,3963,3828,3835,3732,3710,4014,4115,3488,3721,3795,3749,3450,3759,3896,2789,2822,3961,3859,Upgrade
