,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3894,3654,3134,3670,4281,4361,4536,4314,3902,3702,4783,5289,5594,5258,6017,6344,-,-,-,-,-,Upgrade
1,Market Cap Growth,-16.21%,-16.21%,-30.90%,-14.92%,9.73%,17.80%,-5.17%,-18.43%,-30.25%,-29.60%,-20.51%,-16.63%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4415,4152,3472,3876,4487,4598,4716,4417,4005,3886,4873,5184,5489,4885,5385,6128,-,-,-,-,-,Upgrade
3,Last Close Price,8.66,8.13,7.13,8.05,9.39,9.56,9.67,9.20,8.32,7.90,10.37,11.39,12.04,11.32,12.95,13.42,-,-,-,-,-,Upgrade
4,PE Ratio,93.92,92.09,51.70,66.32,-,106.22,245.94,-208.48,-,5568.42,-,-,-,21.78,23.35,24.34,-,-,-,-,-,Upgrade
5,Forward PE,28.87,19.13,13.33,16.29,20.95,19.33,21.77,25.11,14.35,13.17,18.49,18.10,20.69,15.56,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.16,1.13,0.98,1.19,1.41,1.73,1.95,1.92,1.77,1.53,1.83,1.99,2.11,2.08,2.45,2.77,-,-,-,-,-,Upgrade
7,PB Ratio,2.48,2.27,1.98,2.15,2.54,2.53,2.71,2.50,2.28,2.09,2.74,3.08,3.24,3.03,3.61,3.67,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.67,2.67,2.34,2.56,3.02,3.00,3.23,2.96,2.70,2.47,3.24,3.37,3.55,3.33,3.98,4.04,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,56.22,32.81,23.30,-,-23.56,-18.89,-,-,-9.69,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,14.64,14.17,11.69,21.36,372.08,22.89,-,-,-53.62,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.37,1.29,1.08,1.26,1.47,1.82,2.02,1.97,1.82,1.60,1.86,1.95,2.08,1.93,2.19,2.67,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,28.90,24.47,18.51,20.85,-,34.35,62.66,138.29,-,69.81,43.86,33.72,-,14.66,15.05,17.15,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,106.37,63.73,40.15,43.73,-,105.31,-448.43,-91.73,-,-248.02,110.74,-,-,17.40,17.59,19.88,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-19.39,-,-,-,58.92,34.59,24.23,-,-24.18,-19.82,-,-,-9.51,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.40,0.29,0.25,0.23,0.29,0.28,0.28,0.26,0.25,0.24,0.13,0.09,-,0.00,0.00,-,0.00,-,-,Upgrade
16,Debt / EBITDA Ratio,4.79,2.42,2.13,2.73,-,1.06,1.68,3.44,-,3.34,3.78,30.27,-,0.44,-,0.00,0.00,-,0.00,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,5.60,2.96,2.51,-,-2.92,-2.36,-,-,-0.40,-,-,-,-,-,0.09,-,-,Upgrade
18,Asset Turnover,0.76,0.84,0.43,1.13,0.80,0.75,0.42,0.64,0.61,0.65,0.37,0.92,0.91,0.86,0.47,-,-,-,-,-,Upgrade,
19,Inventory Turnover,5.13,5.53,6.43,3.69,8.05,5.08,5.83,3.41,5.32,5.03,5.67,2.99,7.14,5.52,5.63,3.20,-,-,-,-,-,Upgrade
20,Quick Ratio,0.66,0.66,0.63,0.67,0.71,0.66,0.67,0.71,0.75,0.79,0.78,0.70,0.81,0.79,0.79,1.06,0.72,-,0.66,-,0.73,Upgrade
21,Current Ratio,0.91,0.91,0.88,0.94,0.93,0.96,0.94,0.95,0.99,1.02,1.01,0.94,1.06,1.14,1.15,1.37,0.97,-,0.95,-,1.00,Upgrade
22,Return on Equity (ROE),6.43%,9.38%,3.68%,-9.86%,10.82%,7.62%,3.45%,-13.81%,5.28%,-1.47%,-1.71%,-2.52%,16.68%,11.12%,8.52%,-,-,22.54%,4.28%,41.28%,Upgrade,
23,Return on Assets (ROA),3.02%,2.66%,1.31%,-3.09%,4.58%,2.94%,0.94%,-5.70%,1.15%,0.48%,-0.86%,-1.92%,5.62%,4.41%,3.34%,-,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),5.58%,4.87%,2.44%,-5.88%,8.43%,5.17%,1.62%,-9.94%,2.03%,0.88%,-1.62%,-3.63%,10.90%,8.32%,6.72%,-,-,16.50%,4.36%,23.17%,Upgrade,
25,Return on Capital Employed (ROCE),2.51%,3.94%,5.30%,5.03%,-,2.47%,-0.61%,-2.72%,-,-0.86%,2.45%,-,-,15.78%,17.91%,17.40%,24.95%,-,23.51%,-,23.92%,Upgrade
26,Earnings Yield,1.02%,1.09%,1.93%,1.51%,1.28%,0.94%,0.41%,-0.48%,-1.10%,0.02%,0.99%,1.90%,2.46%,4.59%,4.28%,4.11%,-,-,-,-,-,Upgrade
27,FCF Yield,-5.85%,-6.23%,-5.44%,-1.91%,1.78%,3.05%,4.29%,0.02%,-4.25%,-5.30%,-10.40%,-9.39%,-10.32%,-13.08%,-6.22%,-0.83%,-,-,-,-,-,Upgrade
28,Dividend Yield,3.46%,-,-,-,3.20%,-,-,-,2.40%,-,-,-,0.53%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,378.92%,14.77%,350.97%,21.43%,-,7.72%,271.51%,23.38%,-,16.20%,-,-,-,0.39%,230.26%,0.52%,-,0.82%,-,2.30%,225.20%,Upgrade
30,Buyback Yield / Dilution,7.98%,-3.42%,-36.57%,21.57%,33.26%,-34.29%,25.09%,-50.44%,-27.04%,32.27%,-13.53%,9.27%,-19.30%,-28.08%,-0.65%,-22.24%,-1.66%,-,2.86%,31.42%,-,Upgrade
31,Total Shareholder Return,11.43%,-3.42%,-36.57%,21.57%,36.46%,-34.29%,25.09%,-50.44%,-24.64%,32.27%,-13.53%,9.27%,-18.76%,-28.08%,-0.65%,-22.24%,-1.66%,-,2.86%,31.42%,-,Upgrade
