,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,4657,5319,5066,7163,10958,2851,2913,2447,2279,2333,2974,2430,3471,2012,2012,1667,1776,1940,1724,1542,2412,Upgrade
1,Market Cap Growth,86.57%,86.57%,73.94%,192.75%,380.81%,22.19%,-2.07%,0.68%,-34.33%,15.99%,47.84%,45.75%,95.41%,3.72%,16.71%,8.13%,-26.37%,-17.72%,-13.80%,-33.43%,20.50%,Upgrade
2,Enterprise Value,4757,5316,5154,7217,11012,2748,2845,2403,2235,2302,2952,2808,3848,2458,2450,2101,2210,2467,2266,2261,3131,Upgrade
3,Last Close Price,19.70,22.50,21.43,30.21,46.21,12.02,12.16,10.22,9.52,9.74,12.42,10.04,14.33,9.77,9.69,8.03,8.55,9.31,8.27,7.40,11.57,Upgrade
4,PE Ratio,179.57,-,108.00,148.13,205.40,58.21,39.17,34.59,25.57,23.81,35.46,23.54,33.69,20.60,20.10,21.12,31.94,-25.80,-11.93,-8.46,-,Upgrade
5,PS Ratio,2.91,3.47,3.42,4.78,7.56,1.97,1.94,1.69,1.54,1.51,1.96,1.61,2.32,1.42,1.48,1.26,1.45,1.56,1.44,1.30,1.98,Upgrade
6,PB Ratio,3.66,4.18,3.93,5.57,8.53,2.25,2.26,1.94,1.81,1.87,2.46,1.99,2.90,2.73,2.80,2.39,2.64,2.96,2.72,2.45,3.83,Upgrade
7,P/TBV Ratio,4.54,4.54,4.27,6.06,9.27,2.45,2.46,2.11,1.98,2.05,2.71,2.19,3.20,3.24,3.34,2.91,3.25,3.73,3.47,3.19,5.01,Upgrade
8,P/FCF Ratio,-,-,-250.81,-,-349.20,-,109.54,-,21.29,-,21.62,132.34,128.91,-34.63,-,70.93,-,12.74,34.10,16.58,-146.05,Upgrade
9,P/OCF Ratio,44.40,49.14,46.63,51.73,92.32,14.57,15.26,-,9.48,13.57,12.07,19.84,22.88,25.04,-,9.72,-,6.07,8.27,5.90,14.13,Upgrade
10,EV/Sales Ratio,3.10,3.46,3.48,4.81,7.59,1.90,1.90,1.66,1.51,1.49,1.95,1.86,2.57,1.73,1.80,1.59,1.81,1.99,1.89,1.90,2.57,Upgrade
11,EV/EBITDA Ratio,296.89,102.23,-,57.91,83.57,24.97,22.29,18.01,15.01,16.01,20.99,19.81,28.14,18.40,17.68,16.87,20.56,26.26,48.49,104.62,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,468.21,4083.89,146.26,103.22,-,63.87,84.00,68.48,-,65.90,59.11,79.03,-,-439.29,-,-,-,Upgrade
13,EV/FCF Ratio,-425.04,-,-255.17,-,-350.92,-,107.01,-,20.88,-,21.46,152.88,142.92,-42.31,-,89.38,-,16.21,44.84,24.31,-189.58,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.25,0.29,0.18,0.19,0.11,0.13,0.14,0.13,0.14,0.14,0.17,0.66,0.80,0.85,0.84,0.82,1.15,1.21,1.25,Upgrade
15,Debt / EBITDA Ratio,24.67,10.94,-,4.17,1.50,1.73,1.02,1.44,2.70,0.75,1.06,0.98,4.64,2.52,3.70,3.72,22.54,2.49,7.29,8.45,-,Upgrade
16,Debt / FCF Ratio,-,-,-15.88,-,-7.40,-,5.15,-,1.70,-,1.20,9.56,7.72,-8.44,-,25.16,-,3.51,14.38,8.22,-47.84,Upgrade
