,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,433.72,331.72,370.77,384.81,371.78,357.88,321.84,365.44,427.57,303.41,354.87,414.35,394.92,297.5,344.26,364.38,335.15,257.43,247.3,322.63,Upgrade
1,Other Revenue,-12.14,12.14,-,13.81,-4.18,4.18,-,29.88,-6.13,6.13,-,46.63,-5.09,5.09,-,17.62,-3.59,3.59,-,79.2,Upgrade
2,Revenue,421.58,343.86,370.77,398.62,367.6,362.06,321.84,395.32,421.44,309.54,354.87,460.98,389.83,302.59,344.26,382,331.56,261.02,247.3,401.83,Upgrade
3,Revenue Growth (YoY),14.68%,-5.03%,15.20%,0.84%,-12.77%,16.97%,-9.31%,-14.25%,8.11%,2.30%,3.08%,20.68%,17.57%,15.93%,39.21%,-4.93%,15.41%,3.40%,-11.39%,32.13%,Upgrade
4,Cost of Revenue,375.26,319.91,327.71,345.4,323.24,315.61,288.73,340.52,351.76,267.59,304.99,411.51,322.97,267.1,291.94,322.08,271.88,232.02,224.43,356.22,Upgrade
5,Gross Profit,46.32,23.95,43.06,53.22,44.37,46.45,33.11,54.8,69.67,41.95,49.88,49.47,66.86,35.49,52.32,59.92,59.68,29,22.87,45.61,Upgrade
6,"Selling, General & Admin",24.66,30.82,25.73,15.68,27.56,21.04,25.39,30.18,22.44,19.8,19.04,7.69,23.88,25.58,25.07,27.83,23.23,30.08,19.09,50.74,Upgrade
7,Research & Development,29.27,27.77,26.48,26.87,25.05,21.9,17.81,24.01,19.28,17.98,15.53,19.4,18.03,16.47,18.51,15.86,15.07,10.08,12.84,12.14,Upgrade
8,Other Operating Expenses,4.78,5.57,-3.33,0.79,-14.63,-1.93,-10.82,14.35,-0.44,-2.81,-0.91,35.46,-0.44,-23.76,-3.53,30.33,-8.97,-13.92,-2.04,12.92,Upgrade
