,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3370,3558,2905,3584,4283,5048,5565,6855,6759,6948,10714,8957,10827,7666,8675,9538,8045,8596,7810,6143,5242,Upgrade
1,Market Cap Growth,-29.51%,-29.51%,-47.80%,-47.71%,-36.63%,-27.34%,-48.06%,-23.46%,-37.58%,-9.38%,23.50%,-6.09%,34.57%,-10.81%,11.07%,55.27%,53.48%,124.81%,94.90%,43.81%,51.59%,Upgrade
2,Enterprise Value,4609,4898,3491,4957,5656,6725,6631,8034,7937,8270,11290,9550,11420,8354,8945,9689,8420,9308,8328,6735,5834,Upgrade
3,Last Close Price,7.79,8.22,6.71,8.09,9.96,11.74,12.94,15.60,15.38,15.81,24.38,20.07,24.27,17.18,19.44,21.11,17.80,21.46,19.49,15.15,12.92,Upgrade
4,PE Ratio,34.94,36.46,24.88,25.40,26.69,26.00,25.17,27.60,23.45,17.31,22.27,16.74,20.32,15.17,17.71,20.31,18.25,21.18,20.17,17.31,14.80,Upgrade
5,Forward PE,19.85,21.57,13.57,12.28,16.26,14.65,12.77,13.30,13.89,10.84,16.05,13.25,17.01,12.48,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.98,1.02,0.83,1.03,1.20,1.41,1.53,1.87,1.82,1.74,2.54,2.01,2.39,1.73,2.03,2.38,2.20,2.49,2.33,1.88,1.59,Upgrade
7,PB Ratio,0.77,0.74,0.61,0.75,0.91,1.08,1.21,1.47,1.47,1.55,2.49,2.06,2.54,1.89,2.24,2.48,2.14,2.70,2.74,2.17,1.99,Upgrade
8,P/TBV Ratio,0.98,0.98,0.81,0.99,1.19,1.41,1.57,1.89,1.88,1.98,3.22,2.60,3.17,2.35,2.74,3.03,2.62,3.32,3.44,2.70,2.54,Upgrade
9,P/FCF Ratio,26.88,28.38,-,-,135.47,42.50,-,183.01,-86.53,-51.17,-,-,278.28,-27.52,-,-,-,31.44,-,23.59,26.63,Upgrade
10,P/OCF Ratio,8.42,8.42,4.80,12.20,11.58,11.54,-,17.97,30.84,41.03,-,-,32.23,45.72,-,28.40,24.13,17.84,19.71,14.22,12.51,Upgrade
11,EV/Sales Ratio,1.32,1.41,1.00,1.42,1.58,1.88,1.83,2.19,2.14,2.07,2.67,2.14,2.53,1.88,2.10,2.42,2.31,2.69,2.49,2.06,1.76,Upgrade
12,EV/EBITDA Ratio,9.97,11.34,7.84,10.61,11.58,13.02,12.31,14.47,13.39,11.92,14.71,11.40,13.80,10.20,10.88,12.48,11.52,13.19,12.56,10.70,9.51,Upgrade
13,EV/EBIT Ratio,19.15,20.36,13.48,17.42,18.21,19.58,17.89,20.52,18.28,15.32,18.14,13.69,16.41,12.01,12.71,14.54,13.47,15.40,14.66,12.51,11.04,Upgrade
14,EV/FCF Ratio,36.76,39.07,-,-,178.89,56.62,-,214.46,-101.61,-60.90,-,-,293.52,-29.99,-,-,-,34.05,-,25.86,29.64,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.43,0.32,0.34,0.42,0.48,0.33,0.38,0.42,0.35,0.25,0.26,0.28,0.30,0.25,0.22,0.37,0.45,0.61,0.35,Upgrade
16,Debt / EBITDA Ratio,4.11,4.41,3.72,3.71,3.67,4.07,3.47,3.12,3.25,3.26,2.13,1.71,1.18,1.30,1.20,1.58,0.99,1.34,1.68,4.08,1.24,Upgrade
17,Debt / FCF Ratio,15.15,15.15,-,-,50.44,16.63,-,41.12,-22.41,-13.78,-,-,28.30,-4.06,-,-,-,4.34,-,6.61,4.71,Upgrade
18,Asset Turnover,0.46,0.50,0.29,0.51,0.47,0.53,0.35,0.52,0.52,0.57,0.38,0.71,0.69,0.78,0.48,0.78,0.72,0.72,0.31,0.83,Upgrade,
