,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,751.69,830.03,1068,1003,893.24,960.2,789.97,1048,998.76,503.53,793.2,841.72,629.81,763.79,990.61,986.42,1074,831.39,1439,506.54,Upgrade
1,Trading Asset Securities,439.41,408.7,364.01,276.57,183.81,47,112,8,65,27,74,115,225,20,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1191,1239,1432,1279,1077,1007,901.97,1056,1064,530.53,867.2,956.72,854.81,783.79,990.61,986.42,1074,831.39,1439,506.54,Upgrade
3,Cash Growth,10.59%,22.99%,58.76%,21.08%,1.25%,89.85%,4.01%,10.42%,24.44%,-32.31%,-12.46%,-3.01%,-20.41%,-5.73%,-31.18%,94.74%,88.61%,77.90%,312.75%,103.07%,Upgrade
4,Accounts Receivable,2970,2920,2710,3014,3007,3083,2826,3234,3196,3215,3050,3412,3115,3058,2545,2759,2378,2249,2109,2392,Upgrade
5,Other Receivables,69.85,68.85,69.63,59.6,66.27,71.75,69.11,58.89,54.23,56.17,61.5,46.7,61.48,56.6,60.75,57.77,71.9,57.24,62.03,47.6,Upgrade
6,Receivables,3040,2989,2780,3074,3073,3155,2895,3292,3250,3271,3111,3459,3177,3114,2606,2817,2450,2306,2171,2440,Upgrade
7,Inventory,461.19,491.59,534.73,453.47,515.06,516.55,520.45,457.73,485.95,579.58,613.97,462.36,387.95,409.24,475.23,315.02,267.69,268.59,302.84,186.68,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.75,-,-,Upgrade
