,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,623.53,694.62,439.88,892.46,620.88,683.58,479.39,885.18,603.36,572.47,419.63,704.89,700.9,792.82,637.63,865.52,636.43,721.03,363.88,711.3,Upgrade
1,Other Revenue,-9.56,9.56,-,14.07,-6.33,6.33,-,5.76,-4.24,4.24,-,6.89,-2.91,2.91,-,6.37,-2.22,2.22,-,5.42,Upgrade
2,Revenue,613.97,704.18,439.88,906.54,614.56,689.9,479.39,890.94,599.12,576.72,419.63,711.78,697.98,795.74,637.63,871.89,634.21,723.26,363.88,716.72,Upgrade
3,Revenue Growth (YoY),-0.10%,2.07%,-8.24%,1.75%,2.58%,19.63%,14.24%,25.17%,-14.16%,-27.52%,-34.19%,-18.36%,10.06%,10.02%,75.23%,21.65%,12.16%,51.93%,-10.60%,56.15%,Upgrade
4,Cost of Revenue,509.51,578.39,353.74,805.59,502.15,595.37,400.98,828.04,495.84,477.22,355.98,635.79,608.09,706.69,560.58,857.11,504.33,610.58,313.17,610.09,Upgrade
5,Gross Profit,104.46,125.79,86.14,100.95,112.41,94.53,78.41,62.91,103.28,99.49,63.66,75.99,89.89,89.05,77.05,14.78,129.88,112.68,50.71,106.63,Upgrade
6,"Selling, General & Admin",59.77,67.16,54.23,77.72,65.77,69.74,56.03,77.7,64.93,67.09,61.02,75.04,70.59,75.03,64.23,38.35,81.69,78.43,56.43,89.96,Upgrade
7,Research & Development,5.12,5.08,4.24,5.14,4.77,4.84,4.27,5.07,4.41,4.8,3.89,4.47,4.22,4.39,3.68,3.65,4.04,4.56,3.03,4.57,Upgrade
8,Other Operating Expenses,2.54,3.12,1.74,6.52,3.21,1.23,1.66,8.84,3.01,1.84,-0.4,8.47,-1.26,4.42,-3.4,7.71,0.07,-0.12,0.15,8.05,Upgrade
9,Operating Expenses,67.4,76.85,60.35,89,24.55,102.44,35.77,111.94,95.92,78.93,73.1,85.38,74.48,83.68,63.22,31.05,113.06,89.12,60.14,107.38,Upgrade
10,Operating Income,37.06,48.94,25.79,11.95,87.86,-7.91,42.64,-49.04,7.35,20.57,-9.44,-9.39,15.41,5.37,13.83,-16.26,16.82,23.56,-9.43,-0.75,Upgrade
11,Interest Expense,-1.22,-3.22,-1.62,-2.6,-2.35,-3.07,-3.34,-4.04,-5.81,-6.04,-5.17,-5.49,-5.38,-5.7,-3.71,-4.86,-3.74,-4.53,-4.4,-4.03,Upgrade
12,Interest & Investment Income,5.39,7,7.3,6.58,6.67,3.95,4.87,2.23,2.68,2.36,1.56,1.83,1.47,1.5,1.22,0.12,0.06,0.17,0.09,3.16,Upgrade
13,Currency Exchange Gain (Loss),-2.95,2.95,-,13.74,-23.83,23.83,-,42.09,-21.15,21.15,-,-7.71,3.39,-3.39,-,-22.48,-4.43,4.43,-,4.01,Upgrade
14,Other Non Operating Income (Expenses),-4.82,-1.28,1.13,4.24,-2.09,30.91,-7.48,-65.69,59.97,-5.46,-0.81,0.69,-5.29,4.4,1.43,-77.56,13.67,-26.6,4.04,-25.82,Upgrade
15,EBT Excluding Unusual Items,33.45,54.39,32.61,33.91,66.25,47.71,36.69,-74.46,43.04,32.58,-13.87,-20.06,9.6,2.17,12.77,-121.04,22.38,-2.97,-9.7,-23.43,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-124.69,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.64,-1.81,-6.33,4.67,-3.08,-15.31,-0.33,5.31,-13.75,-2.03,0.32,0.9,0.18,0.38,-0.47,-3.55,5.37,-2.34,-2.64,0.53,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,0.03,0.37,-0.07,0.03,0.07,-0,-0.07,0.03,-1.05,-0.1,0.36,-0.06,0.02,0.65,-2.94,0.02,-0.05,0.05,-0.77,Upgrade
19,Asset Writedown,-3.28,1.87,-1.99,3.93,-4.67,1.25,-1.5,6.95,-11.94,1.25,-1.3,2.09,-2.69,5.07,-5.38,4.62,-5.11,4.37,-4.54,2.03,Upgrade
20,Other Unusual Items,-0.63,1.5,-,9.68,-0.1,0.1,-,4.67,0.1,-0.1,-,12.97,0.02,-0.02,-,8.61,0.07,-0.07,-,19.07,Upgrade
21,Pretax Income,31.17,55.98,24.65,52.13,58.42,33.82,34.85,-57.6,17.47,30.65,-14.95,-3.74,7.05,7.62,7.57,-238.98,22.74,-1.07,-16.83,-2.57,Upgrade
22,Income Tax Expense,-1.2,5.7,1.86,1.77,0.74,8.18,-0.5,0.44,4.83,7.76,0.03,1.31,-1.32,0.54,-0.15,5.54,2.06,-2.85,-2.26,-1.19,Upgrade
23,Earnings From Continuing Operations,32.37,50.29,22.8,50.35,57.68,25.65,35.35,-58.04,12.65,22.89,-14.97,-5.04,8.36,7.08,7.71,-244.52,20.67,1.78,-14.57,-1.39,Upgrade
24,Minority Interest in Earnings,-0.06,-0.02,-0.01,-0.05,0.07,0.1,0.09,1.07,0.09,0.08,0.02,0.49,0.05,-0.2,-0.04,0.79,-0.03,-0.66,0.03,0.35,Upgrade
25,Net Income,32.31,50.26,22.79,50.31,57.75,25.75,35.44,-56.97,12.74,22.96,-14.96,-4.55,8.41,6.89,7.67,-243.74,20.65,1.12,-14.54,-1.03,Upgrade
26,Net Income to Common,32.31,50.26,22.79,50.31,57.75,25.75,35.44,-56.97,12.74,22.96,-14.96,-4.55,8.41,6.89,7.67,-243.74,20.65,1.12,-14.54,-1.03,Upgrade
27,Net Income Growth,-44.04%,95.19%,-35.70%,-,353.33%,12.13%,-,-,51.47%,233.54%,-,-,-59.27%,515.73%,-,-,1526.51%,-,-,-,Upgrade
28,Shares Outstanding (Basic),528,533,534,513,534,534,535,465,536,534,534,853,632,438,533,543,712,348,546,929,Upgrade
29,Shares Outstanding (Diluted),528,533,534,513,534,534,535,465,536,534,534,853,632,438,533,543,712,348,546,929,Upgrade
30,Shares Change (YoY),-1.07%,-0.30%,-0.16%,10.17%,-0.41%,0.09%,0.09%,-45.42%,-15.12%,21.96%,0.29%,56.95%,-11.29%,25.75%,-2.54%,-41.53%,29.05%,-56.51%,18.86%,74.25%,Upgrade
31,EPS (Basic),0.06,0.09,0.04,0.10,0.11,0.05,0.07,-0.12,0.02,0.04,-0.03,-0.01,0.01,0.02,0.01,-0.45,0.03,0.00,-0.03,-0.00,Upgrade
32,EPS (Diluted),0.06,0.09,0.04,0.10,0.11,0.05,0.07,-0.12,0.02,0.04,-0.03,-0.01,0.01,0.02,0.01,-0.45,0.03,0.00,-0.03,-0.00,Upgrade
33,EPS Growth,-43.44%,95.77%,-35.60%,-,355.20%,12.03%,-,-,78.47%,173.49%,-,-,-54.09%,389.73%,-,-,1160.39%,-,-,-,Upgrade
34,Free Cash Flow,52.61,81.33,-121.55,317.71,66.66,134.83,-73.16,174.47,48.13,58.67,-62.37,109.86,-45,33.35,-106.47,38.67,5.74,-75.9,-24.86,105.93,Upgrade
35,Free Cash Flow Per Share,0.10,0.15,-0.23,0.62,0.12,0.25,-0.14,0.37,0.09,0.11,-0.12,0.13,-0.07,0.08,-0.20,0.07,0.01,-0.22,-0.05,0.11,Upgrade
36,Gross Margin,17.01%,17.86%,19.58%,11.14%,18.29%,13.70%,16.36%,7.06%,17.24%,17.25%,15.17%,10.68%,12.88%,11.19%,12.08%,1.70%,20.48%,15.58%,13.94%,14.88%,Upgrade
37,Operating Margin,6.04%,6.95%,5.86%,1.32%,14.30%,-1.15%,8.89%,-5.50%,1.23%,3.57%,-2.25%,-1.32%,2.21%,0.67%,2.17%,-1.87%,2.65%,3.26%,-2.59%,-0.11%,Upgrade
38,Profit Margin,5.26%,7.14%,5.18%,5.55%,9.40%,3.73%,7.39%,-6.39%,2.13%,3.98%,-3.56%,-0.64%,1.20%,0.87%,1.20%,-27.95%,3.26%,0.15%,-3.99%,-0.14%,Upgrade
39,Free Cash Flow Margin,8.57%,11.55%,-27.63%,35.05%,10.85%,19.54%,-15.26%,19.58%,8.03%,10.17%,-14.86%,15.43%,-6.45%,4.19%,-16.70%,4.44%,0.90%,-10.49%,-6.83%,14.78%,Upgrade
40,EBITDA,44.87,56.71,33.61,19.76,95.63,0.22,50.41,-41.27,14.28,27.86,-2.52,-2.47,21.5,12.12,19.92,-10.17,23,30.3,-3.25,5.42,Upgrade
41,EBITDA Margin,7.31%,8.05%,7.64%,2.18%,15.56%,0.03%,10.52%,-4.63%,2.38%,4.83%,-0.60%,-0.35%,3.08%,1.52%,3.12%,-1.17%,3.63%,4.19%,-0.89%,0.76%,Upgrade
42,D&A For EBITDA,7.81,7.77,7.81,7.81,7.77,8.13,7.77,7.77,6.92,7.29,6.92,6.92,6.09,6.76,6.09,6.09,6.18,6.74,6.18,6.18,Upgrade
43,EBIT,37.06,48.94,25.79,11.95,87.86,-7.91,42.64,-49.04,7.35,20.57,-9.44,-9.39,15.41,5.37,13.83,-16.26,16.82,23.56,-9.43,-0.75,Upgrade
