,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,179.02,129.65,121.44,169.47,154.47,83.04,95.61,94.23,169.58,82.91,154.8,97.81,175.95,95.81,157.02,129.22,176.94,76.93,132.72,111.41,Upgrade
1,Other Revenue,-22.53,22.53,-,40.1,-15.73,15.73,-,50.92,-25.73,25.73,-,79.51,-50.69,50.69,-,85.94,-44.57,44.57,-,97.42,Upgrade
2,Revenue,156.5,152.18,121.44,209.56,138.75,98.77,95.61,145.14,143.85,108.65,154.8,177.33,125.26,146.51,157.02,215.15,132.38,121.5,132.72,208.83,Upgrade
3,Revenue Growth (YoY),12.79%,54.08%,27.02%,44.38%,-3.55%,-9.09%,-38.24%,-18.15%,14.84%,-25.84%,-1.42%,-17.58%,-5.38%,20.58%,18.31%,3.03%,-21.64%,-29.06%,-34.25%,11.55%,Upgrade
4,Cost of Revenue,127.1,129.45,90.28,164.39,108.99,76.45,73.63,112.4,118.28,84.52,127.83,164.91,110.66,122.68,131.95,183.26,111.99,92.07,109.06,212.72,Upgrade
5,Gross Profit,29.4,22.73,31.16,45.17,29.76,22.32,21.98,32.74,25.57,24.12,26.97,12.41,14.6,23.83,25.07,31.89,20.39,29.43,23.66,-3.89,Upgrade
6,"Selling, General & Admin",21.85,19.47,19.62,39.65,21.06,19.83,16.99,43.41,24.75,27.22,27.45,31.15,20.31,19.49,18.04,17.92,25.05,20.58,21.87,29.2,Upgrade
7,Research & Development,6.9,5.28,5.23,4.85,4.28,5.24,4.74,4.55,4.71,3.69,4.32,5.16,3.94,3.92,4.59,6.6,2.71,1.8,5.86,5.23,Upgrade
8,Other Operating Expenses,3.98,0.14,0.22,-1.22,0.45,0.6,0.27,8.73,-0.85,-1.6,0.08,6.64,-0.47,-0.29,-0.13,10.04,-2.07,-0.82,-2.04,7.58,Upgrade
9,Operating Expenses,25.41,25.64,23.01,44.09,27.38,25.44,21.54,57.6,29.34,29.56,31.51,74.1,22.25,20.03,23.98,102.12,26.71,25.87,24.18,47.16,Upgrade
10,Operating Income,3.98,-2.91,8.16,1.08,2.38,-3.12,0.44,-24.86,-3.76,-5.44,-4.55,-61.68,-7.65,3.79,1.09,-70.23,-6.32,3.57,-0.52,-51.06,Upgrade
11,Interest Expense,-0.19,-0.26,-0.52,-14.85,-0.55,-2.11,-0.89,-2.51,-0.86,-2.04,-1.06,-5.61,-2.38,-3.74,-1.38,-4.38,-3.46,-8.73,-6.02,-4.24,Upgrade
12,Interest & Investment Income,10.32,17.6,20,-,111.12,10.58,11.75,5.25,9.06,13.3,12.28,-,16.29,15.86,14.7,14.24,11.43,7.24,1.73,7.01,Upgrade
13,Currency Exchange Gain (Loss),-0.13,0.13,-,-0.08,-0.1,0.1,-,-0.5,0.17,-0.17,-,-0.19,0.09,-0.09,-,-0.43,-0.14,0.14,-,-0.09,Upgrade
14,Other Non Operating Income (Expenses),0.29,-0.26,-0.07,-2.75,2.98,0.41,-0.27,5.27,0.17,-0.09,0.33,-157.06,-3.03,0.87,-0.59,-384.52,-0.97,1.17,-0.79,-5.93,Upgrade
15,EBT Excluding Unusual Items,14.27,14.31,27.56,-16.59,115.84,5.85,11.03,-17.35,4.78,5.56,7,-224.54,3.32,16.69,13.82,-445.31,0.54,3.39,-5.6,-54.3,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-400.74,-,-,-,-202.72,Upgrade
17,Gain (Loss) on Sale of Investments,0.07,0.02,-,-,-,-,-,-,-,-,-,-2.51,-,-,-,-26.6,3.34,1.21,-4.55,-69.97,Upgrade
18,Gain (Loss) on Sale of Assets,0,-,-,0.02,0.52,-,-,0.09,0.2,0.02,-,-1.73,0.03,-,178.66,0.01,-,-0.14,0,-2.79,Upgrade
19,Asset Writedown,-,-,-,-18.95,-,-,-,-,-,-,-,-77.21,-,-,-,-36.47,-,-,-,-97.87,Upgrade
20,Legal Settlements,0.99,-0.99,-,-0.4,0.01,-0.01,-,-1.81,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,5.19,0.69,0.08,0.45,-,-,-,8.9,-,-,-,-9.55,-,-,-,9.06,-,-,-,7.54,Upgrade
22,Pretax Income,20.53,14.02,27.64,-35.48,116.37,5.84,11.03,-10.17,4.98,5.58,7,-315.54,3.35,16.69,192.48,-900.05,3.88,4.46,-10.15,-420.11,Upgrade
23,Income Tax Expense,0.28,2.77,8,-8.55,-0.52,0.38,1.61,-6.61,1.38,-0.64,2.69,-1.36,-27.45,1.16,27.21,3.63,4.35,2,0.51,-7.91,Upgrade
24,Earnings From Continuing Operations,20.25,11.25,19.64,-26.94,116.88,5.47,9.42,-3.56,3.61,6.22,4.32,-314.18,30.8,15.53,165.28,-903.68,-0.47,2.46,-10.67,-412.2,Upgrade
25,Minority Interest in Earnings,0,-,-,-,-,0.48,0.19,1.67,0.06,1.27,-0.06,115.12,1.31,1.17,1.09,223.78,1.01,-0.43,2.8,15.33,Upgrade
26,Net Income,20.25,11.25,19.64,-26.94,116.88,5.95,9.6,-1.89,3.66,7.49,4.25,-199.06,32.11,16.7,166.37,-679.9,0.54,2.03,-7.87,-396.87,Upgrade
27,Net Income to Common,20.25,11.25,19.64,-26.94,116.88,5.95,9.6,-1.89,3.66,7.49,4.25,-199.06,32.11,16.7,166.37,-679.9,0.54,2.03,-7.87,-396.87,Upgrade
28,Net Income Growth,-82.68%,89.15%,104.49%,-,3089.75%,-20.52%,125.75%,-,-88.59%,-55.18%,-97.44%,-,5863.75%,723.14%,-,-,-83.13%,-,-,-,Upgrade
29,Shares Outstanding (Basic),293,234,281,227,309,278,240,311,183,374,213,277,266,267,264,272,211,321,262,342,Upgrade
30,Shares Outstanding (Diluted),293,234,281,227,309,278,240,311,183,374,213,277,266,267,264,272,211,321,262,342,Upgrade
31,Shares Change (YoY),-5.42%,-15.82%,16.85%,-26.98%,68.84%,-25.63%,12.87%,12.31%,-31.20%,40.40%,-19.47%,1.98%,26.18%,-17.08%,0.73%,-20.45%,-12.19%,14.31%,13.50%,97.02%,Upgrade
