,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3415,2248,1765,2108,2451,2364,2501,1901,1814,1601,1787,2213,1943,1742,1799,1772,1848,2224,1506,1593,1464,Upgrade
1,Market Cap Growth,-4.95%,-4.95%,-29.42%,10.89%,35.16%,47.71%,39.94%,-14.09%,-6.65%,-8.08%,-0.63%,24.89%,5.14%,-21.71%,19.44%,11.22%,26.23%,60.27%,-25.00%,-7.71%,6.35%,Upgrade
2,Enterprise Value,3695,2417,2112,2362,2705,2465,3113,2590,2503,2091,2290,2929,2659,2341,2312,1950,2026,2661,1741,2041,1912,Upgrade
3,Last Close Price,6.91,4.52,3.55,4.24,4.93,4.76,5.06,5.00,4.77,4.21,4.70,5.82,5.11,4.58,4.73,4.66,4.86,5.85,3.96,4.19,3.85,Upgrade
4,PE Ratio,-,-,-,116.72,145.88,-,181.91,130.78,163.48,-,69.20,-,126.73,-121.03,-,-,-,-,-13.91,-,-,Upgrade
5,Forward PE,-,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,Upgrade
6,PS Ratio,1.26,0.82,0.62,0.75,0.93,0.85,0.93,0.70,0.67,0.64,0.70,0.89,0.81,0.70,0.74,0.71,0.74,0.95,0.63,0.71,0.64,Upgrade
7,PB Ratio,6.27,2.57,2.01,2.32,2.75,2.79,2.95,4.69,4.62,4.23,4.96,6.52,5.86,5.77,6.08,6.07,6.40,7.44,5.11,5.71,5.10,Upgrade
8,P/TBV Ratio,5.34,5.34,4.16,4.99,5.93,6.17,6.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
