,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,681.56,831.16,636.94,568.17,803.57,775.39,486.57,686.91,735.96,803.17,468.2,462.22,796.91,749.7,357.09,566.99,727.14,820.79,356,415.42,Upgrade
1,Other Revenue,-,-,-,15.95,-2.46,2.46,-,13.48,-7.25,7.25,-,20.15,-6.62,6.62,-,26.06,-5.74,5.74,-,19.01,Upgrade
2,Revenue,681.56,831.16,636.94,584.12,801.11,777.85,486.57,700.39,728.7,810.42,468.2,482.37,790.28,756.32,357.09,593.05,721.4,826.54,356,434.43,Upgrade
3,Revenue Growth (YoY),-14.92%,6.85%,30.91%,-16.60%,9.94%,-4.02%,3.92%,45.20%,-7.79%,7.15%,31.12%,-18.66%,9.55%,-8.50%,0.31%,36.51%,-8.25%,22.08%,-10.44%,-40.75%,Upgrade
4,Cost of Revenue,575,758.31,552.27,522.22,678.37,694.22,404.8,644.54,603.42,711.5,402.95,413.03,682.6,662.47,296.59,600.06,581.97,733.54,289.54,404.44,Upgrade
5,Gross Profit,106.56,72.85,84.67,61.91,122.74,83.63,81.77,55.85,125.28,98.92,65.25,69.34,107.69,93.85,60.49,-7.01,139.43,93,66.46,30,Upgrade
6,"Selling, General & Admin",113.98,55.8,63.05,24.01,109.37,39.96,53.51,6.81,102.69,29.99,46.63,-3.55,89.55,41.31,41.51,-49.1,111.6,53.6,48.87,39.43,Upgrade
7,Research & Development,4.44,3.64,0.35,2.04,1.18,1.31,0.6,3.07,1.39,0.69,0.45,2.09,2.39,0.33,0.03,5.17,0.02,0.03,0.03,2.41,Upgrade
8,Other Operating Expenses,-0.29,-0.78,1.44,3.38,-0.22,0.72,0.31,2.59,0.53,0.24,0.65,2.83,0.57,0.82,0.05,2.76,0.99,0.15,0.5,3.04,Upgrade
