,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,427.28,454.4,420.75,401.64,439.02,511.44,463.06,329.81,360.87,387.46,385.93,319.29,307.76,299.07,384.25,315.74,324.17,372.31,467.11,330.18,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0.64,14.4,-,0.01,5.44,18.05,-,-,Upgrade
2,Cash & Short-Term Investments,427.28,454.4,420.75,401.64,439.02,511.44,463.06,329.81,360.87,387.46,385.93,319.29,308.4,313.48,384.25,315.75,329.61,390.35,467.11,330.18,Upgrade
3,Cash Growth,-2.67%,-11.15%,-9.14%,21.78%,21.66%,32.00%,19.99%,3.29%,17.02%,23.60%,0.44%,1.12%,-6.44%,-19.69%,-17.74%,-4.37%,13.22%,-19.61%,-21.57%,-28.96%,Upgrade
4,Accounts Receivable,459.61,434.21,387.42,348.21,367.85,353.27,324.84,389.47,354.98,320.75,283.78,301.85,393.19,427.12,378.67,425.93,480.74,501.64,372.11,360.98,Upgrade
5,Other Receivables,53.44,50.48,68.42,40.24,47.43,38.76,36.62,37.49,46.75,51.38,65.68,63.04,127.52,105.99,114.21,112.35,137.52,146.33,120.53,133.12,Upgrade
6,Receivables,513.05,484.69,455.84,388.45,415.27,392.02,361.46,426.96,401.73,372.12,349.46,364.89,520.71,533.12,492.88,538.28,618.27,647.97,492.63,494.1,Upgrade
7,Inventory,789.28,801.98,912.04,644.9,729.81,768.82,735.9,423.39,688.26,712.3,762.82,473.53,561.93,577.96,651.21,364.25,525.92,517.26,662.79,469.81,Upgrade
8,Other Current Assets,89.95,126.3,165.17,125,95.08,113.62,164.72,154.53,127.77,127.33,137.96,135.41,94.89,143.74,206.87,116.04,96.28,137.14,193.56,127.48,Upgrade
9,Total Current Assets,1820,1867,1954,1560,1679,1786,1725,1335,1579,1599,1636,1293,1486,1568,1735,1334,1570,1693,1816,1422,Upgrade
10,"Property, Plant & Equipment",140.23,142.64,136.78,139.92,139.01,142.99,146.25,150.25,148.5,149.53,151.64,155.27,158.94,170.84,150.09,151.22,146.94,148.75,157.85,157.79,Upgrade
11,Long-Term Investments,3.31,3.66,3.85,3.91,3.87,3.88,3.88,3.9,3.77,3.77,3.77,3.77,3.78,3.78,2.44,2.45,2.46,2.47,2.51,2.53,Upgrade
12,Goodwill,82.58,82.58,82.58,82.58,84.01,84.01,84.01,84.01,84.01,84.01,84.01,84.01,89.53,89.53,89.53,89.53,93.39,93.39,93.39,93.39,Upgrade
13,Other Intangible Assets,41.07,41.34,41.61,41.88,42.14,42.4,42.67,42.9,43.09,43.35,43.69,44.01,44.39,48.24,48.65,48.89,49.46,49.72,53.18,53.58,Upgrade
14,Long-Term Deferred Tax Assets,10.12,9.37,9.25,9.32,7.23,7.23,7.23,7.23,7.58,7.58,7.67,7.67,6.14,6.14,6.14,6.14,7.26,7.82,7.3,7.39,Upgrade
15,Long-Term Deferred Charges,3.7,1.89,1.74,1.68,1.77,2.06,2.2,2.5,2.33,2.52,2.6,2.99,2.1,1.68,2.23,2.35,2.02,2.66,3.11,3.21,Upgrade
16,Other Long-Term Assets,0.32,0.32,0.32,0.32,0.34,0.34,0.34,0.34,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.63,13.54,15.78,Upgrade
17,Total Assets,2101,2149,2230,1840,1958,2069,2012,1626,1869,1891,1930,1591,1791,1889,2035,1636,1872,1998,2147,1755,Upgrade
