,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Market Capitalization,3725,2304,2451,2098,2934,2850,2918,2641,2496,2706,2999,3168,4020,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-19.16%,-19.16%,-16.00%,-20.56%,17.55%,5.32%,-2.70%,-16.63%,-37.92%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4634,3114,3253,2360,3195,2950,2976,2702,2557,2761,2935,3256,4108,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,16.46,10.18,10.83,9.16,12.81,12.44,12.74,11.41,10.78,11.69,12.95,13.46,17.08,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,234.46,145.65,85.65,40.77,-,39.94,42.45,45.88,31.59,33.41,31.61,30.32,45.72,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.95,1.21,1.24,1.04,1.46,1.48,1.61,1.52,1.31,1.35,1.42,1.44,2.06,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,3.45,2.13,2.28,1.91,2.69,2.61,2.71,2.45,2.33,2.52,2.83,2.92,3.81,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.19,2.19,2.35,1.97,2.77,2.68,2.79,2.53,2.40,2.61,2.94,3.02,3.94,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-4.59,-,-,-,-,-,-56.17,-6.32,-,-14.15,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-4.90,-,-,-,-,-,84.49,-8.32,-,-24.83,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.44,1.64,1.65,1.17,1.59,1.53,1.64,1.55,1.34,1.38,1.39,1.48,2.10,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,67.53,47.23,42.47,23.44,-,27.00,27.01,29.56,22.13,20.62,20.80,20.69,30.10,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,115.84,76.49,62.31,30.22,-,33.39,32.81,37.59,26.23,23.54,23.50,23.02,33.96,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-9.03,-,-6.09,-,-,-,-,-,-57.55,-6.44,-,-14.55,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.15,1.15,1.05,0.98,0.95,0.68,0.45,0.42,0.39,0.51,0.35,0.29,0.30,0.70,-,0.69,0.69,0.69,0.77,0.77,0.98,Upgrade
15,Debt / EBITDA Ratio,18.14,14.21,12.76,11.67,-,5.68,2.67,7.06,6.96,4.09,3.41,1.95,2.35,2.28,-,4.07,2.10,2.47,3.13,2.87,3.42,Upgrade
16,Debt / FCF Ratio,-,-,-2.12,-,-,-,-,-,-9.30,-1.28,-,-1.40,-,-,-,-,15.95,-45.38,-,-,-,Upgrade
17,Asset Turnover,0.61,0.65,0.50,0.69,0.78,0.84,0.58,0.71,0.73,0.83,0.97,1.07,-,-,-,-,0.96,0.74,-,0.87,Upgrade,
18,Inventory Turnover,5.72,6.39,6.48,4.98,6.33,6.26,6.82,5.26,6.61,6.56,7.60,10.49,10.76,-,-,-,-,8.14,5.71,-,8.05,Upgrade
19,Quick Ratio,1.31,1.31,1.44,1.46,1.41,1.24,1.28,1.37,1.37,1.38,1.40,1.50,1.58,1.10,-,-,1.14,1.14,1.09,1.09,0.98,Upgrade
20,Current Ratio,1.45,1.45,1.60,1.61,1.57,1.41,1.48,1.54,1.55,1.53,1.60,1.68,1.76,1.23,-,-,1.29,1.29,1.24,1.24,1.10,Upgrade
21,Return on Equity (ROE),1.74%,3.37%,2.34%,-1.62%,6.45%,11.89%,2.09%,6.47%,5.16%,8.49%,11.19%,9.65%,-,-,8.26%,-,22.13%,16.97%,-,15.49%,Upgrade,
22,Return on Assets (ROA),1.19%,1.26%,1.37%,-0.59%,2.33%,3.95%,1.03%,0.92%,3.03%,2.47%,4.08%,3.64%,-,-,-,-,4.99%,3.84%,-,4.07%,Upgrade,
23,Return on Capital (ROIC),1.71%,1.80%,1.94%,-0.91%,3.97%,6.73%,1.73%,1.50%,4.82%,4.04%,6.52%,6.43%,-,-,5.04%,-,11.83%,7.41%,-,7.88%,Upgrade,
24,Return on Capital Employed (ROCE),3.15%,3.20%,3.71%,5.70%,-,7.80%,8.13%,6.44%,8.78%,10.86%,11.71%,12.94%,11.38%,23.55%,-,-,22.92%,18.99%,18.12%,17.02%,26.17%,Upgrade
25,Earnings Yield,0.42%,0.69%,1.17%,2.45%,1.73%,2.50%,2.36%,2.18%,3.17%,2.99%,3.16%,3.30%,2.19%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-13.78%,-22.29%,-21.81%,-27.27%,-20.69%,-6.49%,-1.03%,-11.03%,-1.78%,-15.83%,-16.47%,-7.06%,-11.38%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.79%,-,-,-,1.00%,-,-,-,1.33%,-,-,-,1.25%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,410.18%,190.51%,457.76%,113.30%,-,38.31%,121.06%,98.61%,33.43%,47.86%,256.18%,16.76%,100.18%,-,17.13%,31.64%,10.84%,13.43%,-,73.11%,25.67%,Upgrade
29,Buyback Yield / Dilution,1.61%,0.21%,-12.43%,14.59%,-3.41%,-0.93%,12.53%,-17.52%,-13.63%,-29.61%,-28.75%,-36.65%,-16.80%,-4.58%,-0.79%,3.97%,-113.78%,-110.58%,-153.24%,-149.15%,-15.31%,Upgrade
30,Total Shareholder Return,2.41%,0.21%,-12.43%,14.59%,-2.41%,-0.93%,12.53%,-17.52%,-12.30%,-29.61%,-28.75%,-36.65%,-15.54%,-4.58%,-0.79%,3.97%,-113.78%,-110.58%,-153.24%,-149.15%,-15.31%,Upgrade
