,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Cash & Equivalents,335.44,322.58,273.26,263.04,477.84,389.14,392.7,389.49,489.05,318.68,378.2,296.11,280.94,-,-,196.97,196.97,199.4,199.4,100.35,Upgrade
1,Cash & Short-Term Investments,335.44,322.58,273.26,263.04,477.84,389.14,392.7,389.49,489.05,318.68,378.2,296.11,280.94,-,196.97,196.97,196.97,199.4,199.4,100.35,Upgrade
2,Cash Growth,-29.80%,-17.10%,-30.41%,-32.47%,-2.29%,22.11%,3.83%,31.53%,74.08%,-,92.00%,50.33%,42.63%,-,-1.21%,96.28%,96.28%,74.52%,74.52%,2.52%,Upgrade
3,Accounts Receivable,2333,2222,2166,2146,1876,1680,1520,1517,1455,1445,1401,1357,1189,-,-,860.41,860.41,849.91,849.91,558.52,Upgrade
4,Other Receivables,18.96,17.49,16.09,16.48,16.74,20.95,23.86,19.28,20.25,25.35,14.72,19.58,16.57,-,-,14.44,14.44,14.14,14.14,18.63,Upgrade
5,Receivables,2352,2240,2183,2162,1892,1701,1544,1537,1476,1471,1416,1377,1206,-,-,874.85,874.85,864.05,864.05,577.14,Upgrade
6,Inventory,268.81,277.01,262.53,271.89,315.29,303.55,233.27,252.98,218.71,246.39,171.65,178.93,165.7,-,-,129.76,129.76,145.12,145.12,83.21,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.56,Upgrade
8,Other Current Assets,5.31,9.18,6.36,8.19,2.51,7.99,2.81,2.27,3.39,3.95,42.81,9.04,8.08,-,-,5.77,5.77,2.24,2.24,-,Upgrade
