,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1521,1257,1400,1392,1613,1249,1256,1051,1150,937.07,939.23,1139,881.1,877.71,891.9,818.52,790.3,619.87,586.53,808.73,Upgrade
1,Other Revenue,-31.65,31.65,-,59.37,-26.56,26.56,-,58.63,-27.62,27.62,-,42.76,-19.75,19.75,-,61.22,-22.55,22.55,-,69.62,Upgrade
2,Revenue,1489,1289,1400,1452,1587,1275,1256,1110,1122,964.69,939.23,1182,861.34,897.46,891.9,879.74,767.75,642.42,586.53,878.35,Upgrade
3,Revenue Growth (YoY),-6.15%,1.07%,11.42%,30.83%,41.36%,32.20%,33.77%,-6.12%,30.30%,7.49%,5.31%,34.34%,12.19%,39.70%,52.06%,0.16%,5.02%,-4.97%,-18.74%,31.99%,Upgrade
4,Cost of Revenue,624.98,525.09,566.36,603.39,699.16,513.66,546.74,489.71,502.24,417.05,395.13,501.51,347.01,395.64,415.05,397.39,345.64,304.35,271.54,400.96,Upgrade
5,Gross Profit,863.96,763.91,833.57,848.29,887.37,761.67,709.65,619.85,620.09,547.64,544.1,680.35,514.33,501.83,476.86,482.35,422.11,338.07,314.98,477.4,Upgrade
6,"Selling, General & Admin",730.48,623.34,674.47,727.96,764.16,638.78,582.78,561.02,563.93,486.7,484.57,613.08,402.48,441.21,390.98,370.62,333.86,351.99,302.18,401.97,Upgrade
7,Research & Development,28.05,25.77,27.52,27.33,21.59,23.78,23.05,31.88,27.15,28.1,29.05,36.46,26.82,25.35,23.92,37.18,19.44,13.24,23.28,43.95,Upgrade
8,Other Operating Expenses,2.07,8.18,3.8,8.87,-9.6,7.77,3.34,8.15,0.47,5.81,1.78,13.32,3.57,0.5,0.7,20.48,-4.84,2.62,-1.95,14.56,Upgrade
