,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1639,1470,481,1959,3374,3964,4482,5002,5268,6367,4288,3682,4413,3916,3698,3696,3643,3339,3803,3444,4461,Upgrade
1,Market Cap Growth,-62.92%,-62.92%,-89.26%,-60.84%,-35.94%,-37.74%,4.52%,35.83%,19.37%,62.58%,15.94%,-0.35%,21.12%,17.29%,-2.76%,7.31%,-18.34%,-12.21%,0.75%,-19.46%,99.26%,Upgrade
2,Enterprise Value,2723,2514,1555,2981,4397,4830,5375,5887,6224,7326,5090,4634,5447,4735,4464,4462,3700,3364,3843,3491,4508,Upgrade
3,Last Close Price,6.20,5.56,1.82,7.32,12.61,14.93,16.88,18.84,19.84,23.98,16.15,13.87,16.62,14.75,14.10,14.09,13.89,12.73,14.50,13.13,17.01,Upgrade
4,PE Ratio,-,-,-,-,-,153.61,201.65,-,-311.17,-95.43,-,-,-,-,-,-70.18,-,-,-,-,276.43,Upgrade
5,Forward PE,-,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,Upgrade
6,PS Ratio,13.76,12.24,1.28,3.01,4.02,3.04,3.17,3.24,3.30,4.86,3.59,3.38,4.09,3.70,4.54,6.96,12.90,34.66,37.06,33.36,40.22,Upgrade
7,PB Ratio,-9.33,-9.33,1.97,5.31,8.19,5.81,6.68,7.66,7.99,9.86,6.75,5.78,6.62,5.53,4.25,4.25,4.12,4.17,4.71,4.24,5.48,Upgrade
8,P/TBV Ratio,-,-,2.74,6.53,9.86,6.47,7.47,8.61,8.97,11.13,7.66,6.57,7.50,6.24,5.54,5.54,6.95,5.42,6.17,5.57,7.24,Upgrade
9,P/FCF Ratio,-,-2378.77,-,-,-,-,27.03,-,23.83,49.43,62.15,-65.27,-15.14,-,-,-,-,157.45,102.23,-,405.34,Upgrade
10,P/OCF Ratio,157.08,157.08,-,-,39.60,-,17.91,16.64,15.70,29.28,27.62,123.18,-33.23,-,-,-,134.90,99.74,77.74,-,168.64,Upgrade
11,EV/Sales Ratio,22.68,20.94,4.13,4.58,5.24,3.70,3.81,3.82,3.90,5.60,4.26,4.26,5.04,4.47,5.48,8.41,13.11,34.92,37.45,33.82,40.64,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,23.46,27.49,33.46,39.27,148.97,-294.59,-568.79,-,-,48.76,71.66,71.61,87.93,75.69,67.01,78.18,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,52.73,65.58,86.76,121.83,-127.34,-,-,-,-,117.32,167.36,202.08,-,-,-,232.02,Upgrade
14,EV/FCF Ratio,-4406.41,-4068.45,-,-,-,-,32.42,-,28.16,56.87,73.78,-82.14,-18.69,-,-,-,-,158.61,103.29,-,409.60,Upgrade
15,Debt / Equity Ratio,-7.00,-7.00,4.34,3.01,2.67,1.61,1.50,1.48,1.51,1.67,1.71,1.51,1.58,1.69,1.23,1.17,1.05,0.44,0.43,0.45,0.45,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,4.92,5.67,8.03,3.16,5.93,11.12,19.09,-,-,8.13,13.75,6.66,16.62,24.82,11.66,4.23,Upgrade
17,Debt / FCF Ratio,-,-1786.47,-,-,-,-,6.08,-,4.51,8.37,15.77,-17.03,-3.62,-,-,-,-,16.53,9.42,-,33.22,Upgrade
18,Asset Turnover,0.04,0.02,0.06,0.14,0.52,0.54,0.41,0.97,0.66,0.74,0.48,0.43,0.45,0.49,0.44,0.52,0.07,0.06,0.05,0.14,Upgrade,
19,Inventory Turnover,4.81,5.12,1.20,6.47,8.89,16.25,16.11,11.47,28.39,20.52,21.42,15.00,19.18,14.45,12.74,15.60,27.79,5.94,6.07,5.80,9.10,Upgrade
20,Quick Ratio,0.18,0.18,0.19,0.49,0.60,0.63,0.84,0.68,0.74,0.76,0.76,0.64,0.67,0.51,0.64,0.65,0.63,8.85,8.62,9.10,8.35,Upgrade
21,Current Ratio,0.22,0.22,0.25,0.61,0.71,0.77,0.96,0.84,0.85,0.94,0.90,0.86,0.90,0.62,0.76,0.79,0.73,9.14,8.92,9.42,8.63,Upgrade
22,Return on Equity (ROE),-3713.67%,-163.09%,-43.89%,-197.63%,6.87%,2.12%,-4.12%,10.68%,5.02%,-9.32%,-16.91%,-18.83%,-21.23%,-1.19%,1.18%,-21.11%,-2.85%,-2.70%,-1.25%,5.86%,Upgrade,
23,Return on Assets (ROA),-8.00%,-5.49%,-5.36%,-7.74%,3.34%,1.48%,0.27%,5.50%,2.00%,-0.19%,-1.61%,-6.50%,-3.30%,0.79%,0.85%,3.49%,-0.57%,-0.74%,-0.03%,2.74%,Upgrade,
24,Return on Capital (ROIC),-10.13%,-6.66%,-6.66%,-9.57%,4.04%,1.88%,0.34%,7.25%,2.65%,-0.26%,-2.19%,-8.21%,-4.07%,1.02%,1.11%,4.17%,-0.59%,-0.77%,-0.03%,2.88%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,6.02%,5.48%,4.83%,3.60%,-3.97%,-,-,-,-,3.26%,2.25%,1.52%,-,-,-,1.67%,Upgrade
26,Earnings Yield,-51.25%,-57.14%,-88.67%,-15.22%,-7.76%,0.65%,0.50%,0.08%,-0.32%,-1.05%,-2.62%,-2.75%,-1.61%,-2.23%,-1.43%,-1.42%,-1.54%,0.05%,0.25%,0.38%,0.36%,Upgrade
27,FCF Yield,-0.04%,-0.04%,-31.31%,-4.96%,-3.18%,-0.17%,3.70%,4.07%,4.20%,2.02%,1.61%,-1.53%,-6.61%,-8.34%,-7.81%,-6.69%,-0.72%,0.64%,0.98%,0.77%,0.25%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,45.38%,130.68%,-,34.06%,86.00%,-,-,-,-,-,206.25%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,5.46%,-1.46%,12.83%,-19.03%,20.76%,0.67%,-15.55%,15.26%,-28.81%,-0.27%,0.45%,-0.93%,7.60%,0.02%,-0.91%,-1.61%,3.05%,0.30%,0.15%,1.15%,-4.01%,Upgrade
30,Total Shareholder Return,5.46%,-1.46%,12.83%,-19.03%,20.76%,0.67%,-15.55%,15.26%,-28.81%,-0.27%,0.45%,-0.93%,7.60%,0.02%,-0.91%,-1.61%,3.05%,0.30%,0.15%,1.15%,-4.01%,Upgrade
