,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,155.3,156.3,160.4,92.26,176.93,120.55,100.19,74.65,98.24,73.14,62.69,91.14,78.54,82.68,90.93,66.64,63.14,95.33,82.51,82.73,Upgrade
1,Other Revenue,-9.73,9.73,-,17.07,-9.3,9.3,-,21.14,-8.44,8.44,-,20.09,-0.23,0.23,-,0.52,-0.21,0.21,-,0.54,Upgrade
2,Revenue,145.58,166.03,160.4,109.33,167.63,129.85,100.19,95.78,89.8,81.58,62.69,111.24,78.31,82.91,90.93,67.17,62.93,95.55,82.51,83.27,Upgrade
3,Revenue Growth (YoY),-13.16%,27.86%,60.09%,14.15%,86.67%,59.17%,59.83%,-13.89%,14.68%,-1.61%,-31.06%,65.61%,24.44%,-13.22%,10.21%,-19.34%,-18.13%,26.07%,21.63%,-8.13%,Upgrade
4,Cost of Revenue,108.05,227.41,147.31,212.66,146.31,165.36,87.42,148.42,88.14,89.75,55.05,116.15,59.19,68.56,67.65,66.55,39.8,55.99,54.09,52.62,Upgrade
5,Gross Profit,37.53,-61.38,13.09,-103.33,21.32,-35.51,12.77,-52.64,1.67,-8.17,7.63,-4.91,19.11,14.35,23.28,0.61,23.13,39.55,28.41,30.65,Upgrade
6,"Selling, General & Admin",12.55,17.36,15.9,24.35,10.77,8.51,10.43,12.24,7.45,11.66,6.81,12.19,8.8,8.62,7.67,2.24,8.45,9.84,9.26,10.85,Upgrade
7,Research & Development,10.87,11.31,7.84,7.91,6.49,7.52,5.61,3.41,6.08,6.55,5.79,4.93,7.31,6.3,6.28,3.2,6.55,6.41,3.75,3.82,Upgrade
8,Other Operating Expenses,1.88,3.35,0.27,3.68,0.36,3.69,-3.21,5.25,-1.06,-0.04,-0.29,5.41,-1.09,-0.3,-1.05,3.13,-0.2,0.49,0.38,4.45,Upgrade
9,Operating Expenses,22.76,29.82,26.46,35.98,17.54,20.57,13.3,21.41,13.19,19.11,11.49,22.67,14.77,14.96,13.4,8.54,13.82,16.57,13.62,19.65,Upgrade
10,Operating Income,14.77,-91.19,-13.37,-139.32,3.79,-56.07,-0.53,-74.05,-11.52,-27.28,-3.85,-27.58,4.34,-0.6,9.88,-7.92,9.31,22.99,14.8,11,Upgrade
11,Interest Expense,-10.95,-15.53,-15.55,-32.99,-5.2,-7.95,-3.61,-8.2,-1.87,-5.14,-1.19,-1.43,-0.83,-0.58,-0.09,-,-0.63,-0.12,-0.29,-0.55,Upgrade
12,Interest & Investment Income,1.03,11.77,0.15,-,-,3.48,20.72,-,0.07,0.12,0.18,0.41,0.03,-,0.5,2.26,4.24,5.98,0.85,11.17,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,7.25,-7.25,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.98,0.98,-,-0.56,1.14,-1.14,-,2.1,-0.03,0.03,-,-1.23,0.63,-0.63,-,-3.8,-0.15,0.15,-,0.6,Upgrade
15,Other Non Operating Income (Expenses),-8.49,0.58,-0.93,8.91,-9.88,2.83,-3.17,1.78,-1.69,0.64,-0.95,0.72,-0.82,-0.22,0.19,1.39,-1.76,-0.61,0.57,-0.98,Upgrade
16,EBT Excluding Unusual Items,-4.62,-93.4,-29.7,-163.95,-10.16,-58.86,13.42,-78.37,-15.05,-31.64,-5.82,-29.11,3.35,5.23,3.23,-8.08,11.01,28.39,15.93,21.24,Upgrade
17,Impairment of Goodwill,-,-,-,-12.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,0.06,-0.06,-,-,-,-,1.61,-5.72,-1.09,-4.92,-7.78,-10.36,-2.42,-,-0.35,-0.06,-3.36,0.74,-0.77,Upgrade
19,Gain (Loss) on Sale of Assets,-0.16,4.25,-,-,-0.07,0.04,-,-,-,-,-,0.01,-,-,-,0.07,-,-,-,-0.01,Upgrade
20,Asset Writedown,-66.79,9.86,-9.86,20.25,-32.41,23.93,-23.93,8.14,-14.4,0.38,-0.38,5.86,-6.08,1.75,-1.75,2.37,-2.37,0.85,-0.85,-0.69,Upgrade
21,Legal Settlements,-,-,-,-,3.48,-3.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,1.09,1.99,-,3.55,-0.01,0.01,-,13.14,-,-,-,5.73,-,-,-,4.15,-,-,-,6.48,Upgrade
23,Pretax Income,-70.48,-77.24,-39.62,-152.85,-39.17,-38.37,-10.51,-55.49,-35.16,-32.34,-11.12,-25.3,-13.09,4.56,1.48,-1.83,8.57,25.89,15.82,26.25,Upgrade
24,Income Tax Expense,-0.64,-21.1,-8.04,-16.86,0.59,-1.92,-0.09,-0.86,-3.73,-4.69,-2.12,-4.98,-0.48,0.37,-0.81,-1.51,1.24,3.16,2.62,4.93,Upgrade
25,Earnings From Continuing Operations,-69.84,-56.14,-31.57,-135.99,-39.76,-36.45,-10.42,-54.63,-31.43,-27.65,-9,-20.31,-12.62,4.19,2.29,-0.32,7.33,22.73,13.2,21.32,Upgrade
26,Minority Interest in Earnings,-0.06,0.4,0.23,0.25,0.34,-0.07,0.27,0.47,0.19,0.04,0.09,0.24,0.08,-0.03,0.11,0.29,0.04,-0.06,-0,0.37,Upgrade
27,Net Income,-69.9,-55.74,-31.34,-135.74,-39.41,-36.52,-10.15,-54.16,-31.24,-27.62,-8.91,-20.07,-12.54,4.16,2.4,-0.03,7.37,22.67,13.2,21.69,Upgrade
28,Net Income to Common,-69.9,-55.74,-31.34,-135.74,-39.41,-36.52,-10.15,-54.16,-31.24,-27.62,-8.91,-20.07,-12.54,4.16,2.4,-0.03,7.37,22.67,13.2,21.69,Upgrade
29,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-81.63%,-81.80%,-,-25.06%,54.48%,22.55%,44.48%,Upgrade
30,Shares Outstanding (Basic),155,154,157,155,150,166,145,155,158,156,149,165,120,208,120,185,121,156,156,141,Upgrade
31,Shares Outstanding (Diluted),155,154,157,155,150,166,145,155,158,156,149,165,120,208,120,185,121,156,156,141,Upgrade
32,Shares Change (YoY),3.50%,-7.15%,8.13%,-0.18%,-4.84%,6.61%,-2.44%,-5.84%,31.83%,-25.12%,23.71%,-10.79%,-0.76%,33.55%,-23.01%,30.73%,-24.67%,-2.25%,0.24%,-12.12%,Upgrade
33,EPS (Basic),-0.45,-0.36,-0.20,-0.88,-0.26,-0.22,-0.07,-0.35,-0.20,-0.18,-0.06,-0.12,-0.10,0.02,0.02,-0.00,0.06,0.15,0.08,0.15,Upgrade
34,EPS (Diluted),-0.45,-0.36,-0.20,-0.88,-0.26,-0.22,-0.07,-0.35,-0.20,-0.18,-0.06,-0.12,-0.10,0.02,0.02,-0.00,0.06,0.15,0.08,0.15,Upgrade
35,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-86.25%,-76.36%,-,-0.51%,58.03%,22.25%,64.40%,Upgrade
36,Free Cash Flow,58.6,14.8,-70.33,-199.49,-217.67,-142.36,-91.78,-10.09,-53.97,-29.49,-52.6,-79.35,-66.99,-72.68,-102.98,-78.13,-33.77,-40.6,-10.57,-39.23,Upgrade
37,Free Cash Flow Per Share,0.38,0.10,-0.45,-1.29,-1.45,-0.86,-0.63,-0.06,-0.34,-0.19,-0.35,-0.48,-0.56,-0.35,-0.86,-0.42,-0.28,-0.26,-0.07,-0.28,Upgrade
38,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.140,-,-,-,0.131,Upgrade
39,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.03%,-,-,-,-31.98%,Upgrade
40,Gross Margin,25.78%,-36.97%,8.16%,-94.51%,12.72%,-27.34%,12.75%,-54.96%,1.85%,-10.01%,12.18%,-4.42%,24.41%,17.31%,25.61%,0.92%,36.76%,41.40%,34.44%,36.81%,Upgrade
41,Operating Margin,10.14%,-54.92%,-8.34%,-127.43%,2.26%,-43.18%,-0.53%,-77.31%,-12.83%,-33.44%,-6.15%,-24.80%,5.55%,-0.73%,10.87%,-11.80%,14.80%,24.06%,17.94%,13.21%,Upgrade
42,Profit Margin,-48.02%,-33.57%,-19.54%,-124.15%,-23.51%,-28.12%,-10.13%,-56.55%,-34.79%,-33.85%,-14.22%,-18.04%,-16.01%,5.02%,2.64%,-0.04%,11.72%,23.72%,15.99%,26.04%,Upgrade
43,Free Cash Flow Margin,40.26%,8.92%,-43.85%,-182.46%,-129.85%,-109.63%,-91.60%,-10.53%,-60.10%,-36.15%,-83.92%,-71.34%,-85.55%,-87.65%,-113.25%,-116.32%,-53.67%,-42.49%,-12.81%,-47.11%,Upgrade
44,EBITDA,32.02,-67.48,3.88,-122.06,19.81,-39.02,15.5,-58.03,-3.05,-13.53,4.61,-19.12,11.96,7.66,17.5,-0.31,16.47,30.16,21.96,18.15,Upgrade
45,EBITDA Margin,22.00%,-40.64%,2.42%,-111.64%,11.82%,-30.05%,15.47%,-60.58%,-3.40%,-16.59%,7.36%,-17.18%,15.27%,9.24%,19.24%,-0.46%,26.17%,31.56%,26.61%,21.80%,Upgrade
46,D&A For EBITDA,17.26,23.71,17.26,17.26,16.02,17.05,16.02,16.02,8.47,13.74,8.47,8.47,7.61,8.26,7.61,7.61,7.16,7.17,7.16,7.16,Upgrade
47,EBIT,14.77,-91.19,-13.37,-139.32,3.79,-56.07,-0.53,-74.05,-11.52,-27.28,-3.85,-27.58,4.34,-0.6,9.88,-7.92,9.31,22.99,14.8,11,Upgrade
48,EBIT Margin,10.14%,-54.92%,-8.34%,-127.43%,2.26%,-43.18%,-0.53%,-77.31%,-12.83%,-33.44%,-6.15%,-24.80%,5.55%,-0.73%,10.87%,-11.80%,14.80%,24.06%,17.94%,13.21%,Upgrade
49,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,8.09%,-,-,14.46%,12.21%,16.54%,18.78%,Upgrade
50,Revenue as Reported,145.58,166.03,160.4,109.33,167.63,129.85,100.19,95.78,89.8,81.58,62.69,111.24,78.31,82.91,90.93,67.17,62.93,95.55,82.51,83.27,Upgrade
