,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,704.6,746.76,744.34,432.95,475.24,438.18,572.56,461.19,472.5,855.85,697.36,889.15,594.81,608.1,578.9,630.8,449.13,487.32,378.88,457.94,Upgrade
1,Other Revenue,-4.53,4.53,-,3.42,-1.4,1.4,-,4.54,-1.08,1.08,-,4.5,-1.26,1.26,-,4.64,-3.48,3.48,-,2.61,Upgrade
2,Revenue,700.07,751.29,744.34,436.37,473.84,439.59,572.56,465.74,471.42,856.93,697.36,893.65,593.55,609.35,578.9,635.45,445.66,490.79,378.88,460.55,Upgrade
3,Revenue Growth (YoY),47.74%,70.91%,30.00%,-6.31%,0.51%,-48.70%,-17.90%,-47.88%,-20.58%,40.63%,20.46%,40.63%,33.19%,24.16%,52.79%,37.98%,42.64%,34.95%,28.36%,44.64%,Upgrade
4,Cost of Revenue,119.23,132.45,158.66,98.07,90.49,84.76,112.11,101.76,86.71,143.83,108.06,133.99,93.12,89.49,85.52,102.31,60.46,71.19,54.04,61.2,Upgrade
5,Gross Profit,580.84,618.84,585.68,338.3,383.35,354.83,460.45,363.98,384.71,713.1,589.29,759.66,500.43,519.86,493.38,533.14,385.2,419.6,324.84,399.35,Upgrade
6,"Selling, General & Admin",213.53,228.47,196.97,239.66,157.22,211.94,184.55,285.23,186.48,213.53,153.53,282.77,180.62,125.85,140.22,212.48,154.03,128.91,92.03,208.54,Upgrade
7,Research & Development,61.93,58.61,54.17,69.02,61.74,60.6,54.02,91.62,62.46,59.05,40.77,77.66,44.94,30.26,20.91,32.43,17.43,18.72,12.18,21.09,Upgrade
8,Other Operating Expenses,8.51,12.12,9.21,2.88,-3.94,-5.09,-2.32,64.15,-1.8,-34.79,6.16,56.47,-3.52,-18.34,4.95,47.21,-0.09,-21.41,2.54,33.45,Upgrade
9,Operating Expenses,288.38,302.24,261.62,304.61,217.63,263.15,235.47,430.93,248.59,239.46,205.44,415.91,224.7,138.47,170.47,289.71,170.18,128.22,109.16,263.22,Upgrade
10,Operating Income,292.46,316.6,324.06,33.69,165.72,91.68,224.98,-66.95,136.11,473.64,383.86,343.75,275.73,381.39,322.91,243.43,215.02,291.38,215.68,136.12,Upgrade
11,Interest Expense,-15.39,-16.21,-16.35,-14.04,-15.07,-12.98,-12.25,-21.23,-4.99,-4.96,-4.87,-4.63,-3.97,-0.31,-,-,-0.29,-0.05,-0.03,-,Upgrade
12,Interest & Investment Income,18.11,14.54,18.18,20.96,23.59,21.94,21.46,15.64,11.86,19.42,16.87,18.69,9.73,15.48,12.6,14.09,6.7,11.72,11.87,16.26,Upgrade
13,Currency Exchange Gain (Loss),-0.12,0.12,-,1.22,-0.18,0.18,-,1.07,-0.57,0.57,-,-0.81,0.26,-0.26,-,-0.37,0.12,-0.12,-,0.13,Upgrade
14,Other Non Operating Income (Expenses),2.61,-4.02,0.22,-2.26,-4.32,-3.78,-8.01,10.97,-4.98,-3.61,-2.88,0.21,-3.6,-0.91,-1.03,11.46,-1.2,-1.25,-11.37,2.76,Upgrade
15,EBT Excluding Unusual Items,297.67,311.03,326.11,39.57,169.74,97.05,226.18,-60.5,137.43,485.06,392.97,357.21,278.16,395.39,334.48,268.61,220.35,301.68,216.14,155.27,Upgrade
16,Impairment of Goodwill,-,-,-,-25.61,-,-,-,-6.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-5.47,4.79,1.01,-,-,-,-,-,-,-,-0.01,0.01,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.21,0.89,1.28,0.8,-0.14,0.56,5.5,0.35,0.08,0.24,0.2,0.42,0.25,0.31,-,-,-,-,-,-,Upgrade
19,Asset Writedown,0.24,-0.25,-,-1.46,0.22,-0.22,-,-1.61,1.2,-1.2,-,-1.15,0.94,-0.94,-,-0.48,0.31,-0.31,-,-1.35,Upgrade
20,Other Unusual Items,1.72,3.86,11.53,8.83,-,-,-,68.85,0.07,-0.07,-,42.14,-,-,-,25.64,-,-,-,23.96,Upgrade
21,Pretax Income,294.37,320.32,339.93,22.13,169.82,97.39,231.68,0.84,138.78,484.03,393.16,398.64,279.35,394.76,334.48,293.78,220.66,301.37,216.14,177.87,Upgrade
22,Income Tax Expense,56.3,53.49,56.01,16.84,24.59,17.43,36.43,-11,15.69,72.41,58.77,64.86,36.33,58.49,51.69,46.5,34.21,45.94,32.3,25.88,Upgrade
23,Earnings From Continuing Operations,238.07,266.83,283.93,5.29,145.23,79.95,195.25,11.84,123.1,411.62,334.39,333.78,243.01,336.27,282.78,247.28,186.44,255.43,183.85,152,Upgrade
24,Minority Interest in Earnings,1.06,0.91,0.84,7.55,0.91,1.03,1.28,4.27,2.2,1.33,0.82,-0.05,-0.07,0.57,0.52,0.55,0.34,0.78,0.58,0.91,Upgrade
25,Net Income,239.13,267.74,284.77,12.84,146.15,80.98,196.53,16.11,125.29,412.95,335.21,333.73,242.94,336.83,283.31,247.83,186.78,256.2,184.43,152.91,Upgrade
26,Net Income to Common,239.13,267.74,284.77,12.84,146.15,80.98,196.53,16.11,125.29,412.95,335.21,333.73,242.94,336.83,283.31,247.83,186.78,256.2,184.43,152.91,Upgrade
27,Net Income Growth,63.62%,230.63%,44.90%,-20.33%,16.64%,-80.39%,-41.37%,-95.17%,-48.43%,22.60%,18.32%,34.66%,30.07%,31.47%,53.62%,62.08%,66.54%,45.42%,42.32%,59.15%,Upgrade
28,Shares Outstanding (Basic),797,791,811,776,812,787,799,795,773,811,798,815,807,781,809,800,780,800,802,810,Upgrade
29,Shares Outstanding (Diluted),823,810,815,776,812,823,810,795,817,811,818,815,809,801,809,829,811,800,802,810,Upgrade
30,Shares Change (YoY),1.36%,-1.51%,0.62%,-2.32%,-0.62%,1.46%,-0.96%,-2.52%,1.01%,1.19%,1.00%,-1.58%,-0.21%,0.11%,0.95%,2.32%,1.43%,-1.82%,0.99%,2.03%,Upgrade
31,EPS (Basic),0.30,0.34,0.35,0.02,0.18,0.10,0.25,0.02,0.16,0.51,0.42,0.41,0.30,0.43,0.35,0.31,0.24,0.32,0.23,0.19,Upgrade
32,EPS (Diluted),0.29,0.33,0.35,0.02,0.18,0.10,0.24,0.02,0.15,0.51,0.41,0.41,0.30,0.42,0.35,0.30,0.23,0.32,0.23,0.19,Upgrade
33,EPS Growth,61.43%,235.69%,44.00%,-18.44%,17.36%,-80.67%,-40.80%,-95.05%,-48.94%,21.16%,17.14%,36.82%,30.35%,31.33%,52.17%,58.40%,64.19%,48.11%,40.93%,55.98%,Upgrade
34,Free Cash Flow,70.96,209.93,411.23,180.41,124.92,160.31,203.85,300.72,-55.6,180.91,-18.12,481.52,25.72,144.54,60.22,319.6,50.78,123.2,106.8,160.28,Upgrade
35,Free Cash Flow Per Share,0.09,0.26,0.50,0.23,0.15,0.19,0.25,0.38,-0.07,0.22,-0.02,0.59,0.03,0.18,0.07,0.39,0.06,0.15,0.13,0.20,Upgrade
36,Dividend Per Share,-,-,-,0.400,-,-,-,0.670,-,-,-,0.900,-,-,-,0.660,-,-,-,0.474,Upgrade
37,Dividend Growth,-,-,-,-40.30%,-,-,-,-25.56%,-,-,-,36.36%,-,-,-,39.33%,-,-,-,50.00%,Upgrade
38,Gross Margin,82.97%,82.37%,78.68%,77.53%,80.90%,80.72%,80.42%,78.15%,81.61%,83.22%,84.50%,85.01%,84.31%,85.31%,85.23%,83.90%,86.43%,85.49%,85.74%,86.71%,Upgrade
39,Operating Margin,41.78%,42.14%,43.54%,7.72%,34.97%,20.86%,39.29%,-14.38%,28.87%,55.27%,55.04%,38.47%,46.45%,62.59%,55.78%,38.31%,48.25%,59.37%,56.93%,29.56%,Upgrade
40,Profit Margin,34.16%,35.64%,38.26%,2.94%,30.84%,18.42%,34.32%,3.46%,26.58%,48.19%,48.07%,37.34%,40.93%,55.28%,48.94%,39.00%,41.91%,52.20%,48.68%,33.20%,Upgrade
41,Free Cash Flow Margin,10.14%,27.94%,55.25%,41.34%,26.36%,36.47%,35.60%,64.57%,-11.79%,21.11%,-2.60%,53.88%,4.33%,23.72%,10.40%,50.29%,11.39%,25.10%,28.19%,34.80%,Upgrade
42,EBITDA,314.59,344.89,346.18,55.81,182.98,113.7,242.24,-49.68,148.42,489.49,396.17,356.06,284.91,391.62,332.09,252.61,222.46,300.16,223.13,143.57,Upgrade
43,EBITDA Margin,44.94%,45.91%,46.51%,12.79%,38.62%,25.87%,42.31%,-10.67%,31.48%,57.12%,56.81%,39.84%,48.00%,64.27%,57.37%,39.75%,49.92%,61.16%,58.89%,31.17%,Upgrade
44,D&A For EBITDA,22.13,28.29,22.13,22.13,17.27,22.02,17.27,17.27,12.31,15.85,12.31,12.31,9.18,10.23,9.18,9.18,7.45,8.77,7.45,7.45,Upgrade
45,EBIT,292.46,316.6,324.06,33.69,165.72,91.68,224.98,-66.95,136.11,473.64,383.86,343.75,275.73,381.39,322.91,243.43,215.02,291.38,215.68,136.12,Upgrade
46,EBIT Margin,41.78%,42.14%,43.54%,7.72%,34.97%,20.86%,39.29%,-14.38%,28.87%,55.27%,55.04%,38.47%,46.45%,62.59%,55.78%,38.31%,48.25%,59.37%,56.93%,29.56%,Upgrade
47,Effective Tax Rate,19.12%,16.70%,16.48%,76.11%,14.48%,17.90%,15.72%,-,11.30%,14.96%,14.95%,16.27%,13.01%,14.82%,15.45%,15.83%,15.51%,15.24%,14.94%,14.55%,Upgrade
48,Revenue as Reported,700.07,751.29,744.34,436.37,473.84,439.59,572.56,465.74,471.42,856.93,697.36,893.65,593.55,609.35,578.9,635.45,445.66,490.79,378.88,460.55,Upgrade
