,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,2715,2974,1352,1723,2473,2520,2290,2549,2930,2270,2995,2995,4052,3927,4588,4625,6548,5416,-,-,-,Upgrade
1,Market Cap Growth,18.02%,18.02%,-40.96%,-32.40%,-15.60%,11.01%,-23.54%,-14.89%,-27.69%,-42.20%,-34.72%,-35.24%,-38.12%,-27.49%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2287,2540,903,1326,2076,2001,1742,1994,2375,1691,2491,2261,3318,3176,3802,3915,5838,5333,-,-,-,Upgrade
3,Last Close Price,27.42,30.04,13.64,17.23,24.73,25.20,22.90,25.49,29.30,22.70,29.73,29.73,40.22,38.98,45.54,45.68,64.68,53.50,-,-,-,Upgrade
4,PE Ratio,-,-338.47,-,-,-,-,-,-,-,54.63,44.87,41.11,42.44,37.95,40.67,32.69,48.20,37.56,-,-,-,Upgrade
5,Forward PE,-,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,18.87,26.92,22.71,29.79,27.51,-,-,-,-,-,Upgrade
6,PS Ratio,2.95,3.31,1.42,1.63,2.20,2.05,1.67,1.69,1.90,1.35,1.76,1.83,2.45,2.52,3.04,2.99,4.36,3.59,-,-,-,Upgrade
7,PB Ratio,2.61,2.86,1.32,1.66,2.33,2.34,2.10,2.27,2.56,1.96,2.59,2.57,3.51,3.48,4.18,4.19,6.11,5.22,-,-,-,Upgrade
8,P/TBV Ratio,2.99,2.99,1.37,1.73,2.44,2.42,2.18,2.35,2.65,2.02,2.68,2.66,3.64,3.61,4.34,4.34,6.35,5.43,-,-,-,Upgrade
9,P/FCF Ratio,42.21,-,-,-35.38,-31.86,-,-,41.07,-,-,728.22,-,25.02,-,77.88,-,52.05,-,-,-,-,Upgrade
10,P/OCF Ratio,36.39,-,-,70.41,396.53,-,175.33,25.42,-,-,186.43,-,23.65,-,73.65,-,47.77,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.54,2.83,0.95,1.25,1.85,1.63,1.27,1.32,1.54,1.01,1.46,1.38,2.01,2.04,2.52,2.53,3.88,3.53,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-257.43,-,-,-,-,-,-,-,43.75,38.36,31.28,33.75,26.92,27.63,21.80,32.21,27.53,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-106.77,-,-,-,-,-,-,-,65.05,47.44,-,38.54,29.95,29.76,23.01,33.56,28.28,-,-,-,Upgrade
14,EV/FCF Ratio,35.56,-,-,-27.23,-26.75,-,-,32.13,-,-,605.64,-,20.49,-,64.53,-,46.41,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.08,0.09,0.08,0.06,0.07,0.02,0.03,0.02,0.02,0.02,0.04,0.01,0.03,0.02,-,0.10,-,0.35,0.35,Upgrade
16,Debt / EBITDA Ratio,14.38,1.37,-,-,3.05,-,-,-,0.89,1.19,0.31,2.29,0.34,0.12,0.33,0.15,-,0.54,-,0.95,0.55,Upgrade
17,Debt / FCF Ratio,1.16,-,-,-1.82,-1.13,-,-,0.30,-,-,5.82,-,0.30,-,0.52,-,-,-,-,-,0.92,Upgrade
18,Asset Turnover,0.72,0.60,0.63,0.77,0.80,0.84,0.77,0.99,1.12,1.14,0.82,1.35,1.24,1.02,0.92,1.17,-,-,-,-,Upgrade,
19,Inventory Turnover,3.28,4.47,3.31,3.29,3.52,3.15,3.48,3.15,3.57,3.72,3.78,3.43,6.40,4.83,4.14,4.40,6.20,-,-,-,-,Upgrade
20,Quick Ratio,3.34,3.34,2.64,2.98,2.76,2.53,1.95,2.66,2.41,2.22,1.86,2.64,2.40,3.18,2.37,3.24,3.21,2.37,-,-,0.99,Upgrade
21,Current Ratio,4.43,4.43,3.58,3.93,3.78,3.85,2.86,3.91,3.58,3.36,2.83,3.93,2.99,4.17,3.24,4.11,3.91,3.04,-,-,1.65,Upgrade
22,Return on Equity (ROE),4.16%,-4.63%,-1.71%,-1.14%,-4.38%,-13.27%,-7.65%,-1.76%,0.25%,2.80%,2.56%,8.87%,9.32%,5.17%,11.04%,12.63%,-,-,28.86%,-,Upgrade,
23,Return on Assets (ROA),1.98%,-2.88%,-1.35%,-2.17%,-2.38%,-9.02%,-6.77%,-2.16%,0.15%,1.17%,-0.01%,3.01%,4.66%,2.47%,4.72%,6.74%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.31%,-3.38%,-1.58%,-2.56%,-2.97%,-11.30%,-8.27%,-2.70%,0.19%,1.50%,-0.01%,3.84%,6.04%,3.21%,5.97%,8.56%,-,-,16.47%,-,Upgrade,
