,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,349.06,362.89,357.66,334.25,321.95,369.55,412.36,378,325.46,360.34,235,441,505.59,540.85,483.03,486.88,817.6,-,-,199.96,Upgrade
1,Trading Asset Securities,153.08,151.92,180.5,174.24,135.31,221.39,154.18,190.34,248.89,242.66,297.7,362.48,243.24,241.12,321.17,331.87,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,502.14,514.81,538.16,508.49,457.26,590.94,566.54,568.34,574.35,603,532.7,803.48,748.84,781.98,804.2,818.75,817.6,-,199.96,199.96,Upgrade
3,Cash Growth,9.82%,-12.88%,-5.01%,-10.53%,-20.39%,-2.00%,6.35%,-29.27%,-23.30%,-22.89%,-33.76%,-1.87%,-8.41%,-,302.19%,309.46%,-,-,61.10%,187.73%,Upgrade
4,Accounts Receivable,73.97,77.27,62.08,94.6,112.78,109.86,90.4,132.18,159.53,183.17,170.28,127.2,160.85,146.83,121.09,128.43,144.14,-,-,143.15,Upgrade
5,Other Receivables,5.5,5.75,5.83,5.81,11.51,14.31,16.49,14.31,12.64,12.42,10.03,11.64,6.44,6.1,5.39,5.39,2.59,-,-,5.65,Upgrade
6,Receivables,79.47,83.03,67.92,100.41,131.84,132,114.34,153.88,172.17,195.58,180.31,138.85,167.29,152.93,126.47,133.82,146.72,-,-,148.8,Upgrade
7,Inventory,179.04,201.35,183,213.45,280.19,315.12,294.6,325.52,354.98,385.35,309.12,212.44,263.53,317.33,229.19,196.16,255.17,-,-,216.45,Upgrade
8,Other Current Assets,11.08,9.75,11.96,11.6,16.27,11.19,13.31,17.21,27.43,30.17,41.51,16.97,22.57,27.03,19.76,13.54,16.4,-,-,16.51,Upgrade
9,Total Current Assets,771.74,808.93,801.04,833.94,885.56,1049,988.78,1065,1129,1214,1064,1172,1202,1279,1180,1162,1236,-,-,581.72,Upgrade
10,"Property, Plant & Equipment",250.74,258.99,261.84,260.7,243.18,208.88,176.54,167.79,170.2,175.98,181.76,186.48,181.98,186.72,186.91,162.27,163.76,-,-,156.79,Upgrade
11,Long-Term Investments,0.26,0.26,0.25,0.26,0.26,0.25,0.25,0.25,0.24,0.24,0.23,0.23,0.07,0.07,0.07,0.07,0.07,-,-,0.07,Upgrade
12,Other Intangible Assets,43.12,43.48,43.8,44.64,38.08,38.48,38.97,39.46,38.41,38.69,38.94,39.33,38.9,39.43,39.91,40.41,40.99,-,-,42.64,Upgrade
13,Long-Term Deferred Tax Assets,36.22,39.15,37.16,35.17,29.82,25.89,13.48,6.72,5.17,5.56,2.87,4.7,5,5.16,3.52,3.51,4.34,-,-,4.02,Upgrade
14,Long-Term Deferred Charges,1.36,1.94,2.45,2.96,2.31,3.64,2.17,2.42,1.96,2.17,2.58,2.96,3.84,0.02,0.03,0.04,0.12,-,-,0.06,Upgrade
15,Other Long-Term Assets,-,-,0.16,0.02,4.84,14.21,12.2,10.18,155.04,-,155.04,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,1272,1318,1312,1347,1360,1502,1386,1444,1500,1592,1445,1560,1432,1511,1410,1369,1445,-,-,785.31,Upgrade
17,Accounts Payable,100.1,142.08,117.14,131.01,136.29,249.37,167.01,182.7,215.86,257.02,178.01,223.68,162.16,283.91,187.83,184.25,183.28,-,-,199.68,Upgrade
18,Accrued Expenses,4.61,43.66,5.14,43.19,7.89,63.15,7.89,63.79,6.91,88.65,7.05,94.8,6.8,66.23,8.19,70.77,8.35,-,-,29.56,Upgrade
19,Short-Term Debt,-,-,6.08,6.08,-,15.62,-,14.31,-,-,-,15.53,-,-,-,-,-,-,-,12.19,Upgrade
20,Current Portion of Long-Term Debt,16.15,2.03,15.61,1.03,-,-,-,-,-,-,-,-,-,-,-,-,107.73,-,-,10,Upgrade
21,Current Portion of Leases,-,15.07,-,15.01,7.75,10.4,10.57,14.01,17.48,18.76,18.63,18.49,-,13.03,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,6.37,0.08,7.16,1,8.58,0.03,12.22,2.12,13.78,6.64,10.06,10.92,18.11,6.63,28.56,19.5,17.4,-,-,19.54,Upgrade
23,Current Unearned Revenue,8.97,10.21,13.58,15.32,22.02,20.1,16.79,13.09,23.44,32.24,18.78,18.98,23.6,15.33,14.59,15.02,22.81,-,-,-,Upgrade
24,Other Current Liabilities,37.98,13.08,38.87,7.92,47.33,8.38,38.41,7.06,58.63,25.45,37.9,9.79,77.66,9.41,47.95,7.58,67.09,-,-,80.87,Upgrade
25,Total Current Liabilities,174.17,226.21,203.59,220.56,229.86,367.05,252.9,297.08,336.1,428.76,270.43,392.19,288.33,394.54,287.11,297.12,406.66,-,-,351.84,Upgrade
26,Long-Term Debt,45.28,46.25,46.01,41.22,41.33,32.94,6.39,-,-,-,-,-,-,-,-,-,-,-,-,94.85,Upgrade
27,Long-Term Leases,13.16,17.7,21.02,24.68,11.13,12.59,1.5,0.98,1.94,5.18,9.91,14.66,14.48,17.61,17.93,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,0.58,-,0.89,0.11,0.09,0.21,0.33,0.3,1.7,0.96,0.65,0.7,1.23,1.58,0.39,0.07,0.41,-,-,0.43,Upgrade
29,Total Liabilities,233.19,290.16,271.5,286.58,282.41,412.79,261.13,298.37,339.74,434.89,280.99,407.54,304.04,413.72,305.43,297.18,407.07,-,-,447.12,Upgrade
30,Common Stock,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-,-,75,Upgrade
31,Additional Paid-In Capital,596.84,596.84,596.84,596.84,608.81,607.71,606.59,605.51,615.01,612.41,608.71,605,605.48,600.38,595.28,590.18,590.18,-,-,17.78,Upgrade
32,Retained Earnings,361.16,350.41,362.4,366.89,369.95,381.8,418.53,440.26,445.32,444.59,455.47,448.06,422.53,396.6,409.38,381.24,347.93,-,-,245.4,Upgrade
33,Treasury Stock,-18.8,-18.8,-17.21,-3.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
