,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,232.56,198,207.9,259.32,287.91,302.05,272.97,363.14,434.62,433.84,306.28,505.57,455.76,370.18,318.26,410.98,409.06,407.04,274.48,417.65,Upgrade
1,Other Revenue,-0.26,0.26,-,1.08,-0.22,0.22,-,0.87,-0.26,0.26,-,0.93,-0.39,0.39,-,1.26,-0.67,0.67,-,1.38,Upgrade
2,Revenue,232.3,198.26,207.9,260.41,287.68,302.27,272.97,364,434.37,434.1,306.28,506.51,455.38,370.57,318.26,412.24,408.39,407.72,274.48,419.03,Upgrade
3,Revenue Growth (YoY),-19.25%,-34.41%,-23.84%,-28.46%,-33.77%,-30.37%,-10.88%,-28.14%,-4.61%,17.14%,-3.76%,22.87%,11.51%,-9.11%,15.95%,-1.62%,21.40%,33.90%,-14.21%,36.89%,Upgrade
4,Cost of Revenue,212.62,159.22,163.11,217.49,234.21,265.56,244.14,303.46,344.07,328.43,223.3,380.57,350.74,282.83,233.8,350.03,264.99,261.42,185,253.52,Upgrade
5,Gross Profit,19.68,39.04,44.79,42.92,53.48,36.71,28.83,60.54,90.29,105.66,82.98,125.93,104.64,87.74,84.46,62.21,143.39,146.3,89.48,165.5,Upgrade
6,"Selling, General & Admin",9.53,51.58,50.51,42.8,66.36,84.53,67.89,68.03,89.05,94.24,81.6,100.03,74.76,77.46,56.7,23.15,93.41,87.71,58.08,111.86,Upgrade
7,Research & Development,0.16,0.09,0.24,0.22,0.09,0.09,0.09,-0.4,0.23,0.25,0.26,0.24,0.04,0.07,0.33,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.03,0.84,1.18,1.2,0.85,0.84,1.28,1.11,0.49,0.53,0.85,8.88,1.5,-5.41,1.3,1.89,1.28,1.67,1.06,2,Upgrade
9,Operating Expenses,9.42,54.18,51.99,54.64,67.11,88.81,67.17,73.27,89.38,98.55,83.03,107.92,77.21,73.29,58.26,24.27,94.23,89.43,59.48,112.97,Upgrade
10,Operating Income,10.26,-15.14,-7.19,-11.72,-13.63,-52.1,-38.33,-12.72,0.91,7.12,-0.05,18.01,27.42,14.45,26.21,37.94,49.17,56.87,30,52.53,Upgrade
11,Interest Expense,-0.7,-1.28,-0.05,-1.33,-,-0.74,-0.07,-0.22,-0.31,-0.27,-0.4,-0.67,-0.35,-0.23,-0.37,-0.48,-1.23,-1.4,-0.95,-0.04,Upgrade
12,Interest & Investment Income,1.61,0.53,3.78,4.59,1.16,4.47,1.62,4.3,2.63,3.47,4.03,4.25,4.46,5.32,4.77,2.29,0.48,0.39,0.28,0.15,Upgrade
13,Currency Exchange Gain (Loss),3.84,-3.84,-,0.5,-3.64,3.64,-,3.26,-4.67,4.67,-,10.94,-3.81,3.81,-,-1.53,1.68,-1.68,-,-1.01,Upgrade
14,Other Non Operating Income (Expenses),-2.98,2.3,-2.53,1.27,-0.83,-3.2,5.95,-12.15,5.51,-3.39,9.15,-17.32,8.78,-3.89,11.48,-6.65,0.79,1.33,3.46,-3.79,Upgrade
