,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3235,2647,2456,3061,3890,3951,4053,4101,3908,3866,4543,3776,4966,3592,3184,3022,2960,2760,3166,2702,2710,Upgrade
1,Market Cap Growth,-33.00%,-33.00%,-39.39%,-25.35%,-0.45%,2.18%,-10.79%,8.60%,-21.29%,7.63%,42.67%,24.94%,67.74%,30.13%,0.56%,11.85%,9.23%,18.98%,40.02%,7.46%,24.14%,Upgrade
2,Enterprise Value,2773,2232,1966,2468,3297,3432,3692,3767,3575,3544,4233,3528,4718,3379,2983,2814,2753,2535,2849,2761,2769,Upgrade
3,Last Close Price,10.69,8.81,8.19,10.09,12.82,13.02,13.35,13.41,12.78,12.64,14.56,11.99,16.99,12.29,11.10,10.47,10.26,9.56,10.97,9.28,9.31,Upgrade
4,PE Ratio,20.48,15.96,13.72,14.56,19.21,20.50,25.63,32.41,32.81,32.80,33.55,28.59,34.51,23.43,22.73,22.87,27.45,25.90,23.67,20.45,20.63,Upgrade
5,PS Ratio,1.56,1.26,1.04,1.11,1.35,1.32,1.44,1.83,2.00,2.48,3.44,2.88,3.63,2.73,2.56,2.74,3.19,3.20,4.03,3.76,3.83,Upgrade
6,PB Ratio,1.83,1.42,1.36,1.72,2.25,2.33,2.51,2.81,2.76,2.76,3.33,2.72,3.99,2.94,2.82,2.73,2.83,2.72,3.24,2.78,2.45,Upgrade
7,P/TBV Ratio,1.60,1.60,1.53,1.93,2.55,2.63,2.85,3.24,3.22,3.15,3.80,3.07,4.55,3.33,3.23,3.14,3.16,3.06,3.66,3.14,3.67,Upgrade
8,P/FCF Ratio,19.75,16.16,13.02,-,16.13,22.15,66.93,-,149.61,-,-,-,470.63,106.26,297.41,-,87.85,-,-,20.92,31.50,Upgrade
9,P/OCF Ratio,8.96,8.96,6.73,-,9.69,14.22,24.13,-,26.41,58.28,-,20.40,34.98,33.02,37.49,-,31.01,-,14.31,12.30,14.30,Upgrade
10,EV/Sales Ratio,1.31,1.06,0.83,0.89,1.15,1.15,1.31,1.68,1.83,2.27,3.20,2.69,3.45,2.57,2.40,2.55,2.97,2.94,3.63,3.85,3.91,Upgrade
11,EV/EBITDA Ratio,12.20,9.99,7.63,8.73,12.03,12.74,18.14,23.48,23.92,23.32,24.35,19.22,23.70,15.45,14.71,14.53,17.18,15.34,11.90,11.58,11.49,Upgrade
12,EV/EBIT Ratio,16.16,13.01,9.49,10.58,14.57,15.39,23.21,31.95,-,31.30,31.17,23.99,28.91,18.41,17.65,17.51,21.40,18.76,13.41,12.86,12.56,Upgrade
13,EV/FCF Ratio,16.93,13.63,10.42,-,13.67,19.24,60.98,-,136.85,-,-,-,447.14,99.96,278.67,-,81.69,-,-,21.38,32.19,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.21,0.21,0.21,0.21,0.22,0.00,0.01,0.09,0.06,0.06,0.16,0.16,0.19,0.21,0.21,0.21,0.22,0.21,-,Upgrade
15,Debt / EBITDA Ratio,2.17,1.59,1.59,1.29,5.82,0.79,1.04,0.02,0.48,0.70,0.50,0.43,3.74,0.71,1.04,0.84,1.73,1.04,1.25,1.53,-,Upgrade
