,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,455.27,472.06,817.64,986.89,914.87,838.63,350.57,517.07,391.77,428.55,234.6,285.37,243.91,275.86,201.67,197.81,194.91,173.22,464.6,292.08,Upgrade
1,Short-Term Investments,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,540.47,363.45,79.16,120.23,69.04,66.6,43.03,20.03,113.6,19.7,189.37,166.47,214.88,171.01,240.97,272.98,241.69,275.02,70.25,76.42,Upgrade
3,Cash & Short-Term Investments,995.75,835.51,896.8,1127,983.91,905.23,393.6,537.1,505.38,448.25,423.97,451.84,458.79,446.87,442.65,470.79,436.6,448.24,534.85,368.5,Upgrade
4,Cash Growth,1.20%,-7.70%,127.84%,109.85%,94.69%,101.94%,-7.16%,18.87%,10.15%,0.31%,-4.22%,-4.03%,5.08%,-0.31%,-17.24%,27.76%,117.95%,47.75%,395.29%,44.03%,Upgrade
5,Accounts Receivable,1031,1053,1072,1108,1338,1247,883.88,881.71,883.07,702.61,601.47,586.41,627.81,684.46,654.22,538.29,516.16,413.55,332.37,362.36,Upgrade
6,Other Receivables,2.32,1.1,1.18,2.34,6,2.66,3.97,3.39,1.23,1.63,3.9,2.98,7.73,1.36,5.91,1.21,1.22,1.61,1.35,24.85,Upgrade
7,Receivables,1033,1054,1073,1111,1344,1250,887.85,885.11,884.3,704.24,605.37,589.39,635.55,685.82,660.13,539.49,517.38,415.16,333.72,387.21,Upgrade
8,Inventory,326.18,338.16,340.65,340.57,406.07,385.8,450.48,383.54,332.97,279.37,243.04,257.37,270.86,244.65,228.88,200.16,163.96,157.22,167,163.07,Upgrade
9,Prepaid Expenses,-,1.5,-,0.01,-,1.76,-,1.35,-,0.63,-,0.83,-,-,-,0.04,-,0.23,-,0.05,Upgrade
10,Other Current Assets,92.95,132.97,56.61,30.14,23.71,27.54,35.86,33.9,42.96,57.56,32.18,34.28,31.38,27.21,21.73,11.12,12.67,15.94,14.51,6.36,Upgrade
11,Total Current Assets,2448,2362,2367,2609,2758,2570,1768,1841,1766,1490,1305,1334,1397,1405,1353,1222,1131,1037,1050,925.2,Upgrade
12,"Property, Plant & Equipment",528.13,529.9,548.65,552.62,468.42,445.13,438.38,447.96,431,405.37,401.88,384.16,340.56,334.89,333.71,310.81,287.01,290.42,287.96,292.83,Upgrade
13,Long-Term Investments,1.39,114.61,1.39,42.13,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,Upgrade
14,Goodwill,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,56.48,56.48,56.48,27.65,27.65,27.65,27.65,27.65,Upgrade
15,Other Intangible Assets,104.16,105.04,105.62,106.16,106.89,107.99,108.96,109.02,73.99,72.7,73.43,74.09,68.13,68.95,69.76,70.58,71.92,72.21,73.03,73.84,Upgrade
16,Long-Term Deferred Tax Assets,26.55,26.6,25.36,21.54,20.91,18.99,17.86,18.26,13.4,11.46,9.43,9.45,6.25,7.65,7.63,7.1,7.18,5.8,5.75,4.56,Upgrade
17,Long-Term Deferred Charges,3.11,3.29,3.64,4.02,4.45,3.93,4.61,4.77,5.28,5.71,6.15,6.7,7.17,7.6,7.99,8.28,9.04,9.79,10.5,10.07,Upgrade
18,Other Long-Term Assets,147.1,8.27,83.44,3.91,31.47,12.98,13.33,11.8,58.46,29.83,31.81,35.79,16.2,24.34,21.68,17.77,28.02,22.49,26,30.9,Upgrade
