,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,490.43,560.16,464.19,565.87,744.25,965.18,575.2,664.26,585.45,376.9,288.37,245.77,354.3,360.64,343.67,232.95,264.8,239.2,165.97,175.36,Upgrade
1,Other Revenue,-18.51,18.51,-,28.23,-13.76,13.76,-,34.31,-21.69,21.69,-,64.21,-29.71,29.71,-,24.06,-11.4,11.4,-,17.57,Upgrade
2,Revenue,471.92,578.67,464.19,594.1,730.49,978.94,575.2,698.57,563.75,398.6,288.37,309.99,324.59,390.34,343.67,257.01,253.4,250.6,165.97,192.92,Upgrade
3,Revenue Growth (YoY),-35.40%,-40.89%,-19.30%,-14.96%,29.58%,145.60%,99.47%,125.36%,73.68%,2.11%,-16.09%,20.62%,28.09%,55.77%,107.06%,33.22%,44.33%,36.56%,6.26%,86.76%,Upgrade
4,Cost of Revenue,372.02,486.9,369.24,561.41,583.32,831.4,481.28,618.34,496.19,328.17,217.78,268.02,245.16,307.97,254.74,200.54,178.97,184.5,120.55,142.7,Upgrade
5,Gross Profit,99.9,91.77,94.95,32.69,147.16,147.54,93.92,80.24,67.57,70.43,70.59,41.97,79.43,82.37,88.93,56.47,74.44,66.1,45.42,50.23,Upgrade
6,"Selling, General & Admin",24.82,21.55,32.24,35.32,45.15,18.79,25.26,41.96,20.94,16.67,14.39,17.85,11,28.99,15.81,19.85,18.95,16.27,13.4,21.07,Upgrade
7,Research & Development,15.6,18.2,10.86,-10.93,26.08,33.49,21.6,16.51,22.34,14.22,12.72,16.19,13.67,10.87,8.46,11.02,8.85,11.05,6.26,9.85,Upgrade
8,Other Operating Expenses,-1.64,-1.55,-0.19,1.31,-10.57,3.63,-0.32,17.31,-14.82,1.11,-0.08,4.71,-0.08,-1.83,-0.13,2.01,-0.73,0.04,0.38,-9.52,Upgrade
