,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3200,2557,1954,2308,2862,3031,2734,2935,2854,2734,2822,3216,3715,2653,2661,2283,2155,2726,1970,2058,2275,Upgrade
1,Market Cap Growth,-15.65%,-15.65%,-28.53%,-21.37%,0.28%,10.88%,-3.13%,-8.75%,-23.16%,3.03%,6.04%,40.85%,72.39%,-2.65%,35.10%,10.94%,-5.30%,19.79%,-25.53%,-39.34%,-17.54%,Upgrade
2,Enterprise Value,2776,1974,1495,1879,2434,2490,2320,2621,2540,2389,2649,3017,3516,2476,2480,2148,2019,2519,1935,2041,2258,Upgrade
3,Last Close Price,3.98,3.18,2.43,2.87,3.56,3.77,3.40,3.65,3.55,3.40,3.51,4.00,4.62,3.30,3.31,2.84,2.68,3.39,2.45,2.56,2.83,Upgrade
4,PE Ratio,94.40,68.49,57.10,63.71,107.68,219.17,211.99,22.18,-,20.69,18.83,151.90,-,-1879.58,-58.05,-54.20,-,-,-2.81,-,-,Upgrade
5,Forward PE,-,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,36.44,Upgrade
6,PS Ratio,5.58,4.05,3.30,4.21,5.41,5.98,5.49,5.89,6.16,5.59,5.71,6.33,7.06,5.04,4.88,4.21,4.19,4.91,3.20,3.12,3.12,Upgrade
7,PB Ratio,3.04,2.28,1.76,2.10,2.67,2.83,2.56,2.81,2.77,2.60,-,3.68,4.31,3.07,3.16,2.72,2.59,3.15,2.22,2.35,2.56,Upgrade
8,P/TBV Ratio,2.53,2.53,1.95,2.32,2.94,3.11,2.82,3.07,3.02,2.83,-,4.12,4.79,3.41,3.52,3.02,2.87,3.50,2.45,2.58,2.80,Upgrade
9,P/FCF Ratio,241.46,-,-,26.63,35.55,-,47.18,-535.59,-61.09,-,-,1388.77,807.41,-,-,30.04,29.81,58.13,39.53,30.23,-,Upgrade
10,P/OCF Ratio,114.98,-,-,24.28,32.38,-,36.05,259.64,-97.66,-,-,414.75,343.25,-,-,27.90,26.61,47.30,28.03,22.98,-,Upgrade
11,EV/Sales Ratio,4.40,3.13,2.53,3.43,4.60,4.91,4.65,5.26,5.48,4.88,5.36,5.94,6.68,4.71,4.55,3.96,3.93,4.54,3.15,3.09,3.09,Upgrade
12,EV/EBITDA Ratio,37.65,30.86,23.27,32.03,47.05,75.56,130.03,331.91,-,-,-,88.20,-,80.70,51.84,38.04,-,-16.78,-10.78,-10.20,-,Upgrade
13,EV/EBIT Ratio,59.52,41.81,31.66,46.12,72.60,171.98,-6339.42,-253.26,-,-,-,181.08,-,198.97,94.27,62.47,-,-14.09,-9.29,-,-,Upgrade
14,EV/FCF Ratio,209.50,-,-,21.68,30.22,-,40.04,-478.29,-54.37,-,-,1302.99,764.23,-,-,28.26,27.94,53.73,38.83,29.98,-,Upgrade
