,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,722.12,751.62,746.53,652.66,674.39,721.31,708.53,594.96,711.23,649.61,693.02,678.12,696.72,712.69,701.6,667.47,681.89,622.74,513.8,579.19,Upgrade
1,Other Revenue,-12.83,12.83,-,28.83,-11.55,11.55,-,22.15,-9.55,9.55,-,19.62,-7.93,7.93,-,17.82,-6.65,6.65,-,15.75,Upgrade
2,Revenue,709.29,764.44,746.53,681.49,662.85,732.86,708.53,617.11,701.68,659.16,693.02,697.74,688.79,720.62,701.6,685.3,675.24,629.4,513.8,594.95,Upgrade
3,Revenue Growth (YoY),7.01%,4.31%,5.36%,10.43%,-5.53%,11.18%,2.24%,-11.56%,1.87%,-8.53%,-1.22%,1.82%,2.01%,14.49%,36.55%,15.19%,3.75%,-6.87%,-16.22%,0.45%,Upgrade
4,Cost of Revenue,576.28,617.49,576.63,545,525.3,570.36,559.31,523.53,556.99,524.84,537.06,555.94,532.99,545.74,545.91,527.03,499.05,488.18,428.18,500.44,Upgrade
5,Gross Profit,133.01,146.96,169.9,136.5,137.54,162.5,149.23,93.58,144.68,134.32,155.96,141.8,155.8,174.87,155.69,158.26,176.18,141.22,85.62,94.51,Upgrade
6,"Selling, General & Admin",110.19,108.85,87.72,118.14,107.67,110.86,85.2,100.92,103.24,94.9,84.43,94.63,109.91,96.14,83.63,107.83,95.55,64.36,60.67,82.93,Upgrade
7,Research & Development,26.78,16.85,20.78,36.95,14.56,13.4,14.23,29,25.07,10.58,9.52,17.66,16.64,15.77,6.94,14.83,9.29,9.56,10.03,16.45,Upgrade
8,Other Operating Expenses,4.85,5.71,4.3,4.42,2.93,5.42,-4.36,12.19,1.6,1.38,3.04,9.17,2.69,3.84,3.57,10.47,2.41,1.36,1.22,5.85,Upgrade
9,Operating Expenses,147.21,127.44,116.76,154.34,132.16,128.37,96.38,142.08,130.71,106.24,98.48,121.68,127.55,115.5,94.2,130.67,106.5,78.36,72.05,105.16,Upgrade
10,Operating Income,-14.21,19.52,53.13,-17.85,5.38,34.14,52.85,-48.5,13.97,28.08,57.48,20.12,28.25,59.37,61.49,27.6,69.68,62.86,13.57,-10.65,Upgrade
11,Interest Expense,-0.01,-0.02,-0.02,-0.09,-0.04,-0.08,-0.01,-0.12,-0.04,-0.02,-0.08,-0.22,-,-0.07,-,-0.22,-,-0.16,-0,-0.33,Upgrade
12,Interest & Investment Income,5.39,4.65,4.69,10.36,15.04,11.24,6.15,10.25,12.72,7.85,4.16,10.55,17.9,11.05,6.9,20.71,15.69,10.39,2.5,25.72,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-0.89,0.89,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.05,0.05,-,0.02,0.02,-0.02,-,0.08,-,-,-,-0,0,-0,-,0,-0,0,-,-0,Upgrade
15,Other Non Operating Income (Expenses),0.17,-0.45,-0.14,0.11,-0.97,0.89,-0.72,-1.64,0.39,0.36,-0.57,-0.49,-1.79,1.65,-0.78,-0.31,-1.86,0.93,0.15,2.47,Upgrade
16,EBT Excluding Unusual Items,-8.71,23.74,57.66,-7.44,19.43,46.16,58.27,-39.93,27.04,35.38,61.88,29.95,44.36,72,67.61,47.78,83.51,74.02,16.22,17.2,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-45.97,-,-,-,-45.59,-,-,-,-88.42,Upgrade
18,Gain (Loss) on Sale of Investments,23,-13.4,1.52,-2.68,0.65,-0.93,0.71,-10.03,-3.69,-6.18,-7.24,-3.51,-8.94,-5.79,-11.71,-0.54,-7.36,4.73,-46.64,-31.97,Upgrade
19,Gain (Loss) on Sale of Assets,0.15,0.02,-0.04,0.5,-0.04,-0.04,-,42.23,19.78,0.04,-0.22,52.35,-0.01,-0.32,-0.05,0.5,-0.3,-0.02,-0.01,10.76,Upgrade
20,Asset Writedown,0.07,-0.05,-,0.62,-0.37,-0.25,-,-0.63,0.79,-0.16,-,-1.56,0.13,-0.13,-,-5.54,0.03,-0.03,-,-3.74,Upgrade
21,Other Unusual Items,5.74,0.67,2.02,3.83,4.9,-4.9,-,8.71,0.15,-0.15,-,6.38,0.12,-0.12,-,4.37,0.2,-0.2,-,4.89,Upgrade
22,Pretax Income,20.25,10.98,61.16,-5.17,24.57,40.04,58.98,0.35,44.08,28.92,54.42,37.65,35.67,65.64,55.85,0.97,76.09,78.5,-30.43,-91.28,Upgrade
23,Income Tax Expense,4.36,1.88,13.99,-5.44,2.6,4.42,9.65,-8.11,6.85,5.19,9.98,7.47,6.8,14.32,13.29,7.42,14.55,12.5,-2.99,-1.75,Upgrade
24,Earnings From Continuing Operations,15.89,9.1,47.17,0.28,21.96,35.62,49.33,8.46,37.23,23.74,44.44,30.18,28.87,51.32,42.57,-6.44,61.54,66,-27.43,-89.53,Upgrade
25,Minority Interest in Earnings,3.66,-0.83,-3.62,1.76,-1.88,-1.68,-5.74,3.88,-3.49,-3.77,-5.2,-7.07,-7.31,-10.36,-7.57,-6.02,-8.31,-14.01,-0.18,-1.53,Upgrade
26,Net Income,19.55,8.27,43.54,2.04,20.09,33.94,43.59,12.34,33.74,19.97,39.24,23.11,21.56,40.96,35,-12.46,53.23,51.99,-27.61,-91.06,Upgrade
27,Net Income to Common,19.55,8.27,43.54,2.04,20.09,33.94,43.59,12.34,33.74,19.97,39.24,23.11,21.56,40.96,35,-12.46,53.23,51.99,-27.61,-91.06,Upgrade
28,Net Income Growth,-2.68%,-75.62%,-0.09%,-83.44%,-40.46%,69.93%,11.07%,-46.62%,56.47%,-51.24%,12.12%,-,-59.49%,-21.22%,-,-,480.70%,207.55%,-,-,Upgrade
29,Shares Outstanding (Basic),623,622,513,504,504,504,504,489,511,506,510,504,504,504,504,505,505,503,504,504,Upgrade
30,Shares Outstanding (Diluted),623,622,513,504,504,504,504,489,511,506,510,504,504,504,504,505,505,503,504,504,Upgrade
31,Shares Change (YoY),23.63%,23.41%,1.79%,3.19%,-1.35%,-0.40%,-1.25%,-3.08%,1.33%,0.49%,1.18%,-0.09%,-0.14%,0.09%,0.08%,0.13%,0.18%,-0.16%,-0.02%,-0.04%,Upgrade
32,EPS (Basic),0.03,0.01,0.08,0.00,0.04,0.07,0.09,0.03,0.07,0.04,0.08,0.05,0.04,0.08,0.07,-0.02,0.11,0.10,-0.05,-0.18,Upgrade
33,EPS (Diluted),0.03,0.01,0.08,0.00,0.04,0.07,0.09,0.03,0.07,0.04,0.08,0.05,0.04,0.08,0.07,-0.02,0.11,0.10,-0.05,-0.18,Upgrade
34,EPS Growth,-21.28%,-80.24%,-1.85%,-83.96%,-39.64%,70.61%,12.48%,-44.92%,54.42%,-51.48%,10.81%,-,-59.44%,-21.29%,-,-,479.64%,208.04%,-,-,Upgrade
35,Free Cash Flow,-64.89,35.73,-87.02,130.4,-78.17,-12.17,-67.39,7.22,110.45,56.44,-223.16,113.43,4.66,36.94,-25.77,4.28,65.62,78.76,-128.59,116.13,Upgrade
36,Free Cash Flow Per Share,-0.10,0.06,-0.17,0.26,-0.16,-0.02,-0.13,0.01,0.22,0.11,-0.44,0.22,0.01,0.07,-0.05,0.01,0.13,0.16,-0.26,0.23,Upgrade
37,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.170,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,-41.18%,-,-,-,0%,Upgrade
39,Gross Margin,18.75%,19.22%,22.76%,20.03%,20.75%,22.17%,21.06%,15.16%,20.62%,20.38%,22.50%,20.32%,22.62%,24.27%,22.19%,23.09%,26.09%,22.44%,16.66%,15.89%,Upgrade
40,Operating Margin,-2.00%,2.55%,7.12%,-2.62%,0.81%,4.66%,7.46%,-7.86%,1.99%,4.26%,8.29%,2.88%,4.10%,8.24%,8.76%,4.03%,10.32%,9.99%,2.64%,-1.79%,Upgrade
41,Profit Margin,2.76%,1.08%,5.83%,0.30%,3.03%,4.63%,6.15%,2.00%,4.81%,3.03%,5.66%,3.31%,3.13%,5.68%,4.99%,-1.82%,7.88%,8.26%,-5.37%,-15.30%,Upgrade
42,Free Cash Flow Margin,-9.15%,4.67%,-11.66%,19.13%,-11.79%,-1.66%,-9.51%,1.17%,15.74%,8.56%,-32.20%,16.26%,0.68%,5.13%,-3.67%,0.62%,9.72%,12.51%,-25.03%,19.52%,Upgrade
43,EBITDA,17.07,50.53,84.41,13.43,36.02,65.93,83.49,-17.87,44.44,58.28,87.96,50.6,58.22,89.77,91.46,57.57,100.29,92.82,44.18,19.96,Upgrade
44,EBITDA Margin,2.41%,6.61%,11.31%,1.97%,5.43%,9.00%,11.78%,-2.90%,6.33%,8.84%,12.69%,7.25%,8.45%,12.46%,13.04%,8.40%,14.85%,14.75%,8.60%,3.35%,Upgrade
45,D&A For EBITDA,31.28,31.01,31.28,31.28,30.63,31.79,30.63,30.63,30.48,30.2,30.48,30.48,29.97,30.39,29.97,29.97,30.61,29.96,30.61,30.61,Upgrade
46,EBIT,-14.21,19.52,53.13,-17.85,5.38,34.14,52.85,-48.5,13.97,28.08,57.48,20.12,28.25,59.37,61.49,27.6,69.68,62.86,13.57,-10.65,Upgrade
47,EBIT Margin,-2.00%,2.55%,7.12%,-2.62%,0.81%,4.66%,7.46%,-7.86%,1.99%,4.26%,8.29%,2.88%,4.10%,8.24%,8.76%,4.03%,10.32%,9.99%,2.64%,-1.79%,Upgrade
48,Effective Tax Rate,21.55%,17.11%,22.87%,-,10.59%,11.04%,16.37%,-,15.54%,17.93%,18.34%,19.84%,19.06%,21.82%,23.79%,763.87%,19.12%,15.92%,-,-,Upgrade
49,Revenue as Reported,709.29,764.44,746.53,681.49,662.85,732.86,708.53,617.11,701.68,659.16,693.02,697.74,688.79,720.62,701.6,685.3,675.24,629.4,513.8,594.95,Upgrade
