,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,417.13,498.88,528.46,486.12,488.37,554.21,634.05,626.66,604.92,661.65,804.53,685.65,606.52,542.36,642.31,514.37,646.64,730.12,575.37,549.73,Upgrade
1,Other Revenue,-11.49,11.49,-,9.14,-8.18,8.18,-,6.39,-1.63,1.63,-,7.99,-4.2,4.2,-,4.88,-2.33,2.33,-,15.72,Upgrade
2,Revenue,405.64,510.38,528.46,495.26,480.19,562.39,634.05,633.05,603.28,663.28,804.53,693.64,602.32,546.56,642.31,519.25,644.3,732.46,575.37,565.46,Upgrade
3,Revenue Growth (YoY),-15.53%,-9.25%,-16.65%,-21.77%,-20.40%,-15.21%,-21.19%,-8.74%,0.16%,21.36%,25.26%,33.58%,-6.52%,-25.38%,11.63%,-8.17%,0.14%,-18.67%,-30.84%,-13.61%,Upgrade
4,Cost of Revenue,247.42,440.17,362.06,630.75,395.84,449.07,507.04,561.51,436.33,462.76,563.34,486.02,366.29,371.9,378.26,379.93,325.85,424.45,297.85,356.5,Upgrade
5,Gross Profit,158.22,70.2,166.41,-135.49,84.35,113.32,127,71.54,166.95,200.53,241.19,207.62,236.03,174.65,264.05,139.32,318.45,308,277.52,208.96,Upgrade
6,"Selling, General & Admin",81.86,84.38,67.96,96.89,91.82,83.34,73.02,57.95,128.6,121.18,100.18,107.01,180.9,127.4,148.39,98.76,148.4,81.79,133.91,80.15,Upgrade
7,Research & Development,33.48,34.21,30.01,22.29,30.19,32.05,31.04,35.75,37.07,37.33,34.76,39.41,42.96,42.08,40.19,40.54,30.6,35,25.83,31.82,Upgrade
8,Other Operating Expenses,1.01,2.81,0.14,-11.03,1.17,3.41,2.5,10.47,-0.57,-0.69,2.5,7.35,5.62,3.03,4.19,25.36,2.27,-3.09,-0.36,25.1,Upgrade
9,Operating Expenses,110.56,124.39,97.71,114.86,115.79,117.22,95.4,119.35,161.99,159.17,141.55,160.41,225.9,171.4,200.92,163.3,179.46,115.3,163.19,133.6,Upgrade
10,Operating Income,47.66,-54.19,68.7,-250.36,-31.44,-3.9,31.61,-47.81,4.96,41.36,99.63,47.21,10.14,3.26,63.13,-23.98,139,192.7,114.33,75.35,Upgrade
11,Interest Expense,-4.27,-7.54,-11.17,-10.81,-9.11,-11.91,-5.94,-12.22,-6.35,-13.13,-4.85,-9.09,-1.9,-7.31,-3.59,-3.16,-3.75,-2.32,-2.13,-3.48,Upgrade
12,Interest & Investment Income,25.73,5.89,19.66,10.24,16.27,11.98,29.63,13.9,1.88,7.91,9.78,9.66,10.41,9.76,6.52,6.48,8.57,7.15,8.67,41.77,Upgrade
13,Currency Exchange Gain (Loss),-19.94,19.94,-,2.81,-33.3,33.3,-,107.95,-61.88,61.88,-,-30.28,12.93,-12.93,-,-53,-9.55,9.55,-,12.76,Upgrade
14,Other Non Operating Income (Expenses),11.28,-12.61,5.27,-25.68,23.62,27.63,-28.8,-148.29,147.09,1.11,-2.31,11.37,-11.65,-8.13,7.32,16.59,-16.26,-8.74,7.51,-46.97,Upgrade
15,EBT Excluding Unusual Items,60.46,-48.5,82.45,-273.79,-33.96,57.1,26.5,-86.47,85.7,99.14,102.26,28.86,19.93,-15.35,73.37,-57.07,117.99,198.35,128.39,79.44,Upgrade
16,Impairment of Goodwill,-,-,-,-107.69,-,-,-,-46.73,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.64,5.73,-6.03,-12.41,-28.79,-85.68,9.26,6,-47.3,-2.8,-1.58,-6.75,-0.47,15.61,-1.93,-10.81,-1.2,-4.16,-4.13,-6.55,Upgrade
18,Gain (Loss) on Sale of Assets,1.77,-0.77,1.13,3.95,-0.7,2.23,8.3,-0.19,0.14,0.18,0.16,-2.61,0.65,0.45,0.03,-0.16,0.13,0.25,0.12,-0.06,Upgrade
19,Asset Writedown,-94.81,48.89,-47.65,-25.13,0.68,-0.68,-,-13.42,-0.74,0.74,-,1.23,-1.29,1.58,-0.97,3.6,-4.57,0.38,-0.4,-2.62,Upgrade
20,Other Unusual Items,-1.46,1.33,-0.08,-5.41,-0.01,0.01,-,5.73,-0.2,0.2,-,7.04,3.61,0.05,-,26.8,-0.04,0.04,-,25.16,Upgrade
21,Pretax Income,-33.41,6.67,29.83,-420.49,-62.78,-27.02,44.07,-135.1,37.6,97.46,100.84,27.77,22.43,2.34,70.5,-37.64,112.31,194.86,123.97,95.36,Upgrade
22,Income Tax Expense,-6.93,2.05,-2.27,-38.39,-4.86,-3.61,2.22,-15.25,2.48,13.21,14.29,9.4,6.69,-0.58,13.65,4.59,15.98,34.39,18.85,14.67,Upgrade
23,Earnings From Continuing Operations,-26.48,4.62,32.1,-382.1,-57.92,-23.41,41.85,-119.84,35.12,84.25,86.55,18.37,15.74,2.91,56.85,-42.23,96.33,160.48,105.12,80.69,Upgrade
24,Minority Interest in Earnings,0.36,0.89,0.5,0.63,0.16,0.48,0.25,0.74,0.33,0.39,0.48,0.2,0.42,0.41,0.34,0.02,-0,-,-,-,Upgrade
25,Net Income,-26.12,5.51,32.59,-381.47,-57.76,-22.93,42.1,-119.1,35.45,84.64,87.02,18.57,16.15,3.32,57.19,-42.21,96.33,160.48,105.12,80.69,Upgrade
26,Net Income to Common,-26.12,5.51,32.59,-381.47,-57.76,-22.93,42.1,-119.1,35.45,84.64,87.02,18.57,16.15,3.32,57.19,-42.21,96.33,160.48,105.12,80.69,Upgrade
27,Net Income Growth,-,-,-22.58%,-,-,-,-51.62%,-,119.47%,2450.25%,52.17%,-,-83.23%,-97.93%,-45.60%,-,-50.42%,-45.29%,-48.08%,-33.85%,Upgrade
