,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,384.88,407.25,562.59,647.25,604.81,-,700.88,739.66,532.16,433.63,255.62,372.47,219.88,224.27,319.52,325.12,164.88,170.61,160.54,123.6,Upgrade
1,Trading Asset Securities,215,107,23.01,-,13,-,-,-,-,10,30,-,-,-,30,250,285,285,510,450,Upgrade
2,Cash & Short-Term Investments,599.88,514.25,585.6,647.25,617.81,-,700.88,739.66,532.16,443.63,285.62,372.47,219.88,224.27,349.52,575.12,449.88,455.61,670.54,573.6,Upgrade
3,Cash Growth,-2.90%,-,-16.45%,-12.49%,16.10%,-,145.39%,98.58%,142.02%,97.81%,-18.28%,-35.24%,-51.12%,-50.78%,-47.87%,0.26%,86.20%,-19.88%,272.15%,24.53%,Upgrade
4,Accounts Receivable,132.79,116.77,148.89,156,98.21,-,116.5,133.02,110.66,128.37,129.32,126.66,111.02,97.34,127.04,142.17,129.64,129.09,146.81,151.73,Upgrade
5,Other Receivables,1.3,7.71,1.2,13.94,1.13,-,3.89,16.87,2.98,1.21,1.22,1.36,1.08,2.01,1.78,3.44,1.54,2.14,0.96,0.91,Upgrade
6,Receivables,134.09,124.48,150.08,169.94,99.34,-,120.39,149.9,113.65,129.58,130.54,128.02,112.1,99.35,128.82,145.62,131.18,131.23,147.77,152.64,Upgrade
7,Inventory,291.61,311.32,295.49,271.83,286.14,-,231.87,208.23,226.95,216.1,196.91,195.31,204.69,215.01,188.78,193.04,195.38,222.63,193.05,195.17,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.69,-,-,-,0.31,-,-,-,-,Upgrade
9,Other Current Assets,22.09,15.09,24.1,16.13,31.73,-,27.47,31.08,19.99,19.92,20.64,15.45,10.48,14.68,22.48,15.12,11.28,11.77,24.67,13.71,Upgrade
10,Total Current Assets,1048,965.14,1055,1105,1035,-,1081,1129,892.74,809.23,633.7,711.95,547.15,553.31,689.6,929.21,787.72,821.24,1036,935.13,Upgrade
11,"Property, Plant & Equipment",685.2,687.85,662.32,656.49,655.53,-,654.92,648.01,614.82,608.79,605.53,601.68,573.19,578.12,549.57,554.23,542.42,538.26,519.35,522.72,Upgrade
12,Long-Term Investments,13.5,13.5,13.5,13.5,13.5,-,13.5,13.5,-,13.5,-,-,6.25,6.25,-,-,-,-,-,-,Upgrade
13,Goodwill,529.23,529.23,529.23,529.23,542.4,-,542.4,542.4,542.4,542.4,542.4,542.4,565.45,565.45,565.45,565.45,587.88,587.88,587.88,587.88,Upgrade
14,Other Intangible Assets,141.77,144.93,148.08,151.24,150.32,-,150.82,153.87,157,160.13,153.85,156.75,142.82,145.3,137.92,139.89,125.48,127.49,129.49,131.52,Upgrade
15,Long-Term Deferred Tax Assets,26.44,22.77,17.25,18.4,12.32,-,15.17,18.81,13.46,15.45,15.81,17.18,15.82,16.84,16.63,18.27,17.59,13.11,11.45,16.29,Upgrade
16,Long-Term Deferred Charges,14.69,14.55,13.55,13.45,14.14,-,13.07,11.48,10.94,10.85,16.24,15.6,29.13,29.06,35.39,34.73,38.23,38.24,37.73,37.39,Upgrade
17,Other Long-Term Assets,32.77,29.88,30.15,25.18,27.44,-,28.49,28.67,41.69,27.87,37.78,20.65,43.49,14.05,27.12,14.34,32.72,22.63,30.4,25.88,Upgrade
18,Total Assets,2491,2408,2469,2513,2451,-,2499,2546,2273,2188,2005,2066,1923,1908,2022,2256,2132,2149,2352,2257,Upgrade
19,Accounts Payable,41,59.58,88.64,83,66.36,-,88.3,76.29,52.18,52.86,41.66,52.35,51.89,55.37,58.98,57.24,33.58,67.98,59.74,59.67,Upgrade
20,Accrued Expenses,5.85,11.81,6.82,30.4,9.5,-,6.98,30.42,9.45,19.73,7.26,20.09,8.59,12.55,7.54,14.35,8.02,9.98,7.5,21.36,Upgrade
21,Short-Term Debt,640,453,296,306,370,-,573.88,633.68,634.88,588,299,377,461,491,491,770.12,705.62,705.68,765.36,642.18,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,219.73,-,215.5,213.5,-,-,-,-,-,-,-,-,-,-,-,28.48,Upgrade
23,Current Income Taxes Payable,8.06,1.99,3.56,13.65,16.31,-,29.85,4.86,17.01,5.74,19.43,8.59,10.94,6.52,13.61,4.48,14.49,2.22,10.26,2.49,Upgrade
24,Current Unearned Revenue,15.51,13.85,13.5,24.26,15.08,-,34.14,130.69,14.96,16.12,9.95,31.06,12.15,8.42,21.94,26.12,9.74,6.77,7.06,-,Upgrade
25,Other Current Liabilities,4.77,4.55,5.06,8.46,5.01,-,8.54,19.81,4.39,4.44,3.93,7.25,4.35,3.89,5.48,5.92,2.91,3.18,4.42,18.94,Upgrade
26,Total Current Liabilities,715.18,544.78,413.58,465.77,702.01,-,957.19,1109,732.87,686.89,381.24,496.34,548.93,577.75,598.55,878.22,774.36,795.82,854.33,773.13,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,295.81,292.13,288.55,285.18,298.72,281.65,275.56,272.12,268.52,264.91,261.42,304.23,Upgrade
28,Long-Term Unearned Revenue,19.31,19.77,20.02,20.77,20.51,-,17.91,18.51,19.11,19.72,17.28,11.72,11.67,12,12.35,11.68,11.55,11.33,11.12,11.4,Upgrade
29,Long-Term Deferred Tax Liabilities,15.18,15.26,15.34,15.42,14.46,-,14.62,14.71,9.35,10.01,10.65,11.27,11.77,12.41,13.05,13.66,12.29,12.94,13.56,15.02,Upgrade
30,Total Liabilities,749.68,579.82,448.94,501.95,736.97,-,989.72,1142,1057,1009,697.72,804.51,871.09,883.8,899.51,1176,1067,1085,1140,1104,Upgrade
31,Common Stock,510.7,510.69,364.74,364.69,341.2,-,229.22,229.18,221.66,221.66,221.65,221.64,203.59,203.59,203.52,203.52,203.52,203.52,203.52,200.91,Upgrade
32,Additional Paid-In Capital,836.88,836.84,982.43,982,734.96,-,576.53,575.92,461.1,461.08,461.06,460.91,293.62,293.57,292.5,292.5,292.5,292.49,292.47,251.97,Upgrade
33,Retained Earnings,481.32,478,666.83,657.68,592.98,-,658.98,553.51,473.07,436.77,565.05,519.38,495.33,467.78,566.46,524.79,509.74,508.36,656.53,633.61,Upgrade
34,Treasury Stock,-93.86,-3.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,6.55,6.48,6.41,6.31,44.55,-,44.53,44.53,60.06,59.97,59.83,59.75,59.66,59.63,59.7,59.63,59.55,59.47,59.38,66.55,Upgrade
36,Shareholders' Equity,1742,1828,2020,2011,1714,-,1509,1403,1216,1179,1308,1262,1052,1025,1122,1080,1065,1064,1212,1153,Upgrade
37,Total Liabilities & Equity,2491,2408,2469,2513,2451,-,2499,2546,2273,2188,2005,2066,1923,1908,2022,2256,2132,2149,2352,2257,Upgrade
38,Total Debt,640,453,296,306,589.73,-,789.38,847.18,930.69,880.13,587.55,662.18,759.72,772.65,766.56,1042,974.14,970.59,1027,974.89,Upgrade
