,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,141.85,149.14,164.61,321.18,206.91,234.22,304.16,303.09,198.12,190.59,194.35,232.46,167.38,163.71,194.38,199.13,133.21,124.41,175.47,233.05,Upgrade
1,Other Revenue,-,-,-,0.74,-,-,-,0.43,-0.2,0.2,-,0.23,-0.14,0.14,-,0.48,-0.23,0.23,-,1.64,Upgrade
2,Revenue,141.85,149.14,164.61,321.92,206.91,234.22,304.16,303.52,197.91,190.79,194.35,232.69,167.23,163.86,194.38,199.61,132.98,124.63,175.47,234.7,Upgrade
3,Revenue Growth (YoY),-31.44%,-36.33%,-45.88%,6.06%,4.55%,22.76%,56.50%,30.44%,18.34%,16.44%,-0.02%,16.57%,25.76%,31.47%,10.78%,-14.95%,-36.19%,-46.58%,-28.29%,-6.91%,Upgrade
4,Cost of Revenue,89.01,97.94,91.71,152.68,93.25,108.99,113.06,144.92,102.46,111.8,92.65,108.35,85.33,75.56,86.87,110.38,70.71,68.36,81.48,90.47,Upgrade
5,Gross Profit,52.84,51.2,72.9,169.24,113.66,125.23,191.1,158.6,95.45,78.99,101.7,124.34,81.9,88.29,107.51,89.23,62.28,56.27,93.98,144.23,Upgrade
6,"Selling, General & Admin",40.24,51.01,53.67,71.78,57.6,59.4,51.9,57.41,44.85,44.03,30.09,55.37,36.56,37.72,46.3,37.41,37.8,38.92,39.73,84.61,Upgrade
7,Research & Development,12.17,10.56,11.1,10.59,12.59,9.69,10.18,10.09,9.93,9.34,8.65,11.22,8.58,9.34,8.63,10.58,8.96,8.68,8.28,12.38,Upgrade
8,Other Operating Expenses,0.54,0.01,-0.32,1.6,1.25,1.52,2.23,3.31,-5.71,1.87,1.65,6.72,1.56,-0.7,1.69,5.08,1,0.47,1.63,15.57,Upgrade
9,Operating Expenses,51.7,62.65,62.92,85.51,70.54,72.85,61.51,71.21,48.59,55.57,40.73,73.87,47.96,45.77,57.12,52.73,47.45,47.26,50.19,112.36,Upgrade
10,Operating Income,1.14,-11.46,9.98,83.73,43.12,52.38,129.58,87.39,46.86,23.42,60.97,50.47,33.94,42.53,50.39,36.5,14.82,9.01,43.8,31.87,Upgrade
11,Interest Expense,-0.64,-1.98,-1.39,-2.33,-4.48,-5.53,-4.02,-4.45,-6.19,-11.42,-7.07,-4.35,-6.29,-5.5,-13.37,-7.39,-7.12,-7.69,-20.51,-9.01,Upgrade
12,Interest & Investment Income,2.39,2.46,2.84,3.34,3.3,4.19,1.51,3.24,2.67,1.93,0.72,1.97,0.86,2.48,6.82,2.08,0.56,4.06,10.25,2.25,Upgrade
13,Other Non Operating Income (Expenses),-1.61,1.21,-0.11,-0.08,-1.39,0.97,-0.05,-0.88,-0.12,-0.37,-0.22,-6.77,0.15,-0.28,6.48,11.48,-7.44,-0.62,-4.01,0.63,Upgrade
14,EBT Excluding Unusual Items,1.28,-9.76,11.31,84.66,40.55,52.01,127.02,85.29,43.23,13.56,54.38,41.32,28.66,39.23,50.32,42.68,0.81,4.75,29.53,25.73,Upgrade
15,Impairment of Goodwill,-,-,-,-13.17,-,-,-,-,-,-,-,-23.06,-,-,-,-22.42,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-0.02,0.02,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,0.01,-0.01,0,0.12,-,-,-,0.04,-,-,0.1,-,-,-,-0,-,-0.29,-,0.02,Upgrade
18,Asset Writedown,0.13,-0.13,-,-0.27,-0.04,0.04,-,-0.12,0,-0,-,-0.37,0.02,-0.02,-,-0.02,0.01,-0.01,-,-0.08,Upgrade
19,Other Unusual Items,-0.19,-0.21,-0.11,2.07,-0.01,0.01,-,0.43,-5.77,5.28,-,10.91,-,-,-,-1.75,-,-,-,12.73,Upgrade
20,Pretax Income,1.1,-10.1,11.19,73.29,40.62,52.06,127.02,85.6,37.47,18.86,54.38,28.89,28.68,39.21,50.32,18.48,0.82,4.45,29.53,38.4,Upgrade
21,Income Tax Expense,-2.22,-3.63,2.04,8.6,4.27,5.4,21.55,5.16,1.17,3.07,8.72,4.84,1.12,5.57,8.65,3.43,-0.56,-0.01,6.61,0.92,Upgrade
22,Net Income,3.32,-6.47,9.15,64.69,36.36,46.65,105.47,80.44,36.3,15.8,45.67,24.05,27.55,33.64,41.67,15.05,1.38,4.47,22.92,37.48,Upgrade
23,Net Income to Common,3.32,-6.47,9.15,64.69,36.36,46.65,105.47,80.44,36.3,15.8,45.67,24.05,27.55,33.64,41.67,15.05,1.38,4.47,22.92,37.48,Upgrade
24,Net Income Growth,-90.87%,-,-91.32%,-19.57%,0.15%,195.36%,130.96%,234.47%,31.76%,-53.05%,9.59%,59.85%,1895.20%,653.24%,81.78%,-59.86%,-96.78%,-91.27%,-42.87%,9.77%,Upgrade
25,Shares Outstanding (Basic),727,648,428,499,699,200,447,468,423,434,426,419,388,389,409,353,383,418,409,406,Upgrade
