,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5150,4942,3710,4983,4099,4211,4816,4246,3800,3278,3793,3452,3264,2728,2700,3125,3529,2687,2457,2436,2749,Upgrade
1,Market Cap Growth,17.36%,17.36%,-22.98%,17.38%,7.88%,28.45%,26.97%,22.98%,16.42%,20.15%,40.46%,10.47%,-7.50%,1.55%,9.92%,28.29%,28.35%,-0.26%,-16.55%,-26.93%,2.33%,Upgrade
2,Enterprise Value,2537,2580,1696,2911,1901,1684,3746,2449,2235,1240,1885,1148,1591,1238,1897,2191,3054,1586,1513,1645,1958,Upgrade
3,Last Close Price,7.40,7.10,5.33,6.84,5.63,5.78,6.61,5.65,5.06,4.37,5.05,4.46,4.22,3.53,3.49,3.94,4.45,3.39,3.10,3.05,3.45,Upgrade
4,PE Ratio,11.12,10.67,8.74,13.14,11.32,10.72,13.85,14.49,14.46,14.03,17.54,16.35,17.60,19.99,23.12,27.22,30.41,58.82,79.70,94.77,-,Upgrade
5,Forward PE,11.16,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,Upgrade
6,PS Ratio,0.43,0.42,0.31,0.42,0.32,0.30,0.35,0.31,0.29,0.25,0.28,0.26,0.25,0.20,0.21,0.27,0.34,0.27,0.26,0.26,0.29,Upgrade
7,PB Ratio,1.29,0.94,0.72,0.97,0.79,0.83,0.96,0.85,0.78,0.70,0.82,0.74,0.71,0.60,0.61,0.70,0.80,0.62,0.57,0.57,0.65,Upgrade
8,P/TBV Ratio,1.31,1.31,1.02,1.36,1.14,1.22,1.45,1.26,1.16,1.03,1.22,1.09,1.05,0.92,0.93,1.06,1.19,0.94,0.87,0.87,0.99,Upgrade
