,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,174.45,181.88,147.63,215.99,190.74,177.84,148.69,239.55,228.84,229.65,166.61,241.15,220.09,183.42,130.6,312.99,230.49,231.57,117.39,336.99,Upgrade
1,Other Revenue,-0.78,0.78,-,5.29,-2.78,2.78,-,3.03,-1.74,1.74,-,4.05,-2.6,2.6,-,6.05,-3.22,3.22,-,7.33,Upgrade
2,Revenue,173.67,182.65,147.63,221.29,187.96,180.62,148.69,242.58,227.11,231.39,166.61,245.2,217.49,186.02,130.6,319.04,227.27,234.78,117.39,344.32,Upgrade
3,Revenue Growth (YoY),-7.60%,1.13%,-0.71%,-8.78%,-17.24%,-21.94%,-10.76%,-1.07%,4.42%,24.39%,27.57%,-23.14%,-4.31%,-20.77%,11.25%,-7.34%,9.03%,19.38%,-38.27%,-9.96%,Upgrade
4,Cost of Revenue,105.29,111.35,94.6,161.63,123.34,113.39,107.11,181.2,156.88,155.73,108.76,169.39,131.84,106.05,76.42,204.92,136.76,141.25,66.41,210.92,Upgrade
5,Gross Profit,68.38,71.3,53.02,59.65,64.62,67.23,41.57,61.39,70.22,75.66,57.85,75.81,85.65,79.96,54.18,114.12,90.52,93.53,50.98,133.4,Upgrade
6,"Selling, General & Admin",55.1,69.27,50.48,84.73,87.71,102.06,68.05,83.88,79.51,71.22,56.49,78.66,88.12,85.23,52.5,65.33,63.29,63.43,36.47,65.99,Upgrade
7,Research & Development,22.15,25.71,21.66,15.96,15.83,24.48,16.24,11.07,30.76,34.85,19.46,22.55,23.67,17.74,25.95,27.14,27.58,16.3,24.49,24.48,Upgrade
8,Other Operating Expenses,-1.07,-0.98,-1.42,-3.15,0.71,-2.17,-0.59,-0.8,-1.14,-1.29,-0.82,-2.65,-2.02,-0.59,-4.88,-2.6,-3.11,-2.95,-4.36,-0.74,Upgrade
9,Operating Expenses,75.82,94.7,70.31,94.98,105.09,123.91,84.75,90.85,109.84,107.26,77.41,96.07,111.1,104.24,74,86.94,88,78.27,57.72,86.62,Upgrade
10,Operating Income,-7.44,-23.39,-17.29,-35.33,-40.48,-56.68,-43.17,-29.47,-39.62,-31.61,-19.56,-20.26,-25.45,-24.28,-19.82,27.18,2.52,15.27,-6.74,46.79,Upgrade
11,Interest Expense,-0.18,-0.12,-0.2,-0.22,-0.21,-0.28,-0.3,-0.33,-0.36,-0.38,-0.32,-0.75,-0.23,-0.25,-0.26,-,-,-,-,-,Upgrade
12,Interest & Investment Income,7.54,7.84,7.6,7.3,7.55,6.62,6.05,7.47,5.41,7.24,7.9,8.42,9.29,5.21,4.22,8.34,7.03,11.13,4.37,5.39,Upgrade
13,Currency Exchange Gain (Loss),-3,3,-,1.61,-5.69,5.69,-,4.21,-2.57,2.57,-,-1.83,0.58,-0.58,-,-5.34,-0.92,0.92,-,1.99,Upgrade
14,Other Non Operating Income (Expenses),3.65,-0.89,0.73,-6.42,4.24,3.09,-1.31,-9.6,5.91,0.54,2.74,-2.42,0.03,-0.39,2.42,3.91,-0.87,2.56,2.26,-15.01,Upgrade
15,EBT Excluding Unusual Items,0.57,-13.56,-9.16,-33.06,-34.6,-41.55,-38.74,-27.72,-31.23,-21.64,-9.24,-16.83,-15.79,-20.28,-13.44,34.09,7.76,29.88,-0.1,39.16,Upgrade
16,Impairment of Goodwill,-,-,-,-21.18,-,-,-,-10.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.17,0.03,-0.03,1.69,-1.17,-1.75,-3.04,-0.29,0.14,-2.2,-0.31,-0.77,-1.44,0.14,0.67,-0.09,0.55,-2.06,0.66,3.27,Upgrade
18,Gain (Loss) on Sale of Assets,0.06,0.07,0.41,0.03,1.86,-,0.01,0.01,-0,-0,-,0,0.02,-,-,-,0.04,-0.04,0.05,8.57,Upgrade
19,Asset Writedown,0.02,-0.02,-,-0.45,0.1,-0.1,-0,-0.13,0.01,-0.01,-0,-0.07,0.01,-0.01,-0,-0.11,0,-0,-,-0.52,Upgrade
20,Legal Settlements,0.03,-0.03,-,-0.43,0.19,-0.19,-,-0.22,0.09,-0.09,-,-0.45,0.17,-0.17,-,-0.23,0.21,-0.21,-,-0.41,Upgrade
21,Other Unusual Items,-7.18,6.4,0.78,4.8,-,-,-,4.27,-,-,-,5.1,-,-,-,-,-,-,-,15.81,Upgrade
22,Pretax Income,-6.67,-7.11,-8,-48.58,-33.62,-43.59,-41.77,-34.95,-30.98,-23.95,-9.55,-13.02,-17.03,-20.33,-12.77,33.66,8.56,27.56,0.6,65.89,Upgrade
23,Income Tax Expense,-0.12,0.38,0.82,13.85,-1.16,-2.24,-5.89,38.82,-7.31,-6.98,-3.16,-3.12,-5.28,-6.02,-1.38,4.45,0.14,1.37,0.06,3.7,Upgrade
24,Earnings From Continuing Operations,-6.54,-7.49,-8.82,-62.43,-32.46,-41.34,-35.88,-73.77,-23.67,-16.97,-6.39,-9.9,-11.75,-14.3,-11.39,29.21,8.42,26.2,0.54,62.19,Upgrade
25,Minority Interest in Earnings,0.09,0.07,0.14,0.14,0.03,0.12,0.05,0.1,-0.03,0.06,-0.06,-0.74,-0.5,-0.6,0.31,-0.3,-0.21,-0.95,-0.21,-1.45,Upgrade
