,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,2831,3168,2166,2694,3623,3923,3912,4528,4949,3519,5022,5077,7656,6597,11291,12323,8698,13036,8412,5326,4292,Upgrade
1,Market Cap Growth,-19.25%,-19.25%,-44.63%,-40.51%,-26.78%,11.47%,-22.11%,-10.81%,-35.36%,-46.65%,-55.52%,-58.80%,-11.98%,-49.40%,34.22%,131.37%,102.67%,441.97%,225.42%,78.35%,65.15%,Upgrade
2,Enterprise Value,4784,4988,4134,4622,5551,5819,5944,6178,6599,5110,6230,6068,8648,7354,12010,12566,8941,13049,8668,5253,4219,Upgrade
3,Last Close Price,6.73,7.40,5.02,6.24,8.40,9.09,8.96,10.38,11.35,8.07,11.47,11.58,17.46,15.05,25.53,28.08,19.82,31.46,20.22,12.80,10.31,Upgrade
4,PE Ratio,-,-80.40,1181.74,-,-,33.62,34.77,-,46.80,-5.82,-8.73,-,-,31.08,40.64,-,26.79,46.91,44.38,-,37.59,Upgrade
5,Forward PE,23.26,25.25,11.81,11.16,14.67,14.19,14.20,14.77,19.61,15.21,16.89,11.98,19.82,13.61,23.70,12.49,12.49,12.49,12.49,12.49,12.49,Upgrade
6,PS Ratio,1.26,1.29,0.81,0.92,1.16,1.24,1.23,1.46,1.59,1.04,1.31,1.10,1.62,1.37,2.49,3.18,2.48,4.29,3.06,2.22,1.77,Upgrade
7,PB Ratio,1.71,1.92,1.30,1.63,2.08,2.21,2.22,2.65,2.87,2.06,3.02,3.20,4.73,2.87,5.57,6.09,4.18,8.31,5.83,4.06,3.14,Upgrade
8,P/TBV Ratio,2.63,2.63,1.78,2.24,2.82,3.13,3.15,3.83,4.14,3.00,4.45,4.84,7.10,3.74,7.83,7.66,4.88,9.58,6.72,4.75,3.66,Upgrade
9,P/FCF Ratio,223.52,-,-123.25,-,20.70,-,9.03,-,-38.21,-5.16,-3.50,-,-,-,-11.07,-,751.40,-,-106.70,-,27.29,Upgrade
10,P/OCF Ratio,20.90,-,14.21,-,8.28,-,5.63,-,15.26,-44.33,-7.74,-,-7.46,-,-53.43,-,34.37,-,48.02,-,10.05,Upgrade
11,EV/Sales Ratio,1.96,2.04,1.55,1.59,1.78,1.84,1.87,1.99,2.12,1.52,1.63,1.32,1.83,1.53,2.65,3.24,2.55,4.29,3.16,2.19,1.74,Upgrade
12,EV/EBITDA Ratio,30.94,40.48,42.17,-,-,55.01,33.60,63.89,-,-18.45,-16.73,-22.36,-,20.50,25.69,24.01,18.57,33.78,30.14,-,22.80,Upgrade
13,EV/EBIT Ratio,-,-301.56,-128.38,-,-,-4642.11,75.55,553.63,-,-14.81,-14.10,-,-,25.49,30.05,27.23,21.18,39.65,36.64,-,-,Upgrade
14,EV/FCF Ratio,377.66,-,-235.26,-,31.72,-,13.72,-,-50.95,-7.49,-4.34,-,-,-,-11.77,-,772.40,-,-109.95,-,26.83,Upgrade
15,Debt / Equity Ratio,1.43,1.43,1.45,1.47,1.21,1.27,1.25,1.37,1.27,1.24,1.34,1.18,1.08,0.73,0.67,0.59,0.38,0.48,0.47,0.44,0.30,Upgrade
16,Debt / EBITDA Ratio,15.33,4.34,10.25,-,-,5.07,4.40,14.26,-,2.90,11.91,112.55,-,4.81,2.35,9.19,2.06,0.96,0.86,-,83.49,Upgrade
17,Debt / FCF Ratio,187.14,-,-137.50,-,12.02,-,5.10,-,-16.86,-3.11,-1.55,-,-,-,-1.34,-,68.71,-,-8.66,-,2.63,Upgrade
18,Asset Turnover,0.41,0.46,0.18,0.43,0.51,0.59,0.30,0.46,0.52,0.53,0.28,0.56,0.76,1.12,0.45,0.98,1.15,1.29,0.30,0.86,Upgrade,
19,Inventory Turnover,9.47,12.35,10.51,4.21,9.72,9.92,10.83,5.46,8.94,7.56,7.38,4.18,10.67,11.46,16.93,7.18,19.56,15.41,14.94,3.74,12.19,Upgrade
20,Quick Ratio,0.57,0.57,0.58,0.58,0.62,0.63,0.63,0.64,0.65,0.73,0.72,0.70,0.76,0.94,0.98,1.10,1.23,1.18,1.23,1.23,1.27,Upgrade
21,Current Ratio,0.64,0.64,0.65,0.68,0.69,0.72,0.71,0.73,0.73,0.80,0.83,0.85,0.87,1.05,1.09,1.24,1.34,1.30,1.34,1.40,1.40,Upgrade
22,Return on Equity (ROE),0.13%,15.05%,-19.25%,-4.74%,9.44%,12.70%,-3.72%,8.33%,8.91%,17.34%,-9.49%,-137.78%,12.41%,13.40%,-0.76%,17.81%,35.26%,47.65%,-15.93%,10.18%,Upgrade,
23,Return on Assets (ROA),3.87%,0.64%,-2.80%,-2.38%,3.09%,3.24%,0.65%,-7.14%,5.97%,0.70%,-0.40%,-17.54%,2.43%,5.05%,0.74%,4.28%,11.88%,14.24%,-1.95%,-1.05%,Upgrade,
24,Return on Capital (ROIC),6.35%,1.02%,-4.51%,-4.10%,5.45%,5.42%,1.07%,-12.45%,10.83%,1.33%,-0.82%,-35.44%,4.77%,9.28%,1.29%,7.68%,20.44%,22.94%,-3.23%,-1.83%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.69%,-1.32%,-,-,-0.05%,3.04%,0.43%,-,-13.51%,-17.84%,-,-,9.48%,15.70%,19.32%,18.02%,17.60%,13.56%,-,-,Upgrade
