,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,719.11,710.49,294.86,665.19,926.6,970.22,491.47,720.57,945.88,896.87,487.98,962.44,1403,1674,600.71,1097,1199,939.35,227.84,584.69,Upgrade
1,Other Revenue,-37.31,37.31,-,56.91,-24.86,24.86,-,56.39,-28.28,28.28,-,75.12,-29.28,29.28,-,43.4,-104.04,104.04,-,87.93,Upgrade
2,Revenue,681.8,747.81,294.86,722.1,901.74,995.08,491.47,776.96,917.6,925.15,487.98,1038,1374,1703,600.71,1141,1095,1043,227.84,672.62,Upgrade
3,Revenue Growth (YoY),-24.39%,-24.85%,-40.00%,-7.06%,-1.73%,7.56%,0.72%,-25.12%,-33.21%,-45.68%,-18.77%,-9.03%,25.47%,63.23%,163.65%,69.56%,36.32%,51.19%,-12.05%,32.73%,Upgrade
4,Cost of Revenue,513.71,575.02,236.49,558.54,623.1,671.06,319.37,537.69,604.06,657.82,327.83,856.61,1000,1312,426.17,924.31,663.27,633.54,147.67,473.79,Upgrade
5,Gross Profit,168.09,172.78,58.38,163.56,278.64,324.02,172.1,239.27,313.54,267.33,160.15,180.94,373.47,390.94,174.55,216.22,431.67,409.85,80.17,198.83,Upgrade
6,"Selling, General & Admin",90.26,102.22,112.67,102.9,131.07,132.04,138.57,119.3,183.48,145.08,166.69,274.84,236.41,200.3,175.55,46.16,179.2,211.71,93.12,155.09,Upgrade
7,Research & Development,20.13,18.62,15.04,29.49,25.39,24.7,15.05,30.63,19.9,22.41,25.2,45.67,28.22,26.54,17.65,57.88,15.16,12.95,10.45,28.55,Upgrade
8,Other Operating Expenses,-10.96,8.67,6.18,12.84,6.1,2.69,4.99,55.65,0.31,-20.6,-0.84,67.87,-3.42,3.55,-27.6,23.99,14.1,-4.12,0.31,11.49,Upgrade
9,Operating Expenses,65.14,156.02,129.98,228.2,191.35,237.03,155.07,431.83,146.33,247.85,171.31,701.42,303.19,268.23,158.88,136.43,250.13,225.37,103.94,211.96,Upgrade
10,Operating Income,102.95,16.76,-71.61,-64.64,87.29,86.99,17.03,-192.56,167.21,19.48,-11.16,-520.47,70.28,122.71,15.67,79.8,181.54,184.48,-23.77,-13.13,Upgrade
11,Interest Expense,-20.85,-26.99,-29.55,-29.49,-26.92,-23.88,-23.94,-28.73,-19.52,-24.36,-20.41,-42.19,-15.42,-22.23,-13.74,-5.34,-15.39,-16.65,-5.98,-29.16,Upgrade
12,Interest & Investment Income,1.94,1.43,0.55,0.33,1.13,0.45,0.43,4.84,0.83,1.55,1.84,-,0.91,0.99,1.95,4.45,0.38,3.66,1.37,4.48,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.01,-0.01,0.01,-,0.01,-0.01,0.01,-,-0,0,-0,-,-0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-56.02,55.75,-4.77,-25.42,0.86,-6.43,-3.53,-59.06,29.76,-37.19,-4.52,-216.37,16.6,-25.39,-4.97,-29.69,-1.17,-3.4,-1.84,40.75,Upgrade
15,EBT Excluding Unusual Items,28.02,46.95,-105.38,-119.21,62.36,57.14,-10.01,-275.5,178.28,-40.51,-34.25,-779.03,72.37,76.09,-1.09,49.21,165.36,168.09,-30.22,2.94,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,1.21,-0.85,-0.04,-,14.3,-,-,-,-0.58,21.07,-1.16,-1.25,1.05,3.85,23.11,-23.11,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-0.04,0.01,16.29,0.04,-0.03,-,-2.4,0.01,-0.01,0.01,-1.51,0.08,0.09,-,-2.83,0.1,-0.08,-,-0.05,Upgrade
18,Asset Writedown,-9.4,6.56,-6.56,10.75,-10.95,6.21,-6.21,18.17,-18.77,9.47,-9.47,11.08,-11.08,3.27,-3.27,14.19,-15.07,-,-,1.73,Upgrade
19,Other Unusual Items,-18.28,10.95,7.33,41.83,-6.24,6.24,-,263.94,-122.16,122.16,-,-86.12,1.71,-1.71,-,3.45,4.85,-4.85,-,28.37,Upgrade
20,Pretax Income,0.38,64.42,-104.6,-49.14,44.36,69.51,-16.22,18.52,37.35,91.11,-43.71,-856.17,84.16,76.58,-5.62,65.07,159.09,186.27,-53.33,32.99,Upgrade
21,Income Tax Expense,-0.15,1.82,-22.86,-28.33,2.59,14.34,-0.26,-17.21,-0.21,20.62,-5.66,-181.13,17.04,8.73,-1.7,-16.17,26.4,22.17,-,-1.43,Upgrade
22,Net Income,0.53,62.6,-81.73,-20.8,41.77,55.17,-15.96,35.73,37.56,70.49,-38.04,-675.04,67.12,67.85,-3.92,81.24,132.69,164.1,-53.33,34.42,Upgrade
23,Net Income to Common,0.53,62.6,-81.73,-20.8,41.77,55.17,-15.96,35.73,37.56,70.49,-38.04,-675.04,67.12,67.85,-3.92,81.24,132.69,164.1,-53.33,34.42,Upgrade
